id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
7451,77,interrupt,-,41,15,83,35,93.3,5304.6,100.0,81566.4,1359.4,250
7452,77,interrupt,-,45,15,54,9,93.3,5304.6,100.0,81566.4,1359.4,250
7453,77,interrupt,-,73,15,152,131,93.3,5304.6,100.0,81566.4,1359.4,250
7454,77,interrupt,-,76,15,157,139,93.3,5304.6,100.0,81566.4,1359.4,250
7455,77,interrupt,-,81,15,16,1,93.3,5304.6,100.0,81566.4,1359.4,250
7456,77,interrupt,-,83,15,40,26,93.3,5304.6,100.0,81566.4,1359.4,250
7457,77,interrupt,-,85,15,15,2,93.3,5304.6,100.0,81566.4,1359.4,250
7458,77,interrupt,-,27,16,71,12,93.3,5304.6,100.0,81566.4,1359.4,250
7459,77,interrupt,-,29,16,87,29,93.3,5304.6,100.0,81566.4,1359.4,250
7460,77,interrupt,-,60,16,461,425,93.3,5304.6,100.0,81566.4,1359.4,250
7461,77,interrupt,-,100,16,161,159,93.3,5304.6,100.0,81566.4,1359.4,250
7462,77,interrupt,-,19,17,100,36,93.3,5304.6,100.0,81566.4,1359.4,250
7463,77,interrupt,-,65,17,115,88,93.3,5304.6,100.0,81566.4,1359.4,250
7464,77,interrupt,-,88,17,58,46,93.3,5304.6,100.0,81566.4,1359.4,250
7465,77,interrupt,-,95,17,361,355,93.3,5304.6,100.0,81566.4,1359.4,250
7466,77,interrupt,-,97,17,7,3,93.3,5304.6,100.0,81566.4,1359.4,250
7467,77,interrupt,-,99,17,347,343,93.3,5304.6,100.0,81566.4,1359.4,250
7468,77,interrupt,-,49,18,152,110,93.3,5304.6,100.0,81566.4,1359.4,250
7469,77,interrupt,-,50,18,84,43,93.3,5304.6,100.0,81566.4,1359.4,250
7470,77,interrupt,-,79,18,26,9,93.3,5304.6,100.0,81566.4,1359.4,250
7471,77,interrupt,-,92,18,16,9,93.3,5304.6,100.0,81566.4,1359.4,250
7472,77,interrupt,-,2,19,174,98,93.3,5304.6,100.0,81566.4,1359.4,250
7473,77,interrupt,-,69,19,74,50,93.3,5304.6,100.0,81566.4,1359.4,250
7474,77,interrupt,-,84,19,37,24,93.3,5304.6,100.0,81566.4,1359.4,250
7475,77,interrupt,-,89,19,145,137,93.3,5304.6,100.0,81566.4,1359.4,250
7476,77,interrupt,-,14,20,94,28,93.3,5304.6,100.0,81566.4,1359.4,250
7477,77,interrupt,-,36,20,57,2,93.3,5304.6,100.0,81566.4,1359.4,250
7478,77,interrupt,-,53,20,100,60,93.3,5304.6,100.0,81566.4,1359.4,250
7479,77,interrupt,-,54,20,87,48,93.3,5304.6,100.0,81566.4,1359.4,250
7480,77,interrupt,-,58,20,80,43,93.3,5304.6,100.0,81566.4,1359.4,250
7481,77,interrupt,-,75,20,23,3,93.3,5304.6,100.0,81566.4,1359.4,250
7482,77,interrupt,-,82,20,66,51,93.3,5304.6,100.0,81566.4,1359.4,250
7483,77,interrupt,-,94,20,110,104,93.3,5304.6,100.0,81566.4,1359.4,250
7484,77,interrupt,-,103,12,22,21,93.3,5304.6,100.0,81566.4,1359.4,250
7485,77,deploy,1,62,10,54,24,93.3,5305.6,100.0,2375.9,2375.9,242
7486,77,deploy,1,64,10,160,131,93.3,5306.5,100.0,3763.1,1881.5,247
7487,77,deploy,1,90,10,11,3,93.3,5307.5,100.0,4454.1,1484.7,249
7488,77,deploy,1,96,10,15,10,93.3,5308.5,100.0,4938.1,1234.5,250
7489,77,deploy,1,13,11,78,10,93.3,5309.6,100.0,5246.4,1049.3,250
7490,77,deploy,1,24,11,175,115,93.3,5310.7,100.0,5554.7,925.8,250
7491,77,deploy,11,46,11,90,46,93.3,5311.8,100.0,8682.1,1240.3,134
7492,77,deploy,6,67,11,145,119,93.3,5312.9,100.0,11629.1,1453.6,90
7493,77,deploy,11,87,11,63,51,93.3,5314.0,100.0,13837.800000000001,1537.5,98
7494,77,deploy,6,102,11,148,147,93.3,5315.1,100.0,15425.199999999999,1542.5,103
7495,77,deploy,6,38,12,72,18,93.3,5316.3,100.0,17979.9,1634.5,113
7496,77,deploy,6,42,12,79,32,93.3,5317.5,100.0,19342.800000000003,1611.9,118
7497,77,deploy,6,70,12,25,2,93.3,5318.7,100.0,20951.6,1611.7,124
7498,77,deploy,6,103,12,22,21,93.3,5319.8,100.0,21904.6,1564.6,127
7499,77,deploy,6,11,13,109,40,93.3,5321.1,100.0,22885.199999999997,1525.7,130
7500,77,deploy,6,35,13,96,40,93.3,5322.4,100.0,23862.4,1491.4,133
7501,77,deploy,6,37,13,83,29,93.3,5323.7,100.0,25089.5,1475.9,137
7502,77,deploy,6,72,13,100,78,93.3,5325.0,100.0,26067.300000000003,1448.2,140
7503,77,deploy,6,77,13,67,49,93.3,5326.3,100.0,26763.699999999997,1408.6,141
7504,77,deploy,6,91,13,51,43,93.3,5327.6,100.0,27334.0,1366.7,142
7505,77,deploy,6,101,13,306,304,93.3,5328.9,100.0,27697.700000000004,1318.9,142
7506,77,deploy,6,26,14,100,41,93.3,5330.3,100.0,28089.300000000003,1276.8,142
7507,77,deploy,6,55,14,81,43,93.3,5331.6,100.0,28480.700000000004,1238.3,142
7508,77,deploy,6,61,14,42,7,93.3,5333.0,100.0,28868.300000000003,1202.8,142
7509,77,deploy,11,80,14,19,3,93.3,5334.4,100.0,31980.1,1279.2,154
7510,77,deploy,11,5,15,101,29,93.3,5335.9,100.0,34624.8,1331.7,164
7511,77,deploy,11,31,15,89,31,93.3,5337.4,100.0,36975.4,1369.5,173
7512,77,deploy,11,41,15,83,35,93.3,5338.9,100.0,38759.1,1384.3,179
7513,77,deploy,11,45,15,54,9,93.3,5340.4,100.0,40864.600000000006,1409.1,187
7514,77,deploy,11,73,15,152,131,93.3,5341.9,100.0,43132.2,1437.7,196
7515,77,deploy,11,76,15,157,139,93.3,5343.4,100.0,44375.0,1431.5,200
7516,77,deploy,11,81,15,16,1,93.3,5344.8,100.0,45455.9,1420.5,203
7517,77,deploy,11,83,15,40,26,93.3,5346.3,100.0,47104.7,1427.4,209
7518,77,deploy,11,85,15,15,2,93.3,5347.8,100.0,48345.3,1421.9,213
7519,77,deploy,11,27,16,71,12,93.3,5349.4,100.0,50066.7,1430.5,219
7520,77,deploy,11,29,16,87,29,93.3,5351.0,100.0,51948.5,1443.0,226
7521,77,deploy,11,60,16,461,425,93.3,5352.6,100.0,52804.3,1427.1,228
7522,77,deploy,11,100,16,161,159,93.3,5354.2,100.0,53458.100000000006,1406.8,229
7523,77,deploy,11,19,17,100,36,93.3,5355.9,100.0,54547.5,1398.7,232
7524,77,deploy,11,65,17,115,88,93.3,5357.5,100.0,55473.5,1386.8,234
7525,77,deploy,11,88,17,58,46,93.3,5359.2,100.0,56565.600000000006,1379.6,237
7526,77,deploy,11,95,17,361,355,93.3,5360.9,100.0,57245.100000000006,1363.0,238
7527,77,deploy,11,97,17,7,3,93.3,5362.6,100.0,58131.8,1351.9,240
7528,77,deploy,11,99,17,347,343,93.3,5364.3,100.0,59018.5,1341.3,242
7529,77,deploy,11,49,18,152,110,93.3,5366.1,100.0,60135.0,1336.3,245
7530,77,deploy,11,50,18,84,43,93.3,5367.9,100.0,61012.8,1326.4,246
7531,77,deploy,11,79,18,26,9,93.3,5369.6,100.0,61558.7,1309.8,246
7532,77,deploy,11,92,18,16,9,93.3,5371.4,100.0,62720.600000000006,1306.7,249
7533,77,deploy,11,2,19,174,98,93.3,5373.3,100.0,63448.600000000006,1294.9,250
7534,77,deploy,11,69,19,74,50,93.3,5375.2,100.0,64066.7,1281.3,250
7535,77,deploy,11,84,19,37,24,93.3,5377.1,100.0,64642.5,1267.5,250
7536,77,deploy,11,89,19,145,137,93.3,5379.0,100.0,65213.7,1254.1,250
7537,77,deploy,11,14,20,94,28,93.3,5381.0,100.0,65975.8,1244.8,251
7538,77,deploy,4,36,20,57,2,93.3,5382.9,100.0,70649.6,1308.3,213
7539,77,deploy,4,53,20,100,60,93.3,5384.9,100.0,74050.3,1346.4,226
7540,77,deploy,4,54,20,87,48,93.3,5386.9,100.0,76048.5,1358.0,233
7541,77,deploy,4,58,20,80,43,93.3,5388.9,100.0,77430.5,1358.4,237
7542,77,deploy,4,75,20,23,3,93.3,5390.9,100.0,78896.0,1360.3,241
7543,77,deploy,4,82,20,66,51,93.3,5392.9,100.0,80478.6,1364.0,246
7544,77,deploy,4,94,20,110,104,93.3,5394.8,100.0,81450.4,1357.5,248
7545,77,remap_successfully,-,-,-,-,-,93.3,5394.8,100.0,81450.4,1357.5,248
7546,77,deploy,4,104,16,256,256,93.3,5396.4,100.0,82305.9,1349.3,250
7547,77,remap,-,-,-,-,-,-,-,-,-,-,-
7548,77,interrupt,-,62,10,54,24,93.3,5396.4,100.0,82305.9,1349.3,250
7549,77,interrupt,-,64,10,160,131,93.3,5396.4,100.0,82305.9,1349.3,250
7550,77,interrupt,-,90,10,11,3,93.3,5396.4,100.0,82305.9,1349.3,250
7551,77,interrupt,-,96,10,15,10,93.3,5396.4,100.0,82305.9,1349.3,250
7552,77,interrupt,-,13,11,78,10,93.3,5396.4,100.0,82305.9,1349.3,250
7553,77,interrupt,-,24,11,175,115,93.3,5396.4,100.0,82305.9,1349.3,250
7554,77,interrupt,-,46,11,90,46,93.3,5396.4,100.0,82305.9,1349.3,250
7555,77,interrupt,-,67,11,145,119,93.3,5396.4,100.0,82305.9,1349.3,250
7556,77,interrupt,-,87,11,63,51,93.3,5396.4,100.0,82305.9,1349.3,250
7557,77,interrupt,-,102,11,148,147,93.3,5396.4,100.0,82305.9,1349.3,250
7558,77,interrupt,-,38,12,72,18,93.3,5396.4,100.0,82305.9,1349.3,250
7559,77,interrupt,-,42,12,79,32,93.3,5396.4,100.0,82305.9,1349.3,250
7560,77,interrupt,-,70,12,25,2,93.3,5396.4,100.0,82305.9,1349.3,250
7561,77,interrupt,-,103,12,22,21,93.3,5396.4,100.0,82305.9,1349.3,250
7562,77,interrupt,-,11,13,109,40,93.3,5396.4,100.0,82305.9,1349.3,250
7563,77,interrupt,-,35,13,96,40,93.3,5396.4,100.0,82305.9,1349.3,250
7564,77,interrupt,-,37,13,83,29,93.3,5396.4,100.0,82305.9,1349.3,250
7565,77,interrupt,-,72,13,100,78,93.3,5396.4,100.0,82305.9,1349.3,250
7566,77,interrupt,-,77,13,67,49,93.3,5396.4,100.0,82305.9,1349.3,250
7567,77,interrupt,-,91,13,51,43,93.3,5396.4,100.0,82305.9,1349.3,250
7568,77,interrupt,-,101,13,306,304,93.3,5396.4,100.0,82305.9,1349.3,250
7569,77,interrupt,-,26,14,100,41,93.3,5396.4,100.0,82305.9,1349.3,250
7570,77,interrupt,-,55,14,81,43,93.3,5396.4,100.0,82305.9,1349.3,250
7571,77,interrupt,-,61,14,42,7,93.3,5396.4,100.0,82305.9,1349.3,250
7572,77,interrupt,-,80,14,19,3,93.3,5396.4,100.0,82305.9,1349.3,250
7573,77,interrupt,-,5,15,101,29,93.3,5396.4,100.0,82305.9,1349.3,250
7574,77,interrupt,-,31,15,89,31,93.3,5396.4,100.0,82305.9,1349.3,250
7575,77,interrupt,-,41,15,83,35,93.3,5396.4,100.0,82305.9,1349.3,250
7576,77,interrupt,-,45,15,54,9,93.3,5396.4,100.0,82305.9,1349.3,250
7577,77,interrupt,-,73,15,152,131,93.3,5396.4,100.0,82305.9,1349.3,250
7578,77,interrupt,-,76,15,157,139,93.3,5396.4,100.0,82305.9,1349.3,250
7579,77,interrupt,-,81,15,16,1,93.3,5396.4,100.0,82305.9,1349.3,250
7580,77,interrupt,-,83,15,40,26,93.3,5396.4,100.0,82305.9,1349.3,250
7581,77,interrupt,-,85,15,15,2,93.3,5396.4,100.0,82305.9,1349.3,250
7582,77,interrupt,-,27,16,71,12,93.3,5396.4,100.0,82305.9,1349.3,250
7583,77,interrupt,-,29,16,87,29,93.3,5396.4,100.0,82305.9,1349.3,250
7584,77,interrupt,-,60,16,461,425,93.3,5396.4,100.0,82305.9,1349.3,250
7585,77,interrupt,-,100,16,161,159,93.3,5396.4,100.0,82305.9,1349.3,250
7586,77,interrupt,-,19,17,100,36,93.3,5396.4,100.0,82305.9,1349.3,250
7587,77,interrupt,-,65,17,115,88,93.3,5396.4,100.0,82305.9,1349.3,250
7588,77,interrupt,-,88,17,58,46,93.3,5396.4,100.0,82305.9,1349.3,250
7589,77,interrupt,-,95,17,361,355,93.3,5396.4,100.0,82305.9,1349.3,250
7590,77,interrupt,-,97,17,7,3,93.3,5396.4,100.0,82305.9,1349.3,250
7591,77,interrupt,-,99,17,347,343,93.3,5396.4,100.0,82305.9,1349.3,250
7592,77,interrupt,-,49,18,152,110,93.3,5396.4,100.0,82305.9,1349.3,250
7593,77,interrupt,-,50,18,84,43,93.3,5396.4,100.0,82305.9,1349.3,250
7594,77,interrupt,-,79,18,26,9,93.3,5396.4,100.0,82305.9,1349.3,250
7595,77,interrupt,-,92,18,16,9,93.3,5396.4,100.0,82305.9,1349.3,250
7596,77,interrupt,-,2,19,174,98,93.3,5396.4,100.0,82305.9,1349.3,250
7597,77,interrupt,-,69,19,74,50,93.3,5396.4,100.0,82305.9,1349.3,250
7598,77,interrupt,-,84,19,37,24,93.3,5396.4,100.0,82305.9,1349.3,250
7599,77,interrupt,-,89,19,145,137,93.3,5396.4,100.0,82305.9,1349.3,250
7600,77,interrupt,-,14,20,94,28,93.3,5396.4,100.0,82305.9,1349.3,250
7601,77,interrupt,-,36,20,57,2,93.3,5396.4,100.0,82305.9,1349.3,250
7602,77,interrupt,-,53,20,100,60,93.3,5396.4,100.0,82305.9,1349.3,250
7603,77,interrupt,-,54,20,87,48,93.3,5396.4,100.0,82305.9,1349.3,250
7604,77,interrupt,-,58,20,80,43,93.3,5396.4,100.0,82305.9,1349.3,250
7605,77,interrupt,-,75,20,23,3,93.3,5396.4,100.0,82305.9,1349.3,250
7606,77,interrupt,-,82,20,66,51,93.3,5396.4,100.0,82305.9,1349.3,250
7607,77,interrupt,-,94,20,110,104,93.3,5396.4,100.0,82305.9,1349.3,250
7608,77,interrupt,-,104,16,256,256,93.3,5396.4,100.0,82305.9,1349.3,250
7609,77,deploy,11,62,10,54,24,93.3,5397.4,100.0,2561.4,2561.4,131
7610,77,deploy,11,64,10,160,131,93.3,5398.4,100.0,5191.3,2595.7,141
7611,77,deploy,1,90,10,11,3,93.3,5399.4,100.0,7358.8,2452.9,132
7612,77,deploy,1,96,10,15,10,93.3,5400.4,100.0,8298.2,2074.6,135
7613,77,deploy,1,13,11,78,10,93.3,5401.5,100.0,9468.6,1893.7,139
7614,77,deploy,1,24,11,175,115,93.3,5402.6,100.0,9980.900000000001,1663.5,140
7615,77,deploy,1,46,11,90,46,93.3,5403.7,100.0,10494.0,1499.1,141
7616,77,deploy,1,67,11,145,119,93.3,5404.8,100.0,10841.400000000001,1355.2,141
7617,77,deploy,11,87,11,63,51,93.3,5405.9,100.0,13546.7,1505.2,151
7618,77,deploy,11,102,11,148,147,93.3,5406.9,100.0,16119.0,1611.9,161
7619,77,deploy,11,38,12,72,18,93.3,5408.1,100.0,18181.0,1652.8,169
7620,77,deploy,11,42,12,79,32,93.3,5409.3,100.0,19547.2,1628.9,174
7621,77,deploy,11,70,12,25,2,93.3,5410.5,100.0,21564.7,1658.8,182
7622,77,deploy,11,103,12,22,21,93.3,5411.7,100.0,23132.199999999997,1652.3,188
7623,77,deploy,11,11,13,109,40,93.3,5413.0,100.0,24727.0,1648.5,194
7624,77,deploy,11,35,13,96,40,93.3,5414.3,100.0,26615.0,1663.4,201
7625,77,deploy,11,37,13,83,29,93.3,5415.6,100.0,28295.300000000003,1664.4,207
7626,77,deploy,11,72,13,100,78,93.3,5416.9,100.0,29890.1,1660.6,213
7627,77,deploy,11,77,13,67,49,93.3,5418.2,100.0,30870.300000000003,1624.8,216
7628,77,deploy,11,91,13,51,43,93.3,5419.4,100.0,32053.6,1602.7,220
7629,77,deploy,11,101,13,306,304,93.3,5420.7,100.0,33239.7,1582.8,224
7630,77,deploy,11,26,14,100,41,93.3,5422.1,100.0,34244.4,1556.6,227
7631,77,deploy,11,55,14,81,43,93.3,5423.5,100.0,35047.3,1523.8,229
7632,77,deploy,11,61,14,42,7,93.3,5424.9,100.0,35849.2,1493.7,231
7633,77,deploy,11,80,14,19,3,93.3,5426.3,100.0,37264.1,1490.6,236
7634,77,deploy,11,5,15,101,29,93.3,5427.8,100.0,38137.1,1466.8,238
7635,77,deploy,11,31,15,89,31,93.3,5429.3,100.0,38760.5,1435.6,239
7636,77,deploy,11,41,15,83,35,93.3,5430.8,100.0,39184.0,1399.4,239
7637,77,deploy,11,45,15,54,9,93.3,5432.2,100.0,40145.799999999996,1384.3,241
7638,77,deploy,11,73,15,152,131,93.3,5433.7,100.0,40565.6,1352.2,241
7639,77,deploy,11,76,15,157,139,93.3,5435.2,100.0,40984.9,1322.1,241
7640,77,deploy,11,81,15,16,1,93.3,5436.7,100.0,42020.2,1313.1,244
7641,77,deploy,11,83,15,40,26,93.3,5438.2,100.0,42643.7,1292.2,245
7642,77,deploy,11,85,15,15,2,93.3,5439.7,100.0,43605.799999999996,1282.5,247
7643,77,deploy,11,27,16,71,12,93.3,5441.3,100.0,44301.299999999996,1265.8,248
7644,77,deploy,11,29,16,87,29,93.3,5442.9,100.0,44788.9,1244.1,248
7645,77,deploy,11,60,16,461,425,93.3,5444.4,100.0,45280.0,1223.8,248
7646,77,deploy,11,100,16,161,159,93.3,5446.0,100.0,45933.1,1208.8,249
7647,77,deploy,11,104,16,256,256,93.3,5447.6,100.0,46422.5,1190.3,249
7648,77,deploy,11,19,17,100,36,93.3,5449.3,100.0,47100.7,1177.5,250
7649,77,deploy,11,65,17,115,88,93.3,5451.0,100.0,47780.4,1165.4,251
7650,77,deploy,11,88,17,58,46,93.3,5452.7,100.0,48256.4,1149.0,251
7651,77,deploy,6,95,17,361,355,93.3,5454.4,100.0,52357.600000000006,1217.6,211
7652,77,deploy,6,97,17,7,3,93.3,5456.1,100.0,55260.4,1255.9,222
7653,77,deploy,6,99,17,347,343,93.3,5457.7,100.0,57667.600000000006,1281.5,231
7654,77,deploy,6,49,18,152,110,93.3,5459.5,100.0,59649.5,1296.7,238
7655,77,deploy,6,50,18,84,43,93.3,5461.3,100.0,60976.100000000006,1297.4,242
7656,77,deploy,6,79,18,26,9,93.3,5463.1,100.0,62544.8,1303.0,247
7657,77,deploy,6,92,18,16,9,93.3,5464.9,100.0,63459.0,1295.1,249
7658,77,deploy,6,2,19,174,98,93.3,5466.8,100.0,63992.0,1279.8,249
7659,77,deploy,6,69,19,74,50,93.3,5468.7,100.0,64930.9,1273.2,251
7660,77,deploy,6,84,19,37,24,93.3,5470.5,100.0,65462.200000000004,1258.9,251
7661,77,deploy,6,89,19,145,137,93.3,5472.4,100.0,65992.4,1245.1,251
7662,77,deploy,4,14,20,94,28,93.3,5474.4,100.0,70630.8,1308.0,214
7663,77,deploy,4,36,20,57,2,93.3,5476.4,100.0,74066.8,1346.7,227
7664,77,deploy,4,53,20,100,60,93.3,5478.4,100.0,76721.1,1370.0,237
7665,77,deploy,4,54,20,87,48,93.3,5480.4,100.0,78515.4,1377.5,243
7666,77,deploy,4,58,20,80,43,93.3,5482.3,100.0,79896.5,1377.5,247
7667,77,deploy,4,75,20,23,3,93.3,5484.3,100.0,81063.8,1374.0,250
7668,77,deploy,4,82,20,66,51,93.3,5486.3,100.0,81668.6,1361.1,250
7669,77,deploy,4,94,20,110,104,93.3,5488.3,100.0,82230.70000000001,1348.0,250
7670,77,remap_successfully,-,-,-,-,-,93.3,5488.3,100.0,82230.70000000001,1348.0,250
7671,77,deploy,6,105,14,61,61,93.3,5489.7,100.0,82663.5,1333.3,250
7672,78,create,5,106,16,10,10,94.8,5489.7,100.0,82663.5,1333.3,250
7673,78,create,9,107,12,35,35,96.0,5489.7,100.0,82663.5,1333.3,250
7674,78,remove,11,81,15,16,0,94.5,5488.2,100.0,82046.2,1345.0,249
7675,78,remap,-,-,-,-,-,-,-,-,-,-,-
7676,78,interrupt,-,62,10,54,23,94.5,5488.2,100.0,82046.2,1345.0,249
7677,78,interrupt,-,64,10,160,130,94.5,5488.2,100.0,82046.2,1345.0,249
7678,78,interrupt,-,90,10,11,2,94.5,5488.2,100.0,82046.2,1345.0,249
7679,78,interrupt,-,96,10,15,9,94.5,5488.2,100.0,82046.2,1345.0,249
7680,78,interrupt,-,13,11,78,9,94.5,5488.2,100.0,82046.2,1345.0,249
7681,78,interrupt,-,24,11,175,114,94.5,5488.2,100.0,82046.2,1345.0,249
7682,78,interrupt,-,46,11,90,45,94.5,5488.2,100.0,82046.2,1345.0,249
7683,78,interrupt,-,67,11,145,118,94.5,5488.2,100.0,82046.2,1345.0,249
7684,78,interrupt,-,87,11,63,50,94.5,5488.2,100.0,82046.2,1345.0,249
7685,78,interrupt,-,102,11,148,146,94.5,5488.2,100.0,82046.2,1345.0,249
7686,78,interrupt,-,38,12,72,17,94.5,5488.2,100.0,82046.2,1345.0,249
7687,78,interrupt,-,42,12,79,31,94.5,5488.2,100.0,82046.2,1345.0,249
7688,78,interrupt,-,70,12,25,1,94.5,5488.2,100.0,82046.2,1345.0,249
7689,78,interrupt,-,103,12,22,20,94.5,5488.2,100.0,82046.2,1345.0,249
7690,78,interrupt,-,11,13,109,39,94.5,5488.2,100.0,82046.2,1345.0,249
7691,78,interrupt,-,35,13,96,39,94.5,5488.2,100.0,82046.2,1345.0,249
7692,78,interrupt,-,37,13,83,28,94.5,5488.2,100.0,82046.2,1345.0,249
7693,78,interrupt,-,72,13,100,77,94.5,5488.2,100.0,82046.2,1345.0,249
7694,78,interrupt,-,77,13,67,48,94.5,5488.2,100.0,82046.2,1345.0,249
7695,78,interrupt,-,91,13,51,42,94.5,5488.2,100.0,82046.2,1345.0,249
7696,78,interrupt,-,101,13,306,303,94.5,5488.2,100.0,82046.2,1345.0,249
7697,78,interrupt,-,26,14,100,40,94.5,5488.2,100.0,82046.2,1345.0,249
7698,78,interrupt,-,55,14,81,42,94.5,5488.2,100.0,82046.2,1345.0,249
7699,78,interrupt,-,61,14,42,6,94.5,5488.2,100.0,82046.2,1345.0,249
7700,78,interrupt,-,80,14,19,2,94.5,5488.2,100.0,82046.2,1345.0,249
7701,78,interrupt,-,5,15,101,28,94.5,5488.2,100.0,82046.2,1345.0,249
7702,78,interrupt,-,31,15,89,30,94.5,5488.2,100.0,82046.2,1345.0,249
7703,78,interrupt,-,41,15,83,34,94.5,5488.2,100.0,82046.2,1345.0,249
7704,78,interrupt,-,45,15,54,8,94.5,5488.2,100.0,82046.2,1345.0,249
7705,78,interrupt,-,73,15,152,130,94.5,5488.2,100.0,82046.2,1345.0,249
7706,78,interrupt,-,76,15,157,138,94.5,5488.2,100.0,82046.2,1345.0,249
7707,78,interrupt,-,83,15,40,25,94.5,5488.2,100.0,82046.2,1345.0,249
7708,78,interrupt,-,85,15,15,1,94.5,5488.2,100.0,82046.2,1345.0,249
7709,78,interrupt,-,27,16,71,11,94.5,5488.2,100.0,82046.2,1345.0,249
7710,78,interrupt,-,29,16,87,28,94.5,5488.2,100.0,82046.2,1345.0,249
7711,78,interrupt,-,60,16,461,424,94.5,5488.2,100.0,82046.2,1345.0,249
7712,78,interrupt,-,100,16,161,158,94.5,5488.2,100.0,82046.2,1345.0,249
7713,78,interrupt,-,104,16,256,255,94.5,5488.2,100.0,82046.2,1345.0,249
7714,78,interrupt,-,19,17,100,35,94.5,5488.2,100.0,82046.2,1345.0,249
7715,78,interrupt,-,65,17,115,87,94.5,5488.2,100.0,82046.2,1345.0,249
7716,78,interrupt,-,88,17,58,45,94.5,5488.2,100.0,82046.2,1345.0,249
7717,78,interrupt,-,95,17,361,354,94.5,5488.2,100.0,82046.2,1345.0,249
7718,78,interrupt,-,97,17,7,2,94.5,5488.2,100.0,82046.2,1345.0,249
7719,78,interrupt,-,99,17,347,342,94.5,5488.2,100.0,82046.2,1345.0,249
7720,78,interrupt,-,49,18,152,109,94.5,5488.2,100.0,82046.2,1345.0,249
7721,78,interrupt,-,50,18,84,42,94.5,5488.2,100.0,82046.2,1345.0,249
7722,78,interrupt,-,79,18,26,8,94.5,5488.2,100.0,82046.2,1345.0,249
7723,78,interrupt,-,92,18,16,8,94.5,5488.2,100.0,82046.2,1345.0,249
7724,78,interrupt,-,2,19,174,97,94.5,5488.2,100.0,82046.2,1345.0,249
7725,78,interrupt,-,69,19,74,49,94.5,5488.2,100.0,82046.2,1345.0,249
7726,78,interrupt,-,84,19,37,23,94.5,5488.2,100.0,82046.2,1345.0,249
7727,78,interrupt,-,89,19,145,136,94.5,5488.2,100.0,82046.2,1345.0,249
7728,78,interrupt,-,14,20,94,27,94.5,5488.2,100.0,82046.2,1345.0,249
7729,78,interrupt,-,36,20,57,1,94.5,5488.2,100.0,82046.2,1345.0,249
7730,78,interrupt,-,53,20,100,59,94.5,5488.2,100.0,82046.2,1345.0,249
7731,78,interrupt,-,54,20,87,47,94.5,5488.2,100.0,82046.2,1345.0,249
7732,78,interrupt,-,58,20,80,42,94.5,5488.2,100.0,82046.2,1345.0,249
7733,78,interrupt,-,75,20,23,2,94.5,5488.2,100.0,82046.2,1345.0,249
7734,78,interrupt,-,82,20,66,50,94.5,5488.2,100.0,82046.2,1345.0,249
7735,78,interrupt,-,94,20,110,103,94.5,5488.2,100.0,82046.2,1345.0,249
7736,78,interrupt,-,105,14,61,60,94.5,5488.2,100.0,82046.2,1345.0,249
7737,78,deploy,4,62,10,54,23,94.5,5489.2,100.0,2425.1,2425.1,205
7738,78,deploy,4,64,10,160,130,94.5,5490.2,100.0,4596.5,2298.2,213
7739,78,deploy,4,90,10,11,2,94.5,5491.2,100.0,6644.4,2214.8,221
7740,78,deploy,4,96,10,15,9,94.5,5492.2,100.0,8735.0,2183.8,229
7741,78,deploy,4,13,11,78,9,94.5,5493.3,100.0,9660.2,1932.0,232
7742,78,deploy,4,24,11,175,114,94.5,5494.3,100.0,10792.4,1798.7,236
7743,78,deploy,4,46,11,90,45,94.5,5495.4,100.0,11510.2,1644.3,238
7744,78,deploy,4,67,11,145,118,94.5,5496.5,100.0,12637.9,1579.7,242
7745,78,deploy,4,87,11,63,50,94.5,5497.6,100.0,13969.5,1552.2,247
7746,78,deploy,4,102,11,148,146,94.5,5498.7,100.0,14731.9,1473.2,249
7747,78,deploy,4,38,12,72,17,94.5,5499.9,100.0,15478.1,1407.1,251
7748,78,deploy,4,42,12,79,31,94.5,5501.1,100.0,15816.2,1318.0,251
7749,78,deploy,4,70,12,25,1,94.5,5502.3,100.0,16151.2,1242.4,251
7750,78,deploy,4,103,12,22,20,94.5,5503.5,100.0,16483.7,1177.4,251
7751,78,deploy,4,11,13,109,39,94.5,5504.8,100.0,16846.7,1123.1,251
7752,78,deploy,4,35,13,96,39,94.5,5506.1,100.0,17210.4,1075.7,251
7753,78,deploy,4,37,13,83,28,94.5,5507.3,100.0,17570.9,1033.6,251
7754,78,deploy,4,72,13,100,77,94.5,5508.6,100.0,17975.3,998.6,251
7755,78,deploy,1,77,13,67,48,94.5,5509.9,100.0,20721.8,1090.6,244
7756,78,deploy,1,91,13,51,42,94.5,5511.2,100.0,21703.8,1085.2,247
7757,78,deploy,1,101,13,306,303,94.5,5512.5,100.0,22476.6,1070.3,249
7758,78,deploy,1,26,14,100,40,94.5,5513.9,100.0,23278.699999999997,1058.1,251
7759,78,deploy,6,55,14,81,42,94.5,5515.3,100.0,27251.299999999996,1184.8,211
7760,78,deploy,6,61,14,42,6,94.5,5516.7,100.0,29868.699999999997,1244.5,221
7761,78,deploy,6,80,14,19,2,94.5,5518.1,100.0,30919.799999999996,1236.8,224
