id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
3610,53,interrupt,-,19,17,100,60,70.3,2530.0,100.0,71284.5,1549.7,238
3611,53,interrupt,-,65,17,115,112,70.3,2530.0,100.0,71284.5,1549.7,238
3612,53,interrupt,-,49,18,152,134,70.3,2530.0,100.0,71284.5,1549.7,238
3613,53,interrupt,-,50,18,84,67,70.3,2530.0,100.0,71284.5,1549.7,238
3614,53,interrupt,-,2,19,174,122,70.3,2530.0,100.0,71284.5,1549.7,238
3615,53,interrupt,-,14,20,94,52,70.3,2530.0,100.0,71284.5,1549.7,238
3616,53,interrupt,-,22,20,61,22,70.3,2530.0,100.0,71284.5,1549.7,238
3617,53,interrupt,-,36,20,57,26,70.3,2530.0,100.0,71284.5,1549.7,238
3618,53,interrupt,-,39,20,41,12,70.3,2530.0,100.0,71284.5,1549.7,238
3619,53,interrupt,-,48,20,22,3,70.3,2530.0,100.0,71284.5,1549.7,238
3620,53,interrupt,-,53,20,100,84,70.3,2530.0,100.0,71284.5,1549.7,238
3621,53,interrupt,-,54,20,87,72,70.3,2530.0,100.0,71284.5,1549.7,238
3622,53,interrupt,-,58,20,80,67,70.3,2530.0,100.0,71284.5,1549.7,238
3623,53,interrupt,-,66,20,9,6,70.3,2530.0,100.0,71284.5,1549.7,238
3624,53,interrupt,-,68,14,24,23,70.3,2530.0,100.0,71284.5,1549.7,238
3625,53,deploy,2,20,10,53,14,70.3,2531.0,100.0,2985.6,2985.6,10
3626,53,deploy,2,62,10,54,48,70.3,2532.0,100.0,5592.0,2796.0,19
3627,53,deploy,2,63,10,15,10,70.3,2533.0,100.0,8026.8,2675.6,28
3628,53,deploy,2,64,10,160,155,70.3,2534.0,100.0,10576.0,2644.0,38
3629,53,deploy,2,4,11,57,8,70.3,2535.1,100.0,12703.0,2540.6,46
3630,53,deploy,2,13,11,78,34,70.3,2536.2,100.0,15031.9,2505.3,55
3631,53,deploy,2,24,11,175,139,70.3,2537.3,100.0,16409.4,2344.2,60
3632,53,deploy,2,46,11,90,70,70.3,2538.4,100.0,18898.5,2362.3,70
3633,53,deploy,2,67,11,145,143,70.3,2539.5,100.0,21095.7,2344.0,79
3634,53,deploy,2,16,12,45,4,70.3,2540.7,100.0,23368.0,2336.8,88
3635,53,deploy,2,18,12,62,22,70.3,2541.9,100.0,25234.7,2294.1,95
3636,53,deploy,2,38,12,72,42,70.3,2543.1,100.0,26798.3,2233.2,101
3637,53,deploy,2,42,12,79,56,70.3,2544.3,100.0,28411.0,2185.5,107
3638,53,deploy,2,56,12,25,11,70.3,2545.5,100.0,30225.0,2158.9,114
3639,53,deploy,2,59,12,19,7,70.3,2546.7,100.0,32410.2,2160.7,123
3640,53,deploy,2,11,13,109,64,70.3,2548.0,100.0,33594.4,2099.7,127
3641,53,deploy,2,15,13,48,6,70.3,2549.3,100.0,34821.8,2048.3,131
3642,53,deploy,2,35,13,96,64,70.3,2550.6,100.0,36550.5,2030.6,137
3643,53,deploy,2,37,13,83,53,70.3,2551.9,100.0,38188.9,2009.9,143
3644,53,deploy,2,26,14,100,65,70.3,2553.3,100.0,39443.2,1972.2,147
3645,53,deploy,2,55,14,81,67,70.3,2554.7,100.0,40861.6,1945.8,152
3646,53,deploy,2,61,14,42,31,70.3,2556.1,100.0,42895.7,1949.8,160
3647,53,deploy,2,68,14,24,23,70.3,2557.5,100.0,44723.4,1944.5,167
3648,53,deploy,2,5,15,101,53,70.3,2559.0,100.0,45760.6,1906.7,170
3649,53,deploy,2,31,15,89,55,70.3,2560.5,100.0,46723.4,1868.9,172
3650,53,deploy,2,41,15,83,59,70.3,2562.0,100.0,48168.7,1852.6,177
3651,53,deploy,2,45,15,54,33,70.3,2563.5,100.0,49612.0,1837.5,182
3652,53,deploy,2,51,15,22,5,70.3,2565.0,100.0,51056.5,1823.4,187
3653,53,deploy,2,27,16,71,36,70.3,2566.6,100.0,52162.4,1798.7,190
3654,53,deploy,2,29,16,87,53,70.3,2568.2,100.0,55040.3,1834.7,201
3655,53,deploy,2,60,16,461,449,70.3,2569.8,100.0,56515.1,1823.1,206
3656,53,deploy,2,12,17,57,13,70.3,2571.5,100.0,58060.8,1814.4,211
3657,53,deploy,2,19,17,100,60,70.3,2573.2,100.0,59150.1,1792.4,214
3658,53,deploy,2,65,17,115,112,70.3,2574.9,100.0,59830.8,1759.7,215
3659,53,deploy,2,49,18,152,134,70.3,2576.7,100.0,60951.4,1741.5,218
3660,53,deploy,2,50,18,84,67,70.3,2578.5,100.0,61659.2,1712.8,219
3661,53,deploy,2,2,19,174,122,70.3,2580.4,100.0,62603.5,1692.0,221
3662,53,deploy,2,14,20,94,52,70.3,2582.4,100.0,63455.0,1669.9,222
3663,53,deploy,2,22,20,61,22,70.3,2584.4,100.0,64629.5,1657.2,225
3664,53,deploy,2,36,20,57,26,70.3,2586.4,100.0,66009.7,1650.2,229
3665,53,deploy,2,39,20,41,12,70.3,2588.4,100.0,67184.1,1638.6,232
3666,53,deploy,2,48,20,22,3,70.3,2590.4,100.0,67947.8,1617.8,233
3667,53,deploy,2,53,20,100,84,70.3,2592.4,100.0,68505.3,1593.1,233
3668,53,deploy,2,54,20,87,72,70.3,2594.4,100.0,69721.0,1584.6,236
3669,53,deploy,2,58,20,80,67,70.3,2596.4,100.0,70736.3,1571.9,238
3670,53,deploy,2,66,20,9,6,70.3,2598.4,100.0,71494.9,1554.2,239
3671,53,remap_successfully,-,-,-,-,-,70.3,2598.4,100.0,71494.9,1554.2,239
3672,53,deploy,2,69,19,74,74,70.3,2600.3,100.0,72228.3,1536.8,240
3673,54,create,7,70,12,25,25,71.5,2600.3,100.0,72228.3,1536.8,240
3674,54,create,9,71,19,10,10,73.4,2600.3,100.0,72228.3,1536.8,240
3675,54,remap,-,-,-,-,-,-,-,-,-,-,-
3676,54,interrupt,-,20,10,53,13,73.4,2600.3,100.0,72228.3,1536.8,240
3677,54,interrupt,-,62,10,54,47,73.4,2600.3,100.0,72228.3,1536.8,240
3678,54,interrupt,-,63,10,15,9,73.4,2600.3,100.0,72228.3,1536.8,240
3679,54,interrupt,-,64,10,160,154,73.4,2600.3,100.0,72228.3,1536.8,240
3680,54,interrupt,-,4,11,57,7,73.4,2600.3,100.0,72228.3,1536.8,240
3681,54,interrupt,-,13,11,78,33,73.4,2600.3,100.0,72228.3,1536.8,240
3682,54,interrupt,-,24,11,175,138,73.4,2600.3,100.0,72228.3,1536.8,240
3683,54,interrupt,-,46,11,90,69,73.4,2600.3,100.0,72228.3,1536.8,240
3684,54,interrupt,-,67,11,145,142,73.4,2600.3,100.0,72228.3,1536.8,240
3685,54,interrupt,-,16,12,45,3,73.4,2600.3,100.0,72228.3,1536.8,240
3686,54,interrupt,-,18,12,62,21,73.4,2600.3,100.0,72228.3,1536.8,240
3687,54,interrupt,-,38,12,72,41,73.4,2600.3,100.0,72228.3,1536.8,240
3688,54,interrupt,-,42,12,79,55,73.4,2600.3,100.0,72228.3,1536.8,240
3689,54,interrupt,-,56,12,25,10,73.4,2600.3,100.0,72228.3,1536.8,240
3690,54,interrupt,-,59,12,19,6,73.4,2600.3,100.0,72228.3,1536.8,240
3691,54,interrupt,-,11,13,109,63,73.4,2600.3,100.0,72228.3,1536.8,240
3692,54,interrupt,-,15,13,48,5,73.4,2600.3,100.0,72228.3,1536.8,240
3693,54,interrupt,-,35,13,96,63,73.4,2600.3,100.0,72228.3,1536.8,240
3694,54,interrupt,-,37,13,83,52,73.4,2600.3,100.0,72228.3,1536.8,240
3695,54,interrupt,-,26,14,100,64,73.4,2600.3,100.0,72228.3,1536.8,240
3696,54,interrupt,-,55,14,81,66,73.4,2600.3,100.0,72228.3,1536.8,240
3697,54,interrupt,-,61,14,42,30,73.4,2600.3,100.0,72228.3,1536.8,240
3698,54,interrupt,-,68,14,24,22,73.4,2600.3,100.0,72228.3,1536.8,240
3699,54,interrupt,-,5,15,101,52,73.4,2600.3,100.0,72228.3,1536.8,240
3700,54,interrupt,-,31,15,89,54,73.4,2600.3,100.0,72228.3,1536.8,240
3701,54,interrupt,-,41,15,83,58,73.4,2600.3,100.0,72228.3,1536.8,240
3702,54,interrupt,-,45,15,54,32,73.4,2600.3,100.0,72228.3,1536.8,240
3703,54,interrupt,-,51,15,22,4,73.4,2600.3,100.0,72228.3,1536.8,240
3704,54,interrupt,-,27,16,71,35,73.4,2600.3,100.0,72228.3,1536.8,240
3705,54,interrupt,-,29,16,87,52,73.4,2600.3,100.0,72228.3,1536.8,240
3706,54,interrupt,-,60,16,461,448,73.4,2600.3,100.0,72228.3,1536.8,240
3707,54,interrupt,-,12,17,57,12,73.4,2600.3,100.0,72228.3,1536.8,240
3708,54,interrupt,-,19,17,100,59,73.4,2600.3,100.0,72228.3,1536.8,240
3709,54,interrupt,-,65,17,115,111,73.4,2600.3,100.0,72228.3,1536.8,240
3710,54,interrupt,-,49,18,152,133,73.4,2600.3,100.0,72228.3,1536.8,240
3711,54,interrupt,-,50,18,84,66,73.4,2600.3,100.0,72228.3,1536.8,240
3712,54,interrupt,-,2,19,174,121,73.4,2600.3,100.0,72228.3,1536.8,240
3713,54,interrupt,-,14,20,94,51,73.4,2600.3,100.0,72228.3,1536.8,240
3714,54,interrupt,-,22,20,61,21,73.4,2600.3,100.0,72228.3,1536.8,240
3715,54,interrupt,-,36,20,57,25,73.4,2600.3,100.0,72228.3,1536.8,240
3716,54,interrupt,-,39,20,41,11,73.4,2600.3,100.0,72228.3,1536.8,240
3717,54,interrupt,-,48,20,22,2,73.4,2600.3,100.0,72228.3,1536.8,240
3718,54,interrupt,-,53,20,100,83,73.4,2600.3,100.0,72228.3,1536.8,240
3719,54,interrupt,-,54,20,87,71,73.4,2600.3,100.0,72228.3,1536.8,240
3720,54,interrupt,-,58,20,80,66,73.4,2600.3,100.0,72228.3,1536.8,240
3721,54,interrupt,-,66,20,9,5,73.4,2600.3,100.0,72228.3,1536.8,240
3722,54,interrupt,-,69,19,74,73,73.4,2600.3,100.0,72228.3,1536.8,240
3723,54,deploy,2,20,10,53,13,73.4,2601.3,100.0,3028.1,3028.1,10
3724,54,deploy,2,62,10,54,47,73.4,2602.3,100.0,5343.5,2671.8,18
3725,54,deploy,2,63,10,15,9,73.4,2603.3,100.0,7825.0,2608.3,27
3726,54,deploy,2,64,10,160,154,73.4,2604.3,100.0,10330.0,2582.5,37
3727,54,deploy,2,4,11,57,7,73.4,2605.4,100.0,13245.8,2649.2,48
3728,54,deploy,2,13,11,78,33,73.4,2606.5,100.0,15574.3,2595.7,57
3729,54,deploy,2,24,11,175,138,73.4,2607.6,100.0,17613.1,2516.2,65
3730,54,deploy,2,46,11,90,69,73.4,2608.7,100.0,20017.6,2502.2,75
3731,54,deploy,2,67,11,145,142,73.4,2609.8,100.0,22302.7,2478.1,84
3732,54,deploy,2,16,12,45,3,73.4,2611.0,100.0,24729.8,2473.0,94
3733,54,deploy,2,18,12,62,21,73.4,2612.2,100.0,26593.4,2417.6,101
3734,54,deploy,2,38,12,72,41,73.4,2613.4,100.0,28818.8,2401.6,110
3735,54,deploy,2,42,12,79,55,73.4,2614.6,100.0,29978.6,2306.0,114
3736,54,deploy,2,56,12,25,10,73.4,2615.8,100.0,31386.6,2241.9,119
3737,54,deploy,2,59,12,19,6,73.4,2617.0,100.0,32339.3,2156.0,122
3738,54,deploy,2,11,13,109,63,73.4,2618.3,100.0,34388.9,2149.3,130
3739,54,deploy,2,15,13,48,5,73.4,2619.6,100.0,35985.4,2116.8,136
3740,54,deploy,2,35,13,96,63,73.4,2620.9,100.0,37373.2,2076.3,141
3741,54,deploy,2,37,13,83,52,73.4,2622.2,100.0,38969.1,2051.0,147
3742,54,deploy,2,26,14,100,64,73.4,2623.6,100.0,41001.1,2050.1,155
3743,54,deploy,2,55,14,81,66,73.4,2625.0,100.0,42258.0,2012.3,159
3744,54,deploy,2,61,14,42,30,73.4,2626.4,100.0,43514.2,1977.9,163
3745,54,deploy,2,68,14,24,22,73.4,2627.8,100.0,45137.9,1962.5,169
3746,54,deploy,2,5,15,101,52,73.4,2629.3,100.0,46375.3,1932.3,173
3747,54,deploy,2,31,15,89,54,73.4,2630.8,100.0,48027.6,1921.1,179
3748,54,deploy,2,41,15,83,58,73.4,2632.3,100.0,49063.9,1887.1,182
3749,54,deploy,2,45,15,54,32,73.4,2633.8,100.0,50923.0,1886.0,189
3750,54,deploy,2,51,15,22,4,73.4,2635.3,100.0,52368.9,1870.3,194
3751,54,deploy,2,27,16,71,35,73.4,2636.9,100.0,53635.7,1849.5,198
3752,54,deploy,2,29,16,87,52,73.4,2638.5,100.0,55106.9,1836.9,203
3753,54,deploy,2,60,16,461,448,73.4,2640.1,100.0,56170.3,1811.9,206
3754,54,deploy,2,12,17,57,12,73.4,2641.8,100.0,58080.7,1815.0,213
3755,54,deploy,2,19,17,100,59,73.4,2643.5,100.0,59170.9,1793.1,216
3756,54,deploy,2,65,17,115,111,73.4,2645.2,100.0,60100.8,1767.7,218
3757,54,deploy,2,49,18,152,133,73.4,2647.0,100.0,61011.3,1743.2,220
3758,54,deploy,2,50,18,84,66,73.4,2648.8,100.0,62539.9,1737.2,225
3759,54,deploy,2,2,19,174,121,73.4,2650.7,100.0,63422.3,1714.1,225
3760,54,deploy,2,69,19,74,73,73.4,2652.6,100.0,64157.1,1688.3,226
3761,54,deploy,2,14,20,94,51,73.4,2654.6,100.0,65533.2,1680.3,230
3762,54,deploy,2,22,20,61,21,73.4,2656.6,100.0,66548.6,1663.7,232
3763,54,deploy,2,36,20,57,25,73.4,2658.6,100.0,67356.7,1642.8,233
3764,54,deploy,2,39,20,41,11,73.4,2660.6,100.0,68533.1,1631.7,236
3765,54,deploy,2,48,20,22,2,73.4,2662.6,100.0,69298.0,1611.6,237
3766,54,deploy,2,53,20,100,83,73.4,2664.6,100.0,70106.0,1593.3,238
3767,54,deploy,2,54,20,87,71,73.4,2666.6,100.0,70658.4,1570.2,238
3768,54,deploy,2,58,20,80,66,73.4,2668.6,100.0,71262.6,1549.2,238
3769,54,deploy,2,66,20,9,5,73.4,2670.6,100.0,72235.5,1536.9,240
3770,54,remap_successfully,-,-,-,-,-,73.4,2670.6,100.0,72235.5,1536.9,240
3771,54,drop,-,70,12,25,25,73.4,2670.6,98.6,72235.5,1536.9,240
3772,54,remap,-,-,-,-,-,-,-,-,-,-,-
3773,54,interrupt,-,20,10,53,13,72.2,2670.6,98.6,72235.5,1536.9,240
3774,54,interrupt,-,62,10,54,47,72.2,2670.6,98.6,72235.5,1536.9,240
3775,54,interrupt,-,63,10,15,9,72.2,2670.6,98.6,72235.5,1536.9,240
3776,54,interrupt,-,64,10,160,154,72.2,2670.6,98.6,72235.5,1536.9,240
3777,54,interrupt,-,4,11,57,7,72.2,2670.6,98.6,72235.5,1536.9,240
3778,54,interrupt,-,13,11,78,33,72.2,2670.6,98.6,72235.5,1536.9,240
3779,54,interrupt,-,24,11,175,138,72.2,2670.6,98.6,72235.5,1536.9,240
3780,54,interrupt,-,46,11,90,69,72.2,2670.6,98.6,72235.5,1536.9,240
3781,54,interrupt,-,67,11,145,142,72.2,2670.6,98.6,72235.5,1536.9,240
3782,54,interrupt,-,16,12,45,3,72.2,2670.6,98.6,72235.5,1536.9,240
3783,54,interrupt,-,18,12,62,21,72.2,2670.6,98.6,72235.5,1536.9,240
3784,54,interrupt,-,38,12,72,41,72.2,2670.6,98.6,72235.5,1536.9,240
3785,54,interrupt,-,42,12,79,55,72.2,2670.6,98.6,72235.5,1536.9,240
3786,54,interrupt,-,56,12,25,10,72.2,2670.6,98.6,72235.5,1536.9,240
3787,54,interrupt,-,59,12,19,6,72.2,2670.6,98.6,72235.5,1536.9,240
3788,54,interrupt,-,11,13,109,63,72.2,2670.6,98.6,72235.5,1536.9,240
3789,54,interrupt,-,15,13,48,5,72.2,2670.6,98.6,72235.5,1536.9,240
3790,54,interrupt,-,35,13,96,63,72.2,2670.6,98.6,72235.5,1536.9,240
3791,54,interrupt,-,37,13,83,52,72.2,2670.6,98.6,72235.5,1536.9,240
3792,54,interrupt,-,26,14,100,64,72.2,2670.6,98.6,72235.5,1536.9,240
3793,54,interrupt,-,55,14,81,66,72.2,2670.6,98.6,72235.5,1536.9,240
3794,54,interrupt,-,61,14,42,30,72.2,2670.6,98.6,72235.5,1536.9,240
3795,54,interrupt,-,68,14,24,22,72.2,2670.6,98.6,72235.5,1536.9,240
3796,54,interrupt,-,5,15,101,52,72.2,2670.6,98.6,72235.5,1536.9,240
3797,54,interrupt,-,31,15,89,54,72.2,2670.6,98.6,72235.5,1536.9,240
3798,54,interrupt,-,41,15,83,58,72.2,2670.6,98.6,72235.5,1536.9,240
3799,54,interrupt,-,45,15,54,32,72.2,2670.6,98.6,72235.5,1536.9,240
3800,54,interrupt,-,51,15,22,4,72.2,2670.6,98.6,72235.5,1536.9,240
3801,54,interrupt,-,27,16,71,35,72.2,2670.6,98.6,72235.5,1536.9,240
3802,54,interrupt,-,29,16,87,52,72.2,2670.6,98.6,72235.5,1536.9,240
3803,54,interrupt,-,60,16,461,448,72.2,2670.6,98.6,72235.5,1536.9,240
3804,54,interrupt,-,12,17,57,12,72.2,2670.6,98.6,72235.5,1536.9,240
3805,54,interrupt,-,19,17,100,59,72.2,2670.6,98.6,72235.5,1536.9,240
3806,54,interrupt,-,65,17,115,111,72.2,2670.6,98.6,72235.5,1536.9,240
3807,54,interrupt,-,49,18,152,133,72.2,2670.6,98.6,72235.5,1536.9,240
3808,54,interrupt,-,50,18,84,66,72.2,2670.6,98.6,72235.5,1536.9,240
3809,54,interrupt,-,2,19,174,121,72.2,2670.6,98.6,72235.5,1536.9,240
3810,54,interrupt,-,69,19,74,73,72.2,2670.6,98.6,72235.5,1536.9,240
3811,54,interrupt,-,14,20,94,51,72.2,2670.6,98.6,72235.5,1536.9,240
3812,54,interrupt,-,22,20,61,21,72.2,2670.6,98.6,72235.5,1536.9,240
3813,54,interrupt,-,36,20,57,25,72.2,2670.6,98.6,72235.5,1536.9,240
3814,54,interrupt,-,39,20,41,11,72.2,2670.6,98.6,72235.5,1536.9,240
3815,54,interrupt,-,48,20,22,2,72.2,2670.6,98.6,72235.5,1536.9,240
3816,54,interrupt,-,53,20,100,83,72.2,2670.6,98.6,72235.5,1536.9,240
3817,54,interrupt,-,54,20,87,71,72.2,2670.6,98.6,72235.5,1536.9,240
3818,54,interrupt,-,58,20,80,66,72.2,2670.6,98.6,72235.5,1536.9,240
3819,54,interrupt,-,66,20,9,5,72.2,2670.6,98.6,72235.5,1536.9,240
3820,54,deploy,2,20,10,53,13,72.2,2671.6,98.6,3072.2,3072.2,10
3821,54,deploy,2,62,10,54,47,72.2,2672.6,98.6,5798.4,2899.2,20
3822,54,deploy,2,63,10,15,9,72.2,2673.6,98.6,7942.3,2647.4,28
3823,54,deploy,2,64,10,160,154,72.2,2674.6,98.6,10079.8,2519.9,36
3824,54,deploy,2,4,11,57,7,72.2,2675.7,98.6,12953.2,2590.6,47
3825,54,deploy,2,13,11,78,33,72.2,2676.8,98.6,15195.9,2532.7,56
3826,54,deploy,2,24,11,175,138,72.2,2677.9,98.6,17686.2,2526.6,66
3827,54,deploy,2,46,11,90,69,72.2,2679.0,98.6,19476.0,2434.5,73
3828,54,deploy,2,67,11,145,142,72.2,2680.1,98.6,21923.8,2436.0,83
3829,54,deploy,2,16,12,45,3,72.2,2681.3,98.6,23785.3,2378.5,90
3830,54,deploy,2,18,12,62,21,72.2,2682.5,98.6,26059.0,2369.0,99
3831,54,deploy,2,38,12,72,41,72.2,2683.7,98.6,28121.2,2343.4,107
3832,54,deploy,2,42,12,79,55,72.2,2684.9,98.6,30099.0,2315.3,115
3833,54,deploy,2,56,12,25,10,72.2,2686.1,98.6,31251.2,2232.2,119
3834,54,deploy,2,59,12,19,6,72.2,2687.3,98.6,33069.7,2204.6,126
3835,54,deploy,2,11,13,109,63,72.2,2688.6,98.6,35115.8,2194.7,134
3836,54,deploy,2,15,13,48,5,72.2,2689.9,98.6,36754.6,2162.0,140
3837,54,deploy,2,35,13,96,63,72.2,2691.2,98.6,38350.5,2130.6,146
3838,54,deploy,2,37,13,83,52,72.2,2692.5,98.6,39740.6,2091.6,151
3839,54,deploy,2,26,14,100,64,72.2,2693.9,98.6,40792.9,2039.6,154
3840,54,deploy,2,55,14,81,66,72.2,2695.3,98.6,42210.1,2010.0,159
3841,54,deploy,2,61,14,42,30,72.2,2696.7,98.6,44038.0,2001.7,166
3842,54,deploy,2,68,14,24,22,72.2,2698.1,98.6,45457.4,1976.4,171
3843,54,deploy,2,5,15,101,52,72.2,2699.6,98.6,46901.5,1954.2,176
3844,54,deploy,2,31,15,89,54,72.2,2701.1,98.6,48390.1,1935.6,181
3845,54,deploy,2,41,15,83,58,72.2,2702.6,98.6,49879.1,1918.4,186
3846,54,deploy,2,45,15,54,32,72.2,2704.1,98.6,50914.9,1885.7,189
3847,54,deploy,2,51,15,22,4,72.2,2705.6,98.6,52562.1,1877.2,195
3848,54,deploy,2,27,16,71,35,72.2,2707.2,98.6,53875.4,1857.8,199
3849,54,deploy,2,29,16,87,52,72.2,2708.8,98.6,54938.8,1831.3,202
3850,54,deploy,2,60,16,461,448,72.2,2710.4,98.6,55592.5,1793.3,203
3851,54,deploy,2,12,17,57,12,72.2,2712.1,98.6,56683.3,1771.4,206
3852,54,deploy,2,19,17,100,59,72.2,2713.8,98.6,57771.7,1750.7,209
3853,54,deploy,2,65,17,115,111,72.2,2715.5,98.6,58860.0,1731.2,212
3854,54,deploy,2,49,18,152,133,72.2,2717.3,98.6,59980.2,1713.7,215
3855,54,deploy,2,50,18,84,66,72.2,2719.1,98.6,61316.7,1703.2,218
3856,54,deploy,2,2,19,174,121,72.2,2721.0,98.6,62799.2,1697.3,222
3857,54,deploy,2,69,19,74,73,72.2,2722.9,98.6,63534.7,1672.0,223
3858,54,deploy,2,14,20,94,51,72.2,2724.9,98.6,65166.8,1670.9,228
3859,54,deploy,2,22,20,61,21,72.2,2726.9,98.6,65929.0,1648.2,229
3860,54,deploy,2,36,20,57,25,72.2,2728.9,98.6,66736.6,1627.7,230
3861,54,deploy,2,39,20,41,11,72.2,2730.9,98.6,68117.4,1621.8,234
3862,54,deploy,2,48,20,22,2,72.2,2732.9,98.6,69496.3,1616.2,238
3863,54,deploy,2,53,20,100,83,72.2,2734.9,98.6,70509.7,1602.5,240
3864,54,deploy,2,54,20,87,71,72.2,2736.9,98.6,71067.3,1579.3,240
3865,54,deploy,2,58,20,80,66,72.2,2738.9,98.6,71830.0,1561.5,241
3866,54,deploy,2,66,20,9,5,72.2,2740.9,98.6,72434.2,1541.2,241
3867,54,remap_successfully,-,-,-,-,-,72.2,2740.9,98.6,72434.2,1541.2,241
3868,54,drop,-,71,19,10,10,72.2,2740.9,97.2,72434.2,1541.2,241
3869,55,create,7,72,13,100,100,71.6,2740.9,97.2,72434.2,1541.2,241
3870,55,remap,-,-,-,-,-,-,-,-,-,-,-
3871,55,interrupt,-,20,10,53,12,71.6,2740.9,97.2,72434.2,1541.2,241
3872,55,interrupt,-,62,10,54,46,71.6,2740.9,97.2,72434.2,1541.2,241
3873,55,interrupt,-,63,10,15,8,71.6,2740.9,97.2,72434.2,1541.2,241
3874,55,interrupt,-,64,10,160,153,71.6,2740.9,97.2,72434.2,1541.2,241
3875,55,interrupt,-,4,11,57,6,71.6,2740.9,97.2,72434.2,1541.2,241
3876,55,interrupt,-,13,11,78,32,71.6,2740.9,97.2,72434.2,1541.2,241
3877,55,interrupt,-,24,11,175,137,71.6,2740.9,97.2,72434.2,1541.2,241
3878,55,interrupt,-,46,11,90,68,71.6,2740.9,97.2,72434.2,1541.2,241
3879,55,interrupt,-,67,11,145,141,71.6,2740.9,97.2,72434.2,1541.2,241
3880,55,interrupt,-,16,12,45,2,71.6,2740.9,97.2,72434.2,1541.2,241
3881,55,interrupt,-,18,12,62,20,71.6,2740.9,97.2,72434.2,1541.2,241
3882,55,interrupt,-,38,12,72,40,71.6,2740.9,97.2,72434.2,1541.2,241
3883,55,interrupt,-,42,12,79,54,71.6,2740.9,97.2,72434.2,1541.2,241
3884,55,interrupt,-,56,12,25,9,71.6,2740.9,97.2,72434.2,1541.2,241
3885,55,interrupt,-,59,12,19,5,71.6,2740.9,97.2,72434.2,1541.2,241
3886,55,interrupt,-,11,13,109,62,71.6,2740.9,97.2,72434.2,1541.2,241
3887,55,interrupt,-,15,13,48,4,71.6,2740.9,97.2,72434.2,1541.2,241
3888,55,interrupt,-,35,13,96,62,71.6,2740.9,97.2,72434.2,1541.2,241
3889,55,interrupt,-,37,13,83,51,71.6,2740.9,97.2,72434.2,1541.2,241
3890,55,interrupt,-,26,14,100,63,71.6,2740.9,97.2,72434.2,1541.2,241
3891,55,interrupt,-,55,14,81,65,71.6,2740.9,97.2,72434.2,1541.2,241
3892,55,interrupt,-,61,14,42,29,71.6,2740.9,97.2,72434.2,1541.2,241
3893,55,interrupt,-,68,14,24,21,71.6,2740.9,97.2,72434.2,1541.2,241
3894,55,interrupt,-,5,15,101,51,71.6,2740.9,97.2,72434.2,1541.2,241
3895,55,interrupt,-,31,15,89,53,71.6,2740.9,97.2,72434.2,1541.2,241
3896,55,interrupt,-,41,15,83,57,71.6,2740.9,97.2,72434.2,1541.2,241
3897,55,interrupt,-,45,15,54,31,71.6,2740.9,97.2,72434.2,1541.2,241
3898,55,interrupt,-,51,15,22,3,71.6,2740.9,97.2,72434.2,1541.2,241
3899,55,interrupt,-,27,16,71,34,71.6,2740.9,97.2,72434.2,1541.2,241
3900,55,interrupt,-,29,16,87,51,71.6,2740.9,97.2,72434.2,1541.2,241
3901,55,interrupt,-,60,16,461,447,71.6,2740.9,97.2,72434.2,1541.2,241
3902,55,interrupt,-,12,17,57,11,71.6,2740.9,97.2,72434.2,1541.2,241
3903,55,interrupt,-,19,17,100,58,71.6,2740.9,97.2,72434.2,1541.2,241
3904,55,interrupt,-,65,17,115,110,71.6,2740.9,97.2,72434.2,1541.2,241
3905,55,interrupt,-,49,18,152,132,71.6,2740.9,97.2,72434.2,1541.2,241
3906,55,interrupt,-,50,18,84,65,71.6,2740.9,97.2,72434.2,1541.2,241
3907,55,interrupt,-,2,19,174,120,71.6,2740.9,97.2,72434.2,1541.2,241
3908,55,interrupt,-,69,19,74,72,71.6,2740.9,97.2,72434.2,1541.2,241
3909,55,interrupt,-,14,20,94,50,71.6,2740.9,97.2,72434.2,1541.2,241
3910,55,interrupt,-,22,20,61,20,71.6,2740.9,97.2,72434.2,1541.2,241
3911,55,interrupt,-,36,20,57,24,71.6,2740.9,97.2,72434.2,1541.2,241
3912,55,interrupt,-,39,20,41,10,71.6,2740.9,97.2,72434.2,1541.2,241
3913,55,interrupt,-,48,20,22,1,71.6,2740.9,97.2,72434.2,1541.2,241
3914,55,interrupt,-,53,20,100,82,71.6,2740.9,97.2,72434.2,1541.2,241
3915,55,interrupt,-,54,20,87,70,71.6,2740.9,97.2,72434.2,1541.2,241
3916,55,interrupt,-,58,20,80,65,71.6,2740.9,97.2,72434.2,1541.2,241
3917,55,interrupt,-,66,20,9,4,71.6,2740.9,97.2,72434.2,1541.2,241
3918,55,deploy,2,20,10,53,12,71.6,2741.9,97.2,2823.7,2823.7,9
3919,55,deploy,2,62,10,54,46,71.6,2742.9,97.2,5593.3,2796.7,19
3920,55,deploy,2,63,10,15,8,71.6,2743.9,97.2,8028.9,2676.3,28
3921,55,deploy,2,64,10,160,153,71.6,2744.9,97.2,10168.2,2542.1,36
3922,55,deploy,2,4,11,57,6,71.6,2746.0,97.2,12748.0,2549.6,46
3923,55,deploy,2,13,11,78,32,71.6,2747.1,97.2,14827.3,2471.2,54
