id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
2247,37,interrupt,-,33,13,21,4,54.4,1534.8,100.0,55886.6,1596.8,179
2248,37,interrupt,-,35,13,96,80,54.4,1534.8,100.0,55886.6,1596.8,179
2249,37,interrupt,-,36,20,57,42,54.4,1534.8,100.0,55886.6,1596.8,179
2250,37,interrupt,-,37,13,83,69,54.4,1534.8,100.0,55886.6,1596.8,179
2251,37,interrupt,-,38,12,72,58,54.4,1534.8,100.0,55886.6,1596.8,179
2252,37,interrupt,-,39,20,41,28,54.4,1534.8,100.0,55886.6,1596.8,179
2253,37,interrupt,-,41,15,83,75,54.4,1534.8,100.0,55886.6,1596.8,179
2254,37,interrupt,-,42,12,79,72,54.4,1534.8,100.0,55886.6,1596.8,179
2255,37,interrupt,-,45,15,54,49,54.4,1534.8,100.0,55886.6,1596.8,179
2256,37,interrupt,-,46,11,90,86,54.4,1534.8,100.0,55886.6,1596.8,179
2257,37,interrupt,-,47,17,7,4,54.4,1534.8,100.0,55886.6,1596.8,179
2258,37,interrupt,-,48,20,22,19,54.4,1534.8,100.0,55886.6,1596.8,179
2259,37,interrupt,-,49,18,152,150,54.4,1534.8,100.0,55886.6,1596.8,179
2260,37,interrupt,-,50,18,84,83,54.4,1534.8,100.0,55886.6,1596.8,179
2261,37,interrupt,-,51,15,22,21,54.4,1534.8,100.0,55886.6,1596.8,179
2262,37,interrupt,-,52,16,12,11,54.4,1534.8,100.0,55886.6,1596.8,179
2263,37,deploy,1,2,19,174,138,54.4,1536.7,100.0,3077.0,3077.0,173
2264,37,deploy,1,4,11,57,24,54.4,1537.8,100.0,3798.2,1899.1,175
2265,37,deploy,1,5,15,101,69,54.4,1539.3,100.0,4669.3,1556.4,177
2266,37,deploy,1,11,13,109,80,54.4,1540.6,100.0,5443.0,1360.8,179
2267,37,deploy,6,12,17,57,29,54.4,1542.3,100.0,9748.2,1949.6,140
2268,37,deploy,6,13,11,78,50,54.4,1543.4,100.0,11827.4,1971.2,148
2269,37,deploy,6,14,20,94,68,54.4,1545.3,100.0,14608.0,2086.9,158
2270,37,deploy,6,15,13,48,22,54.4,1546.6,100.0,15793.7,1974.2,162
2271,37,deploy,6,16,12,45,20,54.4,1547.8,100.0,16539.1,1837.7,164
2272,37,deploy,6,18,12,62,38,54.4,1549.0,100.0,17945.9,1794.6,169
2273,37,deploy,6,19,17,100,76,54.4,1550.7,100.0,18626.9,1693.4,170
2274,37,deploy,6,20,10,53,30,54.4,1551.7,100.0,19318.6,1609.9,172
2275,37,deploy,6,22,20,61,38,54.4,1553.7,100.0,19877.8,1529.1,172
2276,37,deploy,6,24,11,175,155,54.4,1554.8,100.0,20597.1,1471.2,174
2277,37,deploy,6,26,14,100,81,54.4,1556.2,100.0,21193.0,1412.9,175
2278,37,deploy,6,27,16,71,52,54.4,1557.7,100.0,22049.9,1378.1,177
2279,37,deploy,6,29,16,87,69,54.4,1559.3,100.0,22493.6,1323.2,177
2280,37,deploy,6,30,18,24,6,54.4,1561.1,100.0,23448.9,1302.7,179
2281,37,deploy,4,31,15,89,71,54.4,1562.6,100.0,27042.7,1423.3,137
2282,37,deploy,4,33,13,21,4,54.4,1563.9,100.0,29425.2,1471.3,146
2283,37,deploy,4,35,13,96,80,54.4,1565.2,100.0,31064.4,1479.3,152
2284,37,deploy,4,36,20,57,42,54.4,1567.2,100.0,34210.0,1555.0,164
2285,37,deploy,4,37,13,83,69,54.4,1568.5,100.0,34986.5,1521.2,166
2286,37,deploy,4,38,12,72,58,54.4,1569.6,100.0,35733.2,1488.9,168
2287,37,deploy,4,39,20,41,28,54.4,1571.6,100.0,37156.8,1486.3,172
2288,37,deploy,4,41,15,83,75,54.4,1573.1,100.0,38191.5,1468.9,175
2289,37,deploy,4,42,12,79,72,54.4,1574.3,100.0,38730.600000000006,1434.5,176
2290,37,deploy,4,45,15,54,49,54.4,1575.8,100.0,39150.2,1398.2,176
2291,37,deploy,4,46,11,90,86,54.4,1576.9,100.0,39457.2,1360.6,176
2292,37,deploy,4,47,17,7,4,54.4,1578.6,100.0,40341.100000000006,1344.7,178
2293,37,deploy,4,48,20,22,19,54.4,1580.6,100.0,40899.3,1319.3,178
2294,37,deploy,4,49,18,152,150,54.4,1582.3,100.0,41647.7,1301.5,179
2295,37,deploy,11,50,18,84,83,54.4,1584.1,100.0,46865.799999999996,1420.2,142
2296,37,deploy,11,51,15,22,21,54.4,1585.6,100.0,50009.7,1470.9,154
2297,37,deploy,11,52,16,12,11,54.4,1587.2,100.0,53586.6,1531.0,168
2298,37,remap_successfully,-,-,-,-,-,54.4,1587.2,100.0,53586.6,1531.0,168
2299,37,deploy,11,53,20,100,100,54.4,1589.2,100.0,56697.299999999996,1574.9,180
2300,38,create,5,54,20,87,87,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2301,38,remap,-,-,-,-,-,-,-,-,-,-,-
2302,38,interrupt,-,2,19,174,137,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2303,38,interrupt,-,4,11,57,23,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2304,38,interrupt,-,5,15,101,68,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2305,38,interrupt,-,11,13,109,79,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2306,38,interrupt,-,12,17,57,28,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2307,38,interrupt,-,13,11,78,49,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2308,38,interrupt,-,14,20,94,67,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2309,38,interrupt,-,15,13,48,21,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2310,38,interrupt,-,16,12,45,19,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2311,38,interrupt,-,18,12,62,37,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2312,38,interrupt,-,19,17,100,75,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2313,38,interrupt,-,20,10,53,29,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2314,38,interrupt,-,22,20,61,37,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2315,38,interrupt,-,24,11,175,154,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2316,38,interrupt,-,26,14,100,80,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2317,38,interrupt,-,27,16,71,51,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2318,38,interrupt,-,29,16,87,68,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2319,38,interrupt,-,30,18,24,5,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2320,38,interrupt,-,31,15,89,70,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2321,38,interrupt,-,33,13,21,3,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2322,38,interrupt,-,35,13,96,79,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2323,38,interrupt,-,36,20,57,41,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2324,38,interrupt,-,37,13,83,68,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2325,38,interrupt,-,38,12,72,57,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2326,38,interrupt,-,39,20,41,27,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2327,38,interrupt,-,41,15,83,74,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2328,38,interrupt,-,42,12,79,71,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2329,38,interrupt,-,45,15,54,48,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2330,38,interrupt,-,46,11,90,85,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2331,38,interrupt,-,47,17,7,3,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2332,38,interrupt,-,48,20,22,18,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2333,38,interrupt,-,49,18,152,149,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2334,38,interrupt,-,50,18,84,82,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2335,38,interrupt,-,51,15,22,20,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2336,38,interrupt,-,52,16,12,10,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2337,38,interrupt,-,53,20,100,99,56.3,1589.2,100.0,56697.299999999996,1574.9,180
2338,38,deploy,1,2,19,174,137,56.3,1591.1,100.0,3076.2,3076.2,174
2339,38,deploy,1,4,11,57,23,56.3,1592.2,100.0,4248.8,2124.4,178
2340,38,deploy,1,5,15,101,68,56.3,1593.7,100.0,5078.3,1692.8,180
2341,38,deploy,1,11,13,109,79,56.3,1594.9,100.0,5443.5,1360.9,180
2342,38,deploy,6,12,17,57,28,56.3,1596.6,100.0,9130.8,1826.2,139
2343,38,deploy,6,13,11,78,49,56.3,1597.7,100.0,11622.3,1937.0,148
2344,38,deploy,6,14,20,94,67,56.3,1599.7,100.0,14481.3,2068.8,159
2345,38,deploy,6,15,13,48,21,56.3,1601.0,100.0,16407.7,2051.0,166
2346,38,deploy,6,16,12,45,19,56.3,1602.2,100.0,17359.5,1928.8,169
2347,38,deploy,6,18,12,62,37,56.3,1603.4,100.0,18353.2,1835.3,172
2348,38,deploy,6,19,17,100,75,56.3,1605.1,100.0,19652.9,1786.6,176
2349,38,deploy,6,20,10,53,29,56.3,1606.1,100.0,19932.4,1661.0,176
2350,38,deploy,6,22,20,61,37,56.3,1608.0,100.0,20902.5,1607.9,178
2351,38,deploy,6,24,11,175,154,56.3,1609.1,100.0,21212.1,1515.1,178
2352,38,deploy,6,26,14,100,80,56.3,1610.5,100.0,21809.2,1453.9,179
2353,38,deploy,6,27,16,71,51,56.3,1612.1,100.0,22252.9,1390.8,179
2354,38,deploy,6,29,16,87,68,56.3,1613.7,100.0,22738.8,1337.6,179
2355,38,deploy,6,30,18,24,5,56.3,1615.5,100.0,23446.9,1302.6,180
2356,38,deploy,4,31,15,89,70,56.3,1617.0,100.0,27532.2,1449.1,140
2357,38,deploy,4,33,13,21,3,56.3,1618.3,100.0,29873.0,1493.7,149
2358,38,deploy,4,35,13,96,79,56.3,1619.5,100.0,32213.100000000002,1534.0,158
2359,38,deploy,4,36,20,57,41,56.3,1621.5,100.0,34412.5,1564.2,166
2360,38,deploy,4,37,13,83,68,56.3,1622.8,100.0,35803.0,1556.7,171
2361,38,deploy,4,38,12,72,57,56.3,1624.0,100.0,36341.0,1514.2,172
2362,38,deploy,4,39,20,41,27,56.3,1626.0,100.0,37355.4,1494.2,174
2363,38,deploy,4,41,15,83,74,56.3,1627.5,100.0,37775.8,1452.9,174
2364,38,deploy,4,42,12,79,71,56.3,1628.7,100.0,38522.2,1426.7,176
2365,38,deploy,4,45,15,54,48,56.3,1630.2,100.0,39354.8,1405.5,178
2366,38,deploy,4,46,11,90,85,56.3,1631.2,100.0,39866.8,1374.7,179
2367,38,deploy,4,47,17,7,3,56.3,1632.9,100.0,40339.5,1344.7,179
2368,38,deploy,4,48,20,22,18,56.3,1634.9,100.0,41100.5,1325.8,180
2369,38,deploy,4,49,18,152,149,56.3,1636.7,100.0,41603.5,1300.1,180
2370,38,deploy,11,50,18,84,82,56.3,1638.5,100.0,46411.4,1406.4,140
2371,38,deploy,11,51,15,22,20,56.3,1640.0,100.0,49509.9,1456.2,152
2372,38,deploy,11,52,16,12,10,56.3,1641.6,100.0,52594.5,1502.7,164
2373,38,deploy,11,53,20,100,99,56.3,1643.6,100.0,55788.3,1549.7,176
2374,38,remap_successfully,-,-,-,-,-,56.3,1643.6,100.0,55788.3,1549.7,176
2375,38,deploy,11,54,20,87,87,56.3,1645.5,100.0,58444.7,1579.6,186
2376,39,create,9,55,14,81,81,57.7,1645.5,100.0,58444.7,1579.6,186
2377,39,create,10,56,12,25,25,58.9,1645.5,100.0,58444.7,1579.6,186
2378,39,remap,-,-,-,-,-,-,-,-,-,-,-
2379,39,interrupt,-,2,19,174,136,58.9,1645.5,100.0,58444.7,1579.6,186
2380,39,interrupt,-,4,11,57,22,58.9,1645.5,100.0,58444.7,1579.6,186
2381,39,interrupt,-,5,15,101,67,58.9,1645.5,100.0,58444.7,1579.6,186
2382,39,interrupt,-,11,13,109,78,58.9,1645.5,100.0,58444.7,1579.6,186
2383,39,interrupt,-,12,17,57,27,58.9,1645.5,100.0,58444.7,1579.6,186
2384,39,interrupt,-,13,11,78,48,58.9,1645.5,100.0,58444.7,1579.6,186
2385,39,interrupt,-,14,20,94,66,58.9,1645.5,100.0,58444.7,1579.6,186
2386,39,interrupt,-,15,13,48,20,58.9,1645.5,100.0,58444.7,1579.6,186
2387,39,interrupt,-,16,12,45,18,58.9,1645.5,100.0,58444.7,1579.6,186
2388,39,interrupt,-,18,12,62,36,58.9,1645.5,100.0,58444.7,1579.6,186
2389,39,interrupt,-,19,17,100,74,58.9,1645.5,100.0,58444.7,1579.6,186
2390,39,interrupt,-,20,10,53,28,58.9,1645.5,100.0,58444.7,1579.6,186
2391,39,interrupt,-,22,20,61,36,58.9,1645.5,100.0,58444.7,1579.6,186
2392,39,interrupt,-,24,11,175,153,58.9,1645.5,100.0,58444.7,1579.6,186
2393,39,interrupt,-,26,14,100,79,58.9,1645.5,100.0,58444.7,1579.6,186
2394,39,interrupt,-,27,16,71,50,58.9,1645.5,100.0,58444.7,1579.6,186
2395,39,interrupt,-,29,16,87,67,58.9,1645.5,100.0,58444.7,1579.6,186
2396,39,interrupt,-,30,18,24,4,58.9,1645.5,100.0,58444.7,1579.6,186
2397,39,interrupt,-,31,15,89,69,58.9,1645.5,100.0,58444.7,1579.6,186
2398,39,interrupt,-,33,13,21,2,58.9,1645.5,100.0,58444.7,1579.6,186
2399,39,interrupt,-,35,13,96,78,58.9,1645.5,100.0,58444.7,1579.6,186
2400,39,interrupt,-,36,20,57,40,58.9,1645.5,100.0,58444.7,1579.6,186
2401,39,interrupt,-,37,13,83,67,58.9,1645.5,100.0,58444.7,1579.6,186
2402,39,interrupt,-,38,12,72,56,58.9,1645.5,100.0,58444.7,1579.6,186
2403,39,interrupt,-,39,20,41,26,58.9,1645.5,100.0,58444.7,1579.6,186
2404,39,interrupt,-,41,15,83,73,58.9,1645.5,100.0,58444.7,1579.6,186
2405,39,interrupt,-,42,12,79,70,58.9,1645.5,100.0,58444.7,1579.6,186
2406,39,interrupt,-,45,15,54,47,58.9,1645.5,100.0,58444.7,1579.6,186
2407,39,interrupt,-,46,11,90,84,58.9,1645.5,100.0,58444.7,1579.6,186
2408,39,interrupt,-,47,17,7,2,58.9,1645.5,100.0,58444.7,1579.6,186
2409,39,interrupt,-,48,20,22,17,58.9,1645.5,100.0,58444.7,1579.6,186
2410,39,interrupt,-,49,18,152,148,58.9,1645.5,100.0,58444.7,1579.6,186
2411,39,interrupt,-,50,18,84,81,58.9,1645.5,100.0,58444.7,1579.6,186
2412,39,interrupt,-,51,15,22,19,58.9,1645.5,100.0,58444.7,1579.6,186
2413,39,interrupt,-,52,16,12,9,58.9,1645.5,100.0,58444.7,1579.6,186
2414,39,interrupt,-,53,20,100,98,58.9,1645.5,100.0,58444.7,1579.6,186
2415,39,interrupt,-,54,20,87,86,58.9,1645.5,100.0,58444.7,1579.6,186
2416,39,deploy,1,2,19,174,136,58.9,1647.4,100.0,3324.7,3324.7,181
2417,39,deploy,1,4,11,57,22,58.9,1648.5,100.0,4248.4,2124.2,184
2418,39,deploy,1,5,15,101,67,58.9,1650.0,100.0,5080.3,1693.4,186
2419,39,deploy,1,11,13,109,78,58.9,1651.3,100.0,5443.4,1360.8,186
2420,39,deploy,6,12,17,57,27,58.9,1653.0,100.0,9503.099999999999,1900.6,146
2421,39,deploy,6,13,11,78,48,58.9,1654.1,100.0,11457.5,1909.6,153
2422,39,deploy,6,14,20,94,66,58.9,1656.1,100.0,14608.8,2087.0,165
2423,39,deploy,6,15,13,48,20,58.9,1657.3,100.0,15795.3,1974.4,169
2424,39,deploy,6,16,12,45,18,58.9,1658.5,100.0,16337.1,1815.2,170
2425,39,deploy,6,18,12,62,36,58.9,1659.7,100.0,17536.199999999997,1753.6,174
2426,39,deploy,6,19,17,100,74,58.9,1661.4,100.0,18831.199999999997,1711.9,178
2427,39,deploy,6,20,10,53,28,58.9,1662.4,100.0,19314.8,1609.6,179
2428,39,deploy,6,22,20,61,36,58.9,1664.4,100.0,20695.1,1591.9,183
2429,39,deploy,6,24,11,175,153,58.9,1665.5,100.0,21618.9,1544.2,186
2430,39,deploy,6,26,14,100,79,58.9,1666.9,100.0,22010.6,1467.4,186
2431,39,deploy,6,27,16,71,50,58.9,1668.5,100.0,22456.9,1403.6,186
2432,39,deploy,6,29,16,87,67,58.9,1670.0,100.0,22902.4,1347.2,186
2433,39,deploy,6,30,18,24,4,58.9,1671.8,100.0,23449.0,1302.7,186
2434,39,deploy,11,31,15,89,69,58.9,1673.3,100.0,27185.0,1430.8,136
2435,39,deploy,11,33,13,21,2,58.9,1674.6,100.0,30108.1,1505.4,147
2436,39,deploy,11,35,13,96,78,58.9,1675.9,100.0,33439.9,1592.4,160
2437,39,deploy,11,36,20,57,40,58.9,1677.9,100.0,36750.5,1670.5,173
2438,39,deploy,11,37,13,83,67,58.9,1679.2,100.0,38963.8,1694.1,182
2439,39,deploy,11,38,12,72,56,58.9,1680.4,100.0,41025.8,1709.4,190
2440,39,deploy,11,39,20,41,26,58.9,1682.3,100.0,44789.8,1791.6,205
2441,39,deploy,11,41,15,83,73,58.9,1683.8,100.0,46277.2,1779.9,210
2442,39,deploy,11,42,12,79,70,58.9,1685.0,100.0,47437.8,1757.0,214
2443,39,deploy,11,45,15,54,47,58.9,1686.5,100.0,48679.9,1738.6,218
2444,39,deploy,11,46,11,90,84,58.9,1687.6,100.0,50014.5,1724.6,223
2445,39,deploy,11,47,17,7,2,58.9,1689.3,100.0,51309.2,1710.3,227
2446,39,deploy,11,48,20,22,17,58.9,1691.3,100.0,52688.5,1699.6,231
2447,39,deploy,11,49,18,152,148,58.9,1693.1,100.0,54217.7,1694.3,236
2448,39,deploy,11,50,18,84,81,58.9,1694.8,100.0,55132.1,1670.7,238
2449,39,deploy,11,51,15,22,19,58.9,1696.3,100.0,55961.7,1645.9,240
2450,39,deploy,11,52,16,12,9,58.9,1697.9,100.0,57272.6,1636.4,244
2451,39,deploy,11,53,20,100,98,58.9,1699.9,100.0,58239.2,1617.8,246
2452,39,deploy,11,54,20,87,86,58.9,1701.9,100.0,59209.5,1600.3,248
2453,39,remap_successfully,-,-,-,-,-,58.9,1701.9,100.0,59209.5,1600.3,248
2454,39,deploy,11,55,14,81,81,58.9,1703.3,100.0,59805.0,1573.8,249
2455,39,remap,-,-,-,-,-,-,-,-,-,-,-
2456,39,interrupt,-,2,19,174,136,58.9,1703.3,100.0,59805.0,1573.8,249
2457,39,interrupt,-,4,11,57,22,58.9,1703.3,100.0,59805.0,1573.8,249
2458,39,interrupt,-,5,15,101,67,58.9,1703.3,100.0,59805.0,1573.8,249
2459,39,interrupt,-,11,13,109,78,58.9,1703.3,100.0,59805.0,1573.8,249
2460,39,interrupt,-,12,17,57,27,58.9,1703.3,100.0,59805.0,1573.8,249
2461,39,interrupt,-,13,11,78,48,58.9,1703.3,100.0,59805.0,1573.8,249
2462,39,interrupt,-,14,20,94,66,58.9,1703.3,100.0,59805.0,1573.8,249
2463,39,interrupt,-,15,13,48,20,58.9,1703.3,100.0,59805.0,1573.8,249
2464,39,interrupt,-,16,12,45,18,58.9,1703.3,100.0,59805.0,1573.8,249
2465,39,interrupt,-,18,12,62,36,58.9,1703.3,100.0,59805.0,1573.8,249
2466,39,interrupt,-,19,17,100,74,58.9,1703.3,100.0,59805.0,1573.8,249
2467,39,interrupt,-,20,10,53,28,58.9,1703.3,100.0,59805.0,1573.8,249
2468,39,interrupt,-,22,20,61,36,58.9,1703.3,100.0,59805.0,1573.8,249
2469,39,interrupt,-,24,11,175,153,58.9,1703.3,100.0,59805.0,1573.8,249
2470,39,interrupt,-,26,14,100,79,58.9,1703.3,100.0,59805.0,1573.8,249
2471,39,interrupt,-,27,16,71,50,58.9,1703.3,100.0,59805.0,1573.8,249
2472,39,interrupt,-,29,16,87,67,58.9,1703.3,100.0,59805.0,1573.8,249
2473,39,interrupt,-,30,18,24,4,58.9,1703.3,100.0,59805.0,1573.8,249
2474,39,interrupt,-,31,15,89,69,58.9,1703.3,100.0,59805.0,1573.8,249
2475,39,interrupt,-,33,13,21,2,58.9,1703.3,100.0,59805.0,1573.8,249
2476,39,interrupt,-,35,13,96,78,58.9,1703.3,100.0,59805.0,1573.8,249
2477,39,interrupt,-,36,20,57,40,58.9,1703.3,100.0,59805.0,1573.8,249
2478,39,interrupt,-,37,13,83,67,58.9,1703.3,100.0,59805.0,1573.8,249
2479,39,interrupt,-,38,12,72,56,58.9,1703.3,100.0,59805.0,1573.8,249
2480,39,interrupt,-,39,20,41,26,58.9,1703.3,100.0,59805.0,1573.8,249
2481,39,interrupt,-,41,15,83,73,58.9,1703.3,100.0,59805.0,1573.8,249
2482,39,interrupt,-,42,12,79,70,58.9,1703.3,100.0,59805.0,1573.8,249
2483,39,interrupt,-,45,15,54,47,58.9,1703.3,100.0,59805.0,1573.8,249
2484,39,interrupt,-,46,11,90,84,58.9,1703.3,100.0,59805.0,1573.8,249
2485,39,interrupt,-,47,17,7,2,58.9,1703.3,100.0,59805.0,1573.8,249
2486,39,interrupt,-,48,20,22,17,58.9,1703.3,100.0,59805.0,1573.8,249
2487,39,interrupt,-,49,18,152,148,58.9,1703.3,100.0,59805.0,1573.8,249
2488,39,interrupt,-,50,18,84,81,58.9,1703.3,100.0,59805.0,1573.8,249
2489,39,interrupt,-,51,15,22,19,58.9,1703.3,100.0,59805.0,1573.8,249
2490,39,interrupt,-,52,16,12,9,58.9,1703.3,100.0,59805.0,1573.8,249
2491,39,interrupt,-,53,20,100,98,58.9,1703.3,100.0,59805.0,1573.8,249
2492,39,interrupt,-,54,20,87,86,58.9,1703.3,100.0,59805.0,1573.8,249
2493,39,interrupt,-,55,14,81,81,58.9,1703.3,100.0,59805.0,1573.8,249
2494,39,deploy,1,2,19,174,136,58.9,1705.2,100.0,3488.2,3488.2,245
2495,39,deploy,1,4,11,57,22,58.9,1706.2,100.0,4249.6,2124.8,247
2496,39,deploy,1,5,15,101,67,58.9,1707.7,100.0,4873.6,1624.5,248
2497,39,deploy,1,11,13,109,78,58.9,1709.0,100.0,5442.2,1360.5,249
2498,39,deploy,6,12,17,57,27,58.9,1710.7,100.0,9746.599999999999,1949.3,210
2499,39,deploy,6,13,11,78,48,58.9,1711.8,100.0,11371.8,1895.3,216
2500,39,deploy,6,14,20,94,66,58.9,1713.8,100.0,13743.5,1963.4,224
2501,39,deploy,6,15,13,48,20,58.9,1715.1,100.0,15178.400000000001,1897.3,229
2502,39,deploy,6,16,12,45,18,58.9,1716.3,100.0,15926.099999999999,1769.6,231
2503,39,deploy,6,18,12,62,36,58.9,1717.5,100.0,17330.0,1733.0,236
2504,39,deploy,6,19,17,100,74,58.9,1719.1,100.0,18833.5,1712.1,241
2505,39,deploy,6,20,10,53,28,58.9,1720.1,100.0,19523.3,1626.9,243
2506,39,deploy,6,22,20,61,36,58.9,1722.1,100.0,20900.3,1607.7,247
2507,39,deploy,6,24,11,175,153,58.9,1723.2,100.0,21209.1,1514.9,247
2508,39,deploy,6,26,14,100,79,58.9,1724.6,100.0,22135.8,1475.7,249
2509,39,deploy,6,27,16,71,50,58.9,1726.2,100.0,22580.7,1411.3,249
2510,39,deploy,6,29,16,87,67,58.9,1727.8,100.0,23070.0,1357.1,249
2511,39,deploy,6,30,18,24,4,58.9,1729.6,100.0,23575.2,1309.7,249
2512,39,deploy,11,31,15,89,69,58.9,1731.1,100.0,27513.8,1448.1,137
2513,39,deploy,11,33,13,21,2,58.9,1732.3,100.0,29736.9,1486.8,145
2514,39,deploy,11,35,13,96,78,58.9,1733.6,100.0,31918.0,1519.9,153
2515,39,deploy,11,36,20,57,40,58.9,1735.6,100.0,36014.1,1637.0,169
2516,39,deploy,11,37,13,83,67,58.9,1736.9,100.0,38969.9,1694.3,181
2517,39,deploy,11,38,12,72,56,58.9,1738.1,100.0,40785.100000000006,1699.4,188
2518,39,deploy,11,39,20,41,26,58.9,1740.1,100.0,43030.100000000006,1721.2,196
2519,39,deploy,11,41,15,83,73,58.9,1741.6,100.0,44767.9,1721.8,202
2520,39,deploy,11,42,12,79,70,58.9,1742.8,100.0,45307.2,1678.0,203
2521,39,deploy,11,45,15,54,47,58.9,1744.2,100.0,46960.5,1677.2,209
2522,39,deploy,11,46,11,90,84,58.9,1745.3,100.0,47885.4,1651.2,212
2523,39,deploy,11,47,17,7,2,58.9,1747.0,100.0,49176.7,1639.2,216
2524,39,deploy,11,48,20,22,17,58.9,1749.0,100.0,50353.0,1624.3,219
2525,39,deploy,11,49,18,152,148,58.9,1750.8,100.0,52087.5,1627.7,225
2526,39,deploy,11,50,18,84,81,58.9,1752.6,100.0,53614.7,1624.7,230
2527,39,deploy,11,51,15,22,19,58.9,1754.1,100.0,54855.100000000006,1613.4,234
2528,39,deploy,11,52,16,12,9,58.9,1755.7,100.0,55915.600000000006,1597.6,237
2529,39,deploy,11,53,20,100,98,58.9,1757.6,100.0,57542.7,1598.4,242
2530,39,deploy,11,54,20,87,86,58.9,1759.6,100.0,58102.600000000006,1570.3,242
2531,39,deploy,11,55,14,81,81,58.9,1761.0,100.0,58699.399999999994,1544.7,243
2532,39,remap_successfully,-,-,-,-,-,58.9,1761.0,100.0,58699.399999999994,1544.7,243
2533,39,deploy,11,56,12,25,25,58.9,1762.2,100.0,59034.5,1513.7,243
2534,40,create,9,57,11,8,8,60.0,1762.2,100.0,59034.5,1513.7,243
2535,40,create,10,58,20,80,80,62.0,1762.2,100.0,59034.5,1513.7,243
2536,40,remap,-,-,-,-,-,-,-,-,-,-,-
2537,40,interrupt,-,2,19,174,135,62.0,1762.2,100.0,59034.5,1513.7,243
2538,40,interrupt,-,4,11,57,21,62.0,1762.2,100.0,59034.5,1513.7,243
2539,40,interrupt,-,5,15,101,66,62.0,1762.2,100.0,59034.5,1513.7,243
2540,40,interrupt,-,11,13,109,77,62.0,1762.2,100.0,59034.5,1513.7,243
2541,40,interrupt,-,12,17,57,26,62.0,1762.2,100.0,59034.5,1513.7,243
2542,40,interrupt,-,13,11,78,47,62.0,1762.2,100.0,59034.5,1513.7,243
2543,40,interrupt,-,14,20,94,65,62.0,1762.2,100.0,59034.5,1513.7,243
2544,40,interrupt,-,15,13,48,19,62.0,1762.2,100.0,59034.5,1513.7,243
2545,40,interrupt,-,16,12,45,17,62.0,1762.2,100.0,59034.5,1513.7,243
2546,40,interrupt,-,18,12,62,35,62.0,1762.2,100.0,59034.5,1513.7,243
2547,40,interrupt,-,19,17,100,73,62.0,1762.2,100.0,59034.5,1513.7,243
2548,40,interrupt,-,20,10,53,27,62.0,1762.2,100.0,59034.5,1513.7,243
2549,40,interrupt,-,22,20,61,35,62.0,1762.2,100.0,59034.5,1513.7,243
2550,40,interrupt,-,24,11,175,152,62.0,1762.2,100.0,59034.5,1513.7,243
2551,40,interrupt,-,26,14,100,78,62.0,1762.2,100.0,59034.5,1513.7,243
2552,40,interrupt,-,27,16,71,49,62.0,1762.2,100.0,59034.5,1513.7,243
2553,40,interrupt,-,29,16,87,66,62.0,1762.2,100.0,59034.5,1513.7,243
2554,40,interrupt,-,30,18,24,3,62.0,1762.2,100.0,59034.5,1513.7,243
2555,40,interrupt,-,31,15,89,68,62.0,1762.2,100.0,59034.5,1513.7,243
2556,40,interrupt,-,33,13,21,1,62.0,1762.2,100.0,59034.5,1513.7,243
2557,40,interrupt,-,35,13,96,77,62.0,1762.2,100.0,59034.5,1513.7,243
