id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
195,9,deploy,2,13,11,78,78,17.5,126.7,100.0,34239.9,2853.3,130
196,11,create,5,14,20,94,94,19.5,126.7,100.0,34239.9,2853.3,130
197,11,create,9,15,13,48,48,20.8,126.7,100.0,34239.9,2853.3,130
198,11,remap,-,-,-,-,-,-,-,-,-,-,-
199,11,interrupt,-,2,19,174,164,20.8,126.7,100.0,34239.9,2853.3,130
200,11,interrupt,-,3,19,13,5,20.8,126.7,100.0,34239.9,2853.3,130
201,11,interrupt,-,7,18,25,20,20.8,126.7,100.0,34239.9,2853.3,130
202,11,interrupt,-,12,17,57,55,20.8,126.7,100.0,34239.9,2853.3,130
203,11,interrupt,-,6,16,10,4,20.8,126.7,100.0,34239.9,2853.3,130
204,11,interrupt,-,5,15,101,95,20.8,126.7,100.0,34239.9,2853.3,130
205,11,interrupt,-,10,14,5,1,20.8,126.7,100.0,34239.9,2853.3,130
206,11,interrupt,-,11,13,109,106,20.8,126.7,100.0,34239.9,2853.3,130
207,11,interrupt,-,4,11,57,50,20.8,126.7,100.0,34239.9,2853.3,130
208,11,interrupt,-,8,11,8,4,20.8,126.7,100.0,34239.9,2853.3,130
209,11,interrupt,-,9,11,22,18,20.8,126.7,100.0,34239.9,2853.3,130
210,11,interrupt,-,13,11,78,76,20.8,126.7,100.0,34239.9,2853.3,130
211,11,deploy,2,2,19,174,164,20.8,128.6,100.0,5311.8,5311.8,18
212,11,deploy,2,3,19,13,5,20.8,130.5,100.0,9857.2,4928.6,35
213,11,deploy,2,7,18,25,20,20.8,132.3,100.0,13206.9,4402.3,48
214,11,deploy,2,12,17,57,55,20.8,134.0,100.0,16524.5,4131.1,61
215,11,deploy,2,6,16,10,4,20.8,135.6,100.0,20061.5,4012.3,75
216,11,deploy,2,5,15,101,95,20.8,137.1,100.0,23116.9,3852.8,87
217,11,deploy,2,10,14,5,1,20.8,138.5,100.0,25649.1,3664.2,97
218,11,deploy,2,11,13,109,106,20.8,139.8,100.0,27580.9,3447.6,104
219,11,deploy,2,4,11,57,50,20.8,140.9,100.0,28707.1,3189.7,108
220,11,deploy,2,8,11,8,4,20.8,142.0,100.0,30085.2,3008.5,113
221,11,deploy,2,9,11,22,18,20.8,143.1,100.0,31667.8,2878.9,119
222,11,deploy,2,13,11,78,76,20.8,144.2,100.0,33209.5,2767.5,125
223,11,remap_successfully,-,-,-,-,-,20.8,144.2,100.0,33209.5,2767.5,125
224,11,deploy,2,14,20,94,94,20.8,146.2,100.0,35209.4,2708.4,132
225,11,remap,-,-,-,-,-,-,-,-,-,-,-
226,11,interrupt,-,2,19,174,164,20.8,146.2,100.0,35209.4,2708.4,132
227,11,interrupt,-,3,19,13,5,20.8,146.2,100.0,35209.4,2708.4,132
228,11,interrupt,-,7,18,25,20,20.8,146.2,100.0,35209.4,2708.4,132
229,11,interrupt,-,12,17,57,55,20.8,146.2,100.0,35209.4,2708.4,132
230,11,interrupt,-,6,16,10,4,20.8,146.2,100.0,35209.4,2708.4,132
231,11,interrupt,-,5,15,101,95,20.8,146.2,100.0,35209.4,2708.4,132
232,11,interrupt,-,10,14,5,1,20.8,146.2,100.0,35209.4,2708.4,132
233,11,interrupt,-,11,13,109,106,20.8,146.2,100.0,35209.4,2708.4,132
234,11,interrupt,-,4,11,57,50,20.8,146.2,100.0,35209.4,2708.4,132
235,11,interrupt,-,8,11,8,4,20.8,146.2,100.0,35209.4,2708.4,132
236,11,interrupt,-,9,11,22,18,20.8,146.2,100.0,35209.4,2708.4,132
237,11,interrupt,-,13,11,78,76,20.8,146.2,100.0,35209.4,2708.4,132
238,11,interrupt,-,14,20,94,94,20.8,146.2,100.0,35209.4,2708.4,132
239,11,deploy,2,14,20,94,94,20.8,148.2,100.0,5835.9,5835.9,20
240,11,deploy,2,2,19,174,164,20.8,150.1,100.0,9841.8,4920.9,35
241,11,deploy,2,3,19,13,5,20.8,152.0,100.0,13962.5,4654.2,51
242,11,deploy,2,7,18,25,20,20.8,153.8,100.0,17483.5,4370.9,64
243,11,deploy,2,12,17,57,55,20.8,155.5,100.0,20666.3,4133.3,77
244,11,deploy,2,6,16,10,4,20.8,157.1,100.0,22934.5,3822.4,85
245,11,deploy,2,5,15,101,95,20.8,158.6,100.0,25992.9,3713.3,97
246,11,deploy,2,10,14,5,1,20.8,160.0,100.0,28072.2,3509.0,105
247,11,deploy,2,11,13,109,106,20.8,161.3,100.0,29873.9,3319.3,112
248,11,deploy,2,4,11,57,50,20.8,162.4,100.0,31664.6,3166.5,119
249,11,deploy,2,8,11,8,4,20.8,163.5,100.0,33204.1,3018.6,125
250,11,deploy,2,9,11,22,18,20.8,164.6,100.0,35358.6,2946.5,134
251,11,deploy,2,13,11,78,76,20.8,165.7,100.0,36897.6,2838.3,140
252,11,remap_successfully,-,-,-,-,-,20.8,165.7,100.0,36897.6,2838.3,140
253,11,deploy,2,15,13,48,48,20.8,167.0,100.0,38903.0,2778.8,148
254,12,create,10,16,12,45,45,22.0,167.0,100.0,38903.0,2778.8,148
255,12,create,9,17,17,2,2,23.7,167.0,100.0,38903.0,2778.8,148
256,12,remove,2,10,14,5,0,22.3,165.6,100.0,36772.2,2828.6,141
257,12,remap,-,-,-,-,-,-,-,-,-,-,-
258,12,interrupt,-,14,20,94,93,22.3,165.6,100.0,36772.2,2828.6,141
259,12,interrupt,-,2,19,174,163,22.3,165.6,100.0,36772.2,2828.6,141
260,12,interrupt,-,3,19,13,4,22.3,165.6,100.0,36772.2,2828.6,141
261,12,interrupt,-,7,18,25,19,22.3,165.6,100.0,36772.2,2828.6,141
262,12,interrupt,-,12,17,57,54,22.3,165.6,100.0,36772.2,2828.6,141
263,12,interrupt,-,6,16,10,3,22.3,165.6,100.0,36772.2,2828.6,141
264,12,interrupt,-,5,15,101,94,22.3,165.6,100.0,36772.2,2828.6,141
265,12,interrupt,-,11,13,109,105,22.3,165.6,100.0,36772.2,2828.6,141
266,12,interrupt,-,4,11,57,49,22.3,165.6,100.0,36772.2,2828.6,141
267,12,interrupt,-,8,11,8,3,22.3,165.6,100.0,36772.2,2828.6,141
268,12,interrupt,-,9,11,22,17,22.3,165.6,100.0,36772.2,2828.6,141
269,12,interrupt,-,13,11,78,75,22.3,165.6,100.0,36772.2,2828.6,141
270,12,interrupt,-,15,13,48,47,22.3,165.6,100.0,36772.2,2828.6,141
271,12,deploy,2,14,20,94,93,22.3,167.6,100.0,5544.5,5544.5,19
272,12,deploy,2,2,19,174,163,22.3,169.5,100.0,9798.1,4899.1,35
273,12,deploy,2,3,19,13,4,22.3,171.4,100.0,13884.8,4628.3,50
274,12,deploy,2,7,18,25,19,22.3,173.2,100.0,17437.2,4359.3,64
275,12,deploy,2,12,17,57,54,22.3,174.9,100.0,21251.2,4250.2,79
276,12,deploy,2,6,16,10,3,22.3,176.5,100.0,24249.5,4041.6,91
277,12,deploy,2,5,15,101,94,22.3,178.0,100.0,26971.1,3853.0,102
278,12,deploy,2,11,13,109,105,22.3,179.3,100.0,29228.0,3653.5,111
279,12,deploy,2,15,13,48,47,22.3,180.6,100.0,30911.3,3434.6,117
280,12,deploy,2,4,11,57,49,22.3,181.7,100.0,32658.7,3265.9,124
281,12,deploy,2,8,11,8,3,22.3,182.8,100.0,34202.0,3109.3,130
282,12,deploy,2,9,11,22,17,22.3,183.9,100.0,35127.2,2927.3,133
283,12,deploy,2,13,11,78,75,22.3,185.0,100.0,35640.6,2741.6,134
284,12,remap_successfully,-,-,-,-,-,22.3,185.0,100.0,35640.6,2741.6,134
285,12,deploy,2,16,12,45,45,22.3,186.2,100.0,37205.9,2657.6,140
286,12,remap,-,-,-,-,-,-,-,-,-,-,-
287,12,interrupt,-,14,20,94,93,22.3,186.2,100.0,37205.9,2657.6,140
288,12,interrupt,-,2,19,174,163,22.3,186.2,100.0,37205.9,2657.6,140
289,12,interrupt,-,3,19,13,4,22.3,186.2,100.0,37205.9,2657.6,140
290,12,interrupt,-,7,18,25,19,22.3,186.2,100.0,37205.9,2657.6,140
291,12,interrupt,-,12,17,57,54,22.3,186.2,100.0,37205.9,2657.6,140
292,12,interrupt,-,6,16,10,3,22.3,186.2,100.0,37205.9,2657.6,140
293,12,interrupt,-,5,15,101,94,22.3,186.2,100.0,37205.9,2657.6,140
294,12,interrupt,-,11,13,109,105,22.3,186.2,100.0,37205.9,2657.6,140
295,12,interrupt,-,15,13,48,47,22.3,186.2,100.0,37205.9,2657.6,140
296,12,interrupt,-,4,11,57,49,22.3,186.2,100.0,37205.9,2657.6,140
297,12,interrupt,-,8,11,8,3,22.3,186.2,100.0,37205.9,2657.6,140
298,12,interrupt,-,9,11,22,17,22.3,186.2,100.0,37205.9,2657.6,140
