id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
7110,77,interrupt,-,14,20,94,28,81.6,5090.1,89.3,74757.0,1437.6,241
7111,77,interrupt,-,19,17,100,36,81.6,5090.1,89.3,74757.0,1437.6,241
7112,77,interrupt,-,24,11,175,115,81.6,5090.1,89.3,74757.0,1437.6,241
7113,77,interrupt,-,26,14,100,41,81.6,5090.1,89.3,74757.0,1437.6,241
7114,77,interrupt,-,27,16,71,12,81.6,5090.1,89.3,74757.0,1437.6,241
7115,77,interrupt,-,29,16,87,29,81.6,5090.1,89.3,74757.0,1437.6,241
7116,77,interrupt,-,31,15,89,31,81.6,5090.1,89.3,74757.0,1437.6,241
7117,77,interrupt,-,35,13,96,40,81.6,5090.1,89.3,74757.0,1437.6,241
7118,77,interrupt,-,36,20,57,2,81.6,5090.1,89.3,74757.0,1437.6,241
7119,77,interrupt,-,37,13,83,29,81.6,5090.1,89.3,74757.0,1437.6,241
7120,77,interrupt,-,38,12,72,18,81.6,5090.1,89.3,74757.0,1437.6,241
7121,77,interrupt,-,41,15,83,35,81.6,5090.1,89.3,74757.0,1437.6,241
7122,77,interrupt,-,42,12,79,32,81.6,5090.1,89.3,74757.0,1437.6,241
7123,77,interrupt,-,45,15,54,9,81.6,5090.1,89.3,74757.0,1437.6,241
7124,77,interrupt,-,46,11,90,46,81.6,5090.1,89.3,74757.0,1437.6,241
7125,77,interrupt,-,49,18,152,110,81.6,5090.1,89.3,74757.0,1437.6,241
7126,77,interrupt,-,50,18,84,43,81.6,5090.1,89.3,74757.0,1437.6,241
7127,77,interrupt,-,53,20,100,60,81.6,5090.1,89.3,74757.0,1437.6,241
7128,77,interrupt,-,54,20,87,48,81.6,5090.1,89.3,74757.0,1437.6,241
7129,77,interrupt,-,55,14,81,43,81.6,5090.1,89.3,74757.0,1437.6,241
7130,77,interrupt,-,58,20,80,43,81.6,5090.1,89.3,74757.0,1437.6,241
7131,77,interrupt,-,60,16,461,425,81.6,5090.1,89.3,74757.0,1437.6,241
7132,77,interrupt,-,61,14,42,7,81.6,5090.1,89.3,74757.0,1437.6,241
7133,77,interrupt,-,62,10,54,24,81.6,5090.1,89.3,74757.0,1437.6,241
7134,77,interrupt,-,64,10,160,131,81.6,5090.1,89.3,74757.0,1437.6,241
7135,77,interrupt,-,65,17,115,88,81.6,5090.1,89.3,74757.0,1437.6,241
7136,77,interrupt,-,67,11,145,119,81.6,5090.1,89.3,74757.0,1437.6,241
7137,77,interrupt,-,69,19,74,50,81.6,5090.1,89.3,74757.0,1437.6,241
7138,77,interrupt,-,73,15,152,131,81.6,5090.1,89.3,74757.0,1437.6,241
7139,77,interrupt,-,76,15,157,139,81.6,5090.1,89.3,74757.0,1437.6,241
7140,77,interrupt,-,77,13,67,49,81.6,5090.1,89.3,74757.0,1437.6,241
7141,77,interrupt,-,79,18,26,9,81.6,5090.1,89.3,74757.0,1437.6,241
7142,77,interrupt,-,80,14,19,3,81.6,5090.1,89.3,74757.0,1437.6,241
7143,77,interrupt,-,81,15,16,1,81.6,5090.1,89.3,74757.0,1437.6,241
7144,77,interrupt,-,82,20,66,51,81.6,5090.1,89.3,74757.0,1437.6,241
7145,77,interrupt,-,83,15,40,26,81.6,5090.1,89.3,74757.0,1437.6,241
7146,77,interrupt,-,84,19,37,24,81.6,5090.1,89.3,74757.0,1437.6,241
7147,77,interrupt,-,85,15,15,2,81.6,5090.1,89.3,74757.0,1437.6,241
7148,77,interrupt,-,87,11,63,51,81.6,5090.1,89.3,74757.0,1437.6,241
7149,77,interrupt,-,89,19,145,137,81.6,5090.1,89.3,74757.0,1437.6,241
7150,77,interrupt,-,90,10,11,3,81.6,5090.1,89.3,74757.0,1437.6,241
7151,77,interrupt,-,91,13,51,43,81.6,5090.1,89.3,74757.0,1437.6,241
7152,77,interrupt,-,94,20,110,104,81.6,5090.1,89.3,74757.0,1437.6,241
7153,77,interrupt,-,95,17,361,355,81.6,5090.1,89.3,74757.0,1437.6,241
7154,77,interrupt,-,100,16,161,159,81.6,5090.1,89.3,74757.0,1437.6,241
7155,77,interrupt,-,101,13,306,304,81.6,5090.1,89.3,74757.0,1437.6,241
7156,77,interrupt,-,102,11,148,147,81.6,5090.1,89.3,74757.0,1437.6,241
7157,77,interrupt,-,103,12,22,21,81.6,5090.1,89.3,74757.0,1437.6,241
7158,77,deploy,2,2,19,174,98,81.6,5092.0,89.3,5268.6,5268.6,18
7159,77,deploy,2,5,15,101,29,81.6,5093.5,89.3,8999.4,4499.7,32
7160,77,deploy,2,11,13,109,40,81.6,5094.8,89.3,12336.2,4112.1,45
7161,77,deploy,2,13,11,78,10,81.6,5095.9,89.3,14414.5,3603.6,53
7162,77,deploy,2,14,20,94,28,81.6,5097.9,89.3,18226.0,3645.2,68
7163,77,deploy,2,19,17,100,36,81.6,5099.6,89.3,21995.5,3665.9,83
7164,77,deploy,2,24,11,175,115,81.6,5100.7,89.3,24034.7,3433.5,91
7165,77,deploy,2,26,14,100,41,81.6,5102.1,89.3,26608.8,3326.1,101
7166,77,deploy,2,27,16,71,12,81.6,5103.7,89.3,28333.1,3148.1,107
7167,77,deploy,2,29,16,87,29,81.6,5105.3,89.3,30260.9,3026.1,114
7168,77,deploy,2,31,15,89,31,81.6,5106.8,89.3,32366.8,2942.4,122
7169,77,deploy,2,35,13,96,40,81.6,5108.1,89.3,34373.9,2864.5,130
7170,77,deploy,2,36,20,57,2,81.6,5110.1,89.3,37185.0,2860.4,141
7171,77,deploy,2,37,13,83,29,81.6,5111.4,89.3,38373.2,2740.9,145
7172,77,deploy,2,38,12,72,18,81.6,5112.6,89.3,39327.3,2621.8,148
7173,77,deploy,2,41,15,83,35,81.6,5114.1,89.3,41596.8,2599.8,157
7174,77,deploy,2,42,12,79,32,81.6,5115.3,89.3,42754.1,2514.9,161
7175,77,deploy,2,45,15,54,9,81.6,5116.8,89.3,44198.2,2455.5,166
7176,77,deploy,2,46,11,90,46,81.6,5117.9,89.3,45371.1,2388.0,170
7177,77,deploy,2,49,18,152,110,81.6,5119.7,89.3,46696.7,2334.8,174
7178,77,deploy,2,50,18,84,43,81.6,5121.5,89.3,48636.4,2316.0,181
7179,77,deploy,2,53,20,100,60,81.6,5123.5,89.3,50470.5,2294.1,187
7180,77,deploy,2,54,20,87,48,81.6,5125.5,89.3,52664.2,2289.7,195
7181,77,deploy,2,55,14,81,43,81.6,5126.9,89.3,54288.9,2262.0,201
7182,77,deploy,2,58,20,80,43,81.6,5128.9,89.3,56082.9,2243.3,207
7183,77,deploy,2,60,16,461,425,81.6,5130.5,89.3,56940.8,2190.0,209
7184,77,deploy,2,61,14,42,7,81.6,5131.9,89.3,57948.6,2146.2,212
7185,77,deploy,2,62,10,54,24,81.6,5132.9,89.3,58637.6,2094.2,214
7186,77,deploy,2,64,10,160,131,81.6,5133.9,89.3,59327.8,2045.8,216
7187,77,deploy,2,65,17,115,88,81.6,5135.6,89.3,60214.2,2007.1,218
7188,77,deploy,2,67,11,145,119,81.6,5136.7,89.3,60931.0,1965.5,220
7189,77,deploy,2,69,19,74,50,81.6,5138.6,89.3,62131.9,1941.6,222
7190,77,deploy,2,73,15,152,131,81.6,5140.1,89.3,62799.2,1903.0,223
7191,77,deploy,2,76,15,157,139,81.6,5141.6,89.3,63466.0,1866.6,224
7192,77,deploy,2,77,13,67,49,81.6,5142.9,89.3,64122.8,1832.1,225
7193,77,deploy,2,79,18,26,9,81.6,5144.7,89.3,65288.4,1813.6,228
7194,77,deploy,2,80,14,19,3,81.6,5146.1,89.3,65885.9,1780.7,229
7195,77,deploy,2,81,15,16,1,81.6,5147.6,89.3,66511.8,1750.3,230
7196,77,deploy,2,82,20,66,51,81.6,5149.6,89.3,67482.5,1730.3,232
7197,77,deploy,2,83,15,40,26,81.6,5151.1,89.3,68311.5,1707.8,234
7198,77,deploy,2,84,19,37,24,81.6,5153.0,89.3,68840.0,1679.0,234
7199,77,deploy,2,85,15,15,2,81.6,5154.5,89.3,69672.3,1658.9,236
7200,77,deploy,2,87,11,63,51,81.6,5155.6,89.3,69980.1,1627.4,236
7201,77,deploy,2,89,19,145,137,81.6,5157.5,89.3,70919.3,1611.8,238
7202,77,deploy,2,90,10,11,3,81.6,5158.5,89.3,71197.9,1582.2,238
7203,77,deploy,2,91,13,51,43,81.6,5159.8,89.3,71606.3,1556.7,238
7204,77,deploy,2,94,20,110,104,81.6,5161.8,89.3,72373.2,1539.9,239
7205,77,deploy,2,95,17,361,355,81.6,5163.5,89.3,73056.3,1522.0,240
7206,77,deploy,2,100,16,161,159,81.6,5165.1,89.3,73711.1,1504.3,241
7207,77,deploy,2,101,13,306,304,81.6,5166.4,89.3,74280.5,1485.6,242
7208,77,deploy,2,102,11,148,147,81.6,5167.5,89.3,74794.2,1466.6,243
7209,77,deploy,2,103,12,22,21,81.6,5168.7,89.3,75129.0,1444.8,243
7210,77,remap_successfully,-,-,-,-,-,81.6,5168.7,89.3,75129.0,1444.8,243
7211,77,drop,-,104,16,256,256,81.6,5168.7,88.5,75129.0,1444.8,243
7212,77,remap,-,-,-,-,-,-,-,-,-,-,-
7213,77,interrupt,-,2,19,174,98,80.0,5168.7,88.5,75129.0,1444.8,243
7214,77,interrupt,-,5,15,101,29,80.0,5168.7,88.5,75129.0,1444.8,243
7215,77,interrupt,-,11,13,109,40,80.0,5168.7,88.5,75129.0,1444.8,243
7216,77,interrupt,-,13,11,78,10,80.0,5168.7,88.5,75129.0,1444.8,243
7217,77,interrupt,-,14,20,94,28,80.0,5168.7,88.5,75129.0,1444.8,243
7218,77,interrupt,-,19,17,100,36,80.0,5168.7,88.5,75129.0,1444.8,243
7219,77,interrupt,-,24,11,175,115,80.0,5168.7,88.5,75129.0,1444.8,243
7220,77,interrupt,-,26,14,100,41,80.0,5168.7,88.5,75129.0,1444.8,243
7221,77,interrupt,-,27,16,71,12,80.0,5168.7,88.5,75129.0,1444.8,243
7222,77,interrupt,-,29,16,87,29,80.0,5168.7,88.5,75129.0,1444.8,243
7223,77,interrupt,-,31,15,89,31,80.0,5168.7,88.5,75129.0,1444.8,243
7224,77,interrupt,-,35,13,96,40,80.0,5168.7,88.5,75129.0,1444.8,243
7225,77,interrupt,-,36,20,57,2,80.0,5168.7,88.5,75129.0,1444.8,243
7226,77,interrupt,-,37,13,83,29,80.0,5168.7,88.5,75129.0,1444.8,243
7227,77,interrupt,-,38,12,72,18,80.0,5168.7,88.5,75129.0,1444.8,243
7228,77,interrupt,-,41,15,83,35,80.0,5168.7,88.5,75129.0,1444.8,243
7229,77,interrupt,-,42,12,79,32,80.0,5168.7,88.5,75129.0,1444.8,243
7230,77,interrupt,-,45,15,54,9,80.0,5168.7,88.5,75129.0,1444.8,243
7231,77,interrupt,-,46,11,90,46,80.0,5168.7,88.5,75129.0,1444.8,243
7232,77,interrupt,-,49,18,152,110,80.0,5168.7,88.5,75129.0,1444.8,243
7233,77,interrupt,-,50,18,84,43,80.0,5168.7,88.5,75129.0,1444.8,243
7234,77,interrupt,-,53,20,100,60,80.0,5168.7,88.5,75129.0,1444.8,243
7235,77,interrupt,-,54,20,87,48,80.0,5168.7,88.5,75129.0,1444.8,243
7236,77,interrupt,-,55,14,81,43,80.0,5168.7,88.5,75129.0,1444.8,243
7237,77,interrupt,-,58,20,80,43,80.0,5168.7,88.5,75129.0,1444.8,243
7238,77,interrupt,-,60,16,461,425,80.0,5168.7,88.5,75129.0,1444.8,243
7239,77,interrupt,-,61,14,42,7,80.0,5168.7,88.5,75129.0,1444.8,243
7240,77,interrupt,-,62,10,54,24,80.0,5168.7,88.5,75129.0,1444.8,243
7241,77,interrupt,-,64,10,160,131,80.0,5168.7,88.5,75129.0,1444.8,243
7242,77,interrupt,-,65,17,115,88,80.0,5168.7,88.5,75129.0,1444.8,243
7243,77,interrupt,-,67,11,145,119,80.0,5168.7,88.5,75129.0,1444.8,243
7244,77,interrupt,-,69,19,74,50,80.0,5168.7,88.5,75129.0,1444.8,243
7245,77,interrupt,-,73,15,152,131,80.0,5168.7,88.5,75129.0,1444.8,243
7246,77,interrupt,-,76,15,157,139,80.0,5168.7,88.5,75129.0,1444.8,243
7247,77,interrupt,-,77,13,67,49,80.0,5168.7,88.5,75129.0,1444.8,243
7248,77,interrupt,-,79,18,26,9,80.0,5168.7,88.5,75129.0,1444.8,243
7249,77,interrupt,-,80,14,19,3,80.0,5168.7,88.5,75129.0,1444.8,243
7250,77,interrupt,-,81,15,16,1,80.0,5168.7,88.5,75129.0,1444.8,243
7251,77,interrupt,-,82,20,66,51,80.0,5168.7,88.5,75129.0,1444.8,243
7252,77,interrupt,-,83,15,40,26,80.0,5168.7,88.5,75129.0,1444.8,243
7253,77,interrupt,-,84,19,37,24,80.0,5168.7,88.5,75129.0,1444.8,243
7254,77,interrupt,-,85,15,15,2,80.0,5168.7,88.5,75129.0,1444.8,243
7255,77,interrupt,-,87,11,63,51,80.0,5168.7,88.5,75129.0,1444.8,243
7256,77,interrupt,-,89,19,145,137,80.0,5168.7,88.5,75129.0,1444.8,243
7257,77,interrupt,-,90,10,11,3,80.0,5168.7,88.5,75129.0,1444.8,243
7258,77,interrupt,-,91,13,51,43,80.0,5168.7,88.5,75129.0,1444.8,243
7259,77,interrupt,-,94,20,110,104,80.0,5168.7,88.5,75129.0,1444.8,243
7260,77,interrupt,-,95,17,361,355,80.0,5168.7,88.5,75129.0,1444.8,243
7261,77,interrupt,-,100,16,161,159,80.0,5168.7,88.5,75129.0,1444.8,243
7262,77,interrupt,-,101,13,306,304,80.0,5168.7,88.5,75129.0,1444.8,243
7263,77,interrupt,-,102,11,148,147,80.0,5168.7,88.5,75129.0,1444.8,243
7264,77,interrupt,-,103,12,22,21,80.0,5168.7,88.5,75129.0,1444.8,243
7265,77,deploy,2,2,19,174,98,80.0,5170.6,88.5,5400.2,5400.2,18
7266,77,deploy,2,5,15,101,29,80.0,5172.1,88.5,9086.3,4543.1,32
7267,77,deploy,2,11,13,109,40,80.0,5173.4,88.5,12218.3,4072.8,44
7268,77,deploy,2,13,11,78,10,80.0,5174.5,88.5,14460.2,3615.1,53
7269,77,deploy,2,14,20,94,28,80.0,5176.5,88.5,17866.0,3573.2,66
7270,77,deploy,2,19,17,100,36,80.0,5178.2,88.5,21755.9,3626.0,82
7271,77,deploy,2,24,11,175,115,80.0,5179.3,88.5,23835.9,3405.1,90
7272,77,deploy,2,26,14,100,41,80.0,5180.7,88.5,26779.4,3347.4,102
7273,77,deploy,2,27,16,71,12,80.0,5182.3,88.5,28911.9,3212.4,110
7274,77,deploy,2,29,16,87,29,80.0,5183.9,88.5,31951.2,3195.1,122
7275,77,deploy,2,31,15,89,31,80.0,5185.4,88.5,33602.9,3054.8,128
7276,77,deploy,2,35,13,96,40,80.0,5186.7,88.5,34795.0,2899.6,132
7277,77,deploy,2,36,20,57,2,80.0,5188.7,88.5,36993.3,2845.6,140
7278,77,deploy,2,37,13,83,29,80.0,5190.0,88.5,38590.8,2756.5,146
7279,77,deploy,2,38,12,72,18,80.0,5191.2,88.5,39993.6,2666.2,151
7280,77,deploy,2,41,15,83,35,80.0,5192.7,88.5,41439.6,2590.0,156
7281,77,deploy,2,42,12,79,32,80.0,5193.9,88.5,42801.4,2517.7,161
7282,77,deploy,2,45,15,54,9,80.0,5195.4,88.5,44247.9,2458.2,166
7283,77,deploy,2,46,11,90,46,80.0,5196.5,88.5,45580.4,2399.0,171
7284,77,deploy,2,49,18,152,110,80.0,5198.3,88.5,47723.7,2386.2,179
7285,77,deploy,2,50,18,84,43,80.0,5200.1,88.5,49251.9,2345.3,184
7286,77,deploy,2,53,20,100,60,80.0,5202.1,88.5,50880.4,2312.7,189
7287,77,deploy,2,54,20,87,48,80.0,5204.1,88.5,52464.4,2281.1,194
7288,77,deploy,2,55,14,81,43,80.0,5205.5,88.5,53473.7,2228.1,197
7289,77,deploy,2,58,20,80,43,80.0,5207.5,88.5,54854.9,2194.2,201
7290,77,deploy,2,60,16,461,425,80.0,5209.1,88.5,55714.1,2142.8,203
7291,77,deploy,2,61,14,42,7,80.0,5210.5,88.5,56722.5,2100.8,206
7292,77,deploy,2,62,10,54,24,80.0,5211.5,88.5,57412.0,2050.4,208
7293,77,deploy,2,64,10,160,131,80.0,5212.5,88.5,58307.1,2010.6,211
7294,77,deploy,2,65,17,115,88,80.0,5214.2,88.5,59395.6,1979.9,214
7295,77,deploy,2,67,11,145,119,80.0,5215.3,88.5,60113.0,1939.1,216
7296,77,deploy,2,69,19,74,50,80.0,5217.2,88.5,61098.9,1909.3,218
7297,77,deploy,2,73,15,152,131,80.0,5218.7,88.5,61717.2,1870.2,219
7298,77,deploy,2,76,15,157,139,80.0,5220.2,88.5,62751.8,1845.6,222
7299,77,deploy,2,77,13,67,49,80.0,5221.5,88.5,63322.0,1809.2,223
7300,77,deploy,2,79,18,26,9,80.0,5223.3,88.5,64409.7,1789.2,225
7301,77,deploy,2,80,14,19,3,80.0,5224.7,88.5,65213.9,1762.5,227
7302,77,deploy,2,81,15,16,1,80.0,5226.2,88.5,65972.1,1736.1,228
7303,77,deploy,2,82,20,66,51,80.0,5228.2,88.5,67141.5,1721.6,231
7304,77,deploy,2,83,15,40,26,80.0,5229.7,88.5,67808.4,1695.2,232
7305,77,deploy,2,84,19,37,24,80.0,5231.6,88.5,68339.3,1666.8,232
7306,77,deploy,2,85,15,15,2,80.0,5233.1,88.5,69005.7,1643.0,233
7307,77,deploy,2,87,11,63,51,80.0,5234.2,88.5,69563.1,1617.7,234
7308,77,deploy,2,89,19,145,137,80.0,5236.1,88.5,70914.5,1611.7,238
7309,77,deploy,2,90,10,11,3,80.0,5237.1,88.5,71399.4,1586.7,239
7310,77,deploy,2,91,13,51,43,80.0,5238.4,88.5,71808.9,1561.1,239
7311,77,deploy,2,94,20,110,104,80.0,5240.4,88.5,72572.7,1544.1,240
7312,77,deploy,2,95,17,361,355,80.0,5242.1,88.5,73301.6,1527.1,241
7313,77,deploy,2,100,16,161,159,80.0,5243.7,88.5,73743.6,1505.0,241
7314,77,deploy,2,101,13,306,304,80.0,5245.0,88.5,74106.6,1482.1,241
7315,77,deploy,2,102,11,148,147,80.0,5246.1,88.5,74415.9,1459.1,241
7316,77,deploy,2,103,12,22,21,80.0,5247.3,88.5,74753.5,1437.6,241
7317,77,remap_successfully,-,-,-,-,-,80.0,5247.3,88.5,74753.5,1437.6,241
7318,77,drop,-,105,14,61,61,80.0,5247.3,87.6,74753.5,1437.6,241
7319,78,create,5,106,16,10,10,80.2,5247.3,87.6,74753.5,1437.6,241
7320,78,create,9,107,12,35,35,81.4,5247.3,87.6,74753.5,1437.6,241
7321,78,remove,2,81,15,16,0,79.9,5245.8,87.6,74249.7,1455.9,241
7322,78,remap,-,-,-,-,-,-,-,-,-,-,-
7323,78,interrupt,-,2,19,174,97,79.9,5245.8,87.6,74249.7,1455.9,241
7324,78,interrupt,-,5,15,101,28,79.9,5245.8,87.6,74249.7,1455.9,241
7325,78,interrupt,-,11,13,109,39,79.9,5245.8,87.6,74249.7,1455.9,241
7326,78,interrupt,-,13,11,78,9,79.9,5245.8,87.6,74249.7,1455.9,241
7327,78,interrupt,-,14,20,94,27,79.9,5245.8,87.6,74249.7,1455.9,241
7328,78,interrupt,-,19,17,100,35,79.9,5245.8,87.6,74249.7,1455.9,241
7329,78,interrupt,-,24,11,175,114,79.9,5245.8,87.6,74249.7,1455.9,241
7330,78,interrupt,-,26,14,100,40,79.9,5245.8,87.6,74249.7,1455.9,241
7331,78,interrupt,-,27,16,71,11,79.9,5245.8,87.6,74249.7,1455.9,241
7332,78,interrupt,-,29,16,87,28,79.9,5245.8,87.6,74249.7,1455.9,241
7333,78,interrupt,-,31,15,89,30,79.9,5245.8,87.6,74249.7,1455.9,241
7334,78,interrupt,-,35,13,96,39,79.9,5245.8,87.6,74249.7,1455.9,241
7335,78,interrupt,-,36,20,57,1,79.9,5245.8,87.6,74249.7,1455.9,241
7336,78,interrupt,-,37,13,83,28,79.9,5245.8,87.6,74249.7,1455.9,241
7337,78,interrupt,-,38,12,72,17,79.9,5245.8,87.6,74249.7,1455.9,241
7338,78,interrupt,-,41,15,83,34,79.9,5245.8,87.6,74249.7,1455.9,241
7339,78,interrupt,-,42,12,79,31,79.9,5245.8,87.6,74249.7,1455.9,241
7340,78,interrupt,-,45,15,54,8,79.9,5245.8,87.6,74249.7,1455.9,241
7341,78,interrupt,-,46,11,90,45,79.9,5245.8,87.6,74249.7,1455.9,241
7342,78,interrupt,-,49,18,152,109,79.9,5245.8,87.6,74249.7,1455.9,241
7343,78,interrupt,-,50,18,84,42,79.9,5245.8,87.6,74249.7,1455.9,241
7344,78,interrupt,-,53,20,100,59,79.9,5245.8,87.6,74249.7,1455.9,241
7345,78,interrupt,-,54,20,87,47,79.9,5245.8,87.6,74249.7,1455.9,241
7346,78,interrupt,-,55,14,81,42,79.9,5245.8,87.6,74249.7,1455.9,241
7347,78,interrupt,-,58,20,80,42,79.9,5245.8,87.6,74249.7,1455.9,241
7348,78,interrupt,-,60,16,461,424,79.9,5245.8,87.6,74249.7,1455.9,241
7349,78,interrupt,-,61,14,42,6,79.9,5245.8,87.6,74249.7,1455.9,241
7350,78,interrupt,-,62,10,54,23,79.9,5245.8,87.6,74249.7,1455.9,241
7351,78,interrupt,-,64,10,160,130,79.9,5245.8,87.6,74249.7,1455.9,241
7352,78,interrupt,-,65,17,115,87,79.9,5245.8,87.6,74249.7,1455.9,241
7353,78,interrupt,-,67,11,145,118,79.9,5245.8,87.6,74249.7,1455.9,241
7354,78,interrupt,-,69,19,74,49,79.9,5245.8,87.6,74249.7,1455.9,241
7355,78,interrupt,-,73,15,152,130,79.9,5245.8,87.6,74249.7,1455.9,241
7356,78,interrupt,-,76,15,157,138,79.9,5245.8,87.6,74249.7,1455.9,241
7357,78,interrupt,-,77,13,67,48,79.9,5245.8,87.6,74249.7,1455.9,241
7358,78,interrupt,-,79,18,26,8,79.9,5245.8,87.6,74249.7,1455.9,241
7359,78,interrupt,-,80,14,19,2,79.9,5245.8,87.6,74249.7,1455.9,241
7360,78,interrupt,-,82,20,66,50,79.9,5245.8,87.6,74249.7,1455.9,241
7361,78,interrupt,-,83,15,40,25,79.9,5245.8,87.6,74249.7,1455.9,241
7362,78,interrupt,-,84,19,37,23,79.9,5245.8,87.6,74249.7,1455.9,241
7363,78,interrupt,-,85,15,15,1,79.9,5245.8,87.6,74249.7,1455.9,241
7364,78,interrupt,-,87,11,63,50,79.9,5245.8,87.6,74249.7,1455.9,241
7365,78,interrupt,-,89,19,145,136,79.9,5245.8,87.6,74249.7,1455.9,241
7366,78,interrupt,-,90,10,11,2,79.9,5245.8,87.6,74249.7,1455.9,241
7367,78,interrupt,-,91,13,51,42,79.9,5245.8,87.6,74249.7,1455.9,241
7368,78,interrupt,-,94,20,110,103,79.9,5245.8,87.6,74249.7,1455.9,241
7369,78,interrupt,-,95,17,361,354,79.9,5245.8,87.6,74249.7,1455.9,241
7370,78,interrupt,-,100,16,161,158,79.9,5245.8,87.6,74249.7,1455.9,241
7371,78,interrupt,-,101,13,306,303,79.9,5245.8,87.6,74249.7,1455.9,241
7372,78,interrupt,-,102,11,148,146,79.9,5245.8,87.6,74249.7,1455.9,241
7373,78,interrupt,-,103,12,22,20,79.9,5245.8,87.6,74249.7,1455.9,241
7374,78,deploy,2,2,19,174,97,79.9,5247.7,87.6,5356.9,5356.9,18
7375,78,deploy,2,5,15,101,28,79.9,5249.2,87.6,8921.2,4460.6,31
7376,78,deploy,2,11,13,109,39,79.9,5250.5,87.6,12099.0,4033.0,43
7377,78,deploy,2,13,11,78,9,79.9,5251.6,87.6,14139.6,3534.9,51
7378,78,deploy,2,14,20,94,27,79.9,5253.6,87.6,18158.2,3631.6,67
7379,78,deploy,2,19,17,100,35,79.9,5255.3,87.6,20905.4,3484.2,77
7380,78,deploy,2,24,11,175,114,79.9,5256.4,87.6,22532.7,3219.0,83
7381,78,deploy,2,26,14,100,40,79.9,5257.8,87.6,24771.6,3096.4,92
7382,78,deploy,2,27,16,71,11,79.9,5259.4,87.6,27565.1,3062.8,103
7383,78,deploy,2,29,16,87,28,79.9,5261.0,87.6,30312.0,3031.2,114
7384,78,deploy,2,31,15,89,30,79.9,5262.5,87.6,32372.5,2943.0,122
7385,78,deploy,2,35,13,96,39,79.9,5263.8,87.6,34583.3,2881.9,131
7386,78,deploy,2,36,20,57,1,79.9,5265.8,87.6,36576.2,2813.6,138
7387,78,deploy,2,37,13,83,28,79.9,5267.1,87.6,38217.1,2729.8,144
7388,78,deploy,2,38,12,72,17,79.9,5268.3,87.6,39577.9,2638.5,149
7389,78,deploy,2,41,15,83,34,79.9,5269.8,87.6,41436.0,2589.8,156
7390,78,deploy,2,42,12,79,31,79.9,5271.0,87.6,42592.2,2505.4,160
7391,78,deploy,2,45,15,54,8,79.9,5272.5,87.6,44037.1,2446.5,165
7392,78,deploy,2,46,11,90,45,79.9,5273.6,87.6,45371.6,2388.0,170
7393,78,deploy,2,49,18,152,109,79.9,5275.4,87.6,47718.8,2385.9,179
7394,78,deploy,2,50,18,84,42,79.9,5277.2,87.6,48879.4,2327.6,182
7395,78,deploy,2,53,20,100,59,79.9,5279.2,87.6,50056.2,2275.3,185
7396,78,deploy,2,54,20,87,47,79.9,5281.2,87.6,51233.1,2227.5,188
7397,78,deploy,2,55,14,81,42,79.9,5282.6,87.6,52650.7,2193.8,193
7398,78,deploy,2,58,20,80,42,79.9,5284.6,87.6,54030.8,2161.2,197
7399,78,deploy,2,60,16,461,424,79.9,5286.2,87.6,54810.2,2108.1,198
7400,78,deploy,2,61,14,42,6,79.9,5287.6,87.6,55609.8,2059.6,200
7401,78,deploy,2,62,10,54,23,79.9,5288.6,87.6,56595.5,2021.3,203
7402,78,deploy,2,64,10,160,130,79.9,5289.6,87.6,57783.4,1992.5,207
7403,78,deploy,2,65,17,115,87,79.9,5291.3,87.6,58918.6,1964.0,210
7404,78,deploy,2,67,11,145,118,79.9,5292.4,87.6,60046.6,1937.0,214
7405,78,deploy,2,69,19,74,49,79.9,5294.3,87.6,61604.1,1925.1,219
7406,78,deploy,2,73,15,152,130,79.9,5295.8,87.6,62769.6,1902.1,222
7407,78,deploy,2,76,15,157,138,79.9,5297.3,87.6,63393.2,1864.5,223
7408,78,deploy,2,77,13,67,48,79.9,5298.6,87.6,64169.2,1833.4,225
7409,78,deploy,2,79,18,26,8,79.9,5300.4,87.6,65083.0,1807.9,227
7410,78,deploy,2,80,14,19,2,79.9,5301.8,87.6,65477.0,1769.6,227
7411,78,deploy,2,82,20,66,50,79.9,5303.8,87.6,66650.8,1754.0,230
7412,78,deploy,2,83,15,40,25,79.9,5305.3,87.6,67275.3,1725.0,231
7413,78,deploy,2,84,19,37,23,79.9,5307.2,87.6,68011.9,1700.3,232
7414,78,deploy,2,85,15,15,1,79.9,5308.7,87.6,68432.8,1669.1,232
7415,78,deploy,2,87,11,63,50,79.9,5309.8,87.6,69560.9,1656.2,236
7416,78,deploy,2,89,19,145,136,79.9,5311.7,87.6,70295.6,1634.8,237
7417,78,deploy,2,90,10,11,2,79.9,5312.7,87.6,70618.1,1605.0,237
7418,78,deploy,2,91,13,51,42,79.9,5314.0,87.6,71231.9,1582.9,238
7419,78,deploy,2,94,20,110,103,79.9,5316.0,87.6,71991.6,1565.0,239
7420,78,deploy,2,95,17,361,354,79.9,5317.7,87.6,72876.3,1550.6,241
7421,78,deploy,2,100,16,161,158,79.9,5319.3,87.6,73731.6,1536.1,243
7422,78,deploy,2,101,13,306,303,79.9,5320.6,87.6,74301.6,1516.4,244
7423,78,deploy,2,102,11,148,146,79.9,5321.7,87.6,74609.6,1492.2,244
