id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
177,253,drop,-,80,10,219,7,7,5.8,5107.9,510.8,16,-
178,254,create,9,81,5,124,131,131,5.8,5107.9,510.8,16,-
179,254,create,5,82,4,87,80,80,5.8,5107.9,510.8,16,-
180,254,drop,-,81,5,124,131,131,5.8,5107.9,510.8,16,-
181,254,drop,-,82,4,87,80,80,5.8,5107.9,510.8,16,-
182,256,create,10,83,4,81,466,466,5.8,5107.9,510.8,16,-
183,256,create,9,84,5,132,86,86,5.8,5107.9,510.8,16,-
184,256,drop,-,83,4,81,466,466,5.8,5107.9,510.8,16,-
185,256,drop,-,84,5,132,86,86,5.8,5107.9,510.8,16,-
186,257,create,7,85,9,189,124,124,5.8,5107.9,510.8,16,-
187,257,drop,-,85,9,189,124,124,5.8,5107.9,510.8,16,-
188,258,remove,2,53,9,190,52,0,5.0,4851.7,539.1,16,-
189,258,create,5,86,10,223,1,1,5.0,4851.7,539.1,16,-
190,258,deploy,2,86,10,223,1,1,5.9,5145.5,514.5,16,-
191,259,create,10,87,8,194,25,25,5.9,5145.5,514.5,16,-
192,259,remove,2,86,10,223,1,0,5.0,4851.7,539.1,16,-
193,259,deploy,2,87,8,194,25,25,5.8,5113.2,511.3,16,-
194,260,create,5,88,6,140,105,105,5.8,5113.2,511.3,16,-
195,260,drop,-,88,6,140,105,105,5.8,5113.2,511.3,16,-
196,263,create,5,89,8,179,160,160,5.8,5113.2,511.3,16,-
197,263,drop,-,89,8,179,160,160,5.8,5113.2,511.3,16,-
198,265,create,5,90,10,212,82,82,5.8,5113.2,511.3,16,-
199,265,drop,-,90,10,212,82,82,5.8,5113.2,511.3,16,-
200,267,create,7,91,6,122,8,8,5.8,5113.2,511.3,16,-
201,267,drop,-,91,6,122,8,8,5.8,5113.2,511.3,16,-
202,268,remove,2,40,6,144,86,0,5.2,4864.5,540.5,16,-
203,268,create,10,92,8,198,47,47,5.2,4864.5,540.5,16,-
204,268,drop,-,92,8,198,47,47,5.2,4864.5,540.5,16,-
205,275,create,7,93,8,163,92,92,5.2,4864.5,540.5,16,-
206,275,drop,-,93,8,163,92,92,5.2,4864.5,540.5,16,-
207,276,create,7,94,8,186,248,248,5.2,4864.5,540.5,16,-
208,276,drop,-,94,8,186,248,248,5.2,4864.5,540.5,16,-
209,277,create,9,95,9,191,23,23,5.2,4864.5,540.5,16,-
210,277,create,5,96,10,219,82,82,5.2,4864.5,540.5,16,-
211,277,deploy,2,95,9,191,23,23,6.0,5370.7,537.1,17,-
212,277,drop,-,96,10,219,82,82,6.0,5370.7,537.1,17,-
213,278,create,5,97,9,190,167,167,6.0,5370.7,537.1,17,-
214,278,drop,-,97,9,190,167,167,6.0,5370.7,537.1,17,-
215,280,create,9,98,6,146,118,118,6.0,5370.7,537.1,17,-
216,280,drop,-,98,6,146,118,118,6.0,5370.7,537.1,17,-
217,281,create,10,99,5,108,33,33,6.0,5370.7,537.1,17,-
218,281,drop,-,99,5,108,33,33,6.0,5370.7,537.1,17,-
219,282,create,7,100,6,140,95,95,6.0,5370.7,537.1,17,-
220,282,create,5,101,10,199,254,254,6.0,5370.7,537.1,17,-
221,282,create,10,102,6,123,186,186,6.0,5370.7,537.1,17,-
222,282,drop,-,100,6,140,95,95,6.0,5370.7,537.1,17,-
223,282,drop,-,101,10,199,254,254,6.0,5370.7,537.1,17,-
