id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
772,474,create,5,295,15,399,393,393,96.2,0,89.1,44614.5,564.7,83
773,474,create,7,296,10,275,259,259,96.2,0,89.1,44614.5,564.7,83
774,474,create,9,297,16,441,1,1,96.2,0,89.1,44614.5,564.7,83
775,474,create,10,298,4,93,94,94,96.2,0,89.1,44614.5,564.7,83
776,474,deploy,11,295,15,399,393,393,97.8,0,89.2,45263.7,565.8,84
777,474,deploy,11,296,10,275,259,259,98.8,0,89.2,45774.899999999994,565.1,85
778,474,deploy,11,297,16,441,1,1,100.6,0,89.2,46470.8,566.7,86
779,474,deploy,11,298,4,93,94,94,101.0,0,89.3,46779.399999999994,563.6,87
780,475,remove,11,116,11,260,199,0,99.9,0,89.3,46285.0,564.5,86
781,475,remove,11,297,16,441,1,0,98.2,0,89.3,45589.0,562.8,85
782,477,remove,4,283,8,204,18,0,97.4,0,89.3,45156.9,564.5,84
783,477,create,10,299,5,96,64,64,97.4,0,89.3,45156.9,564.5,84
784,477,deploy,11,299,5,96,64,64,97.8,0,89.3,45468.9,561.3,85
785,478,create,7,300,20,533,14,14,97.8,0,89.3,45468.9,561.3,85
786,478,deploy,4,300,20,533,14,14,99.9,0,89.3,46594.3,568.2,87
787,481,remove,11,201,20,534,97,0,97.8,0,89.3,45794.8,565.4,86
788,481,create,5,301,17,449,62,62,97.8,0,89.3,45794.8,565.4,86
789,481,deploy,11,301,17,449,62,62,99.5,0,89.4,46499.7,567.1,87
790,482,create,9,302,20,514,163,163,99.5,0,89.4,46499.7,567.1,87
791,482,create,7,303,14,336,90,90,99.5,0,89.4,46499.7,567.1,87
792,482,deploy,11,302,20,514,163,163,101.6,0,89.4,47276.899999999994,569.6,88
793,482,deploy,11,303,14,336,90,90,102.9,0,89.4,47855.899999999994,569.7,89
794,483,remove,6,231,18,503,70,0,100.9,0,89.4,46682.5,562.4,87
795,483,create,5,304,8,184,37,37,100.9,0,89.4,46682.5,562.4,87
796,483,deploy,6,304,8,184,37,37,101.6,0,89.5,47092.399999999994,560.6,88
797,484,remove,1,183,4,85,119,0,101.3,0,89.5,46792.7,563.8,87
798,485,create,9,305,16,420,65,65,101.3,0,89.5,46792.7,563.8,87
799,485,deploy,6,305,16,420,65,65,103.0,0,89.5,47465.2,565.1,88
800,486,create,7,306,5,132,13,13,103.0,0,89.5,47465.2,565.1,88
801,486,create,9,307,19,477,585,585,103.0,0,89.5,47465.2,565.1,88
802,486,deploy,1,306,5,132,13,13,103.5,0,89.5,47817.3,562.6,89
803,486,drop,-,307,19,477,585,585,103.5,0,89.3,47817.3,562.6,89
804,487,remove,6,246,18,521,56,0,101.4,0,89.3,47032.399999999994,559.9,88
805,487,create,7,308,7,183,10,10,101.4,0,89.3,47032.399999999994,559.9,88
806,487,deploy,6,308,7,183,10,10,102.2,0,89.3,47441.1,558.1,89
807,488,remove,6,121,15,410,205,0,100.5,0,89.3,46779.7,556.9,88
808,488,remove,6,286,9,214,26,0,99.7,0,89.3,46336.399999999994,558.3,87
809,488,create,10,309,9,179,74,74,99.7,0,89.3,46336.399999999994,558.3,87
810,488,deploy,6,309,9,179,74,74,100.4,0,89.3,46740.8,556.4,88
811,489,create,9,310,20,485,42,42,100.4,0,89.3,46740.8,556.4,88
812,489,deploy,6,310,20,485,42,42,102.3,0,89.4,47485.7,558.7,89
813,490,remove,4,238,15,376,66,0,100.8,0,89.4,46862.1,557.9,88
814,490,create,7,311,7,166,130,130,100.8,0,89.4,46862.1,557.9,88
815,490,create,10,312,15,392,624,624,100.8,0,89.4,46862.1,557.9,88
816,490,deploy,6,311,7,166,130,130,101.5,0,89.4,47251.899999999994,555.9,89
817,490,deploy,4,312,15,392,624,624,103.0,0,89.4,47893.3,556.9,90
818,491,create,10,313,10,230,402,402,103.0,0,89.4,47893.3,556.9,90
819,491,drop,-,313,10,230,402,402,103.0,0,89.1,47893.3,556.9,90
820,492,remove,6,58,11,307,305,0,101.8,0,89.1,47346.5,557.0,89
821,492,remove,4,300,20,533,14,0,99.7,0,89.1,46221.1,550.3,87
822,492,create,9,314,17,383,166,166,99.7,0,89.1,46221.1,550.3,87
823,492,create,7,315,13,290,52,52,99.7,0,89.1,46221.1,550.3,87
824,492,deploy,4,314,17,383,166,166,101.2,0,89.2,47185.0,555.1,89
825,492,deploy,6,315,13,290,52,52,102.4,0,89.2,47712.899999999994,554.8,90
826,493,create,7,316,17,415,24,24,102.4,0,89.2,47712.899999999994,554.8,90
827,493,drop,-,316,17,415,24,24,102.4,0,88.9,47712.899999999994,554.8,90
828,495,create,10,317,5,139,129,129,102.4,0,88.9,47712.899999999994,554.8,90
829,495,drop,-,317,5,139,129,129,102.4,0,88.6,47712.899999999994,554.8,90
830,496,create,9,318,13,336,738,738,102.4,0,88.6,47712.899999999994,554.8,90
831,496,drop,-,318,13,336,738,738,102.4,0,88.4,47712.899999999994,554.8,90
832,497,remove,11,290,20,448,31,0,100.6,0,88.4,47009.2,553.0,89
833,497,create,5,319,20,435,17,17,100.6,0,88.4,47009.2,553.0,89
834,497,remove,6,308,7,183,10,0,99.9,0,88.4,46600.4,554.8,88
835,497,create,10,320,11,225,59,59,99.9,0,88.4,46600.4,554.8,88
836,497,deploy,6,319,20,435,17,17,101.6,0,88.4,47289.7,556.3,89
837,497,deploy,11,320,11,225,59,59,102.5,0,88.4,47745.2,555.2,90
838,498,remove,1,166,14,313,151,0,101.2,0,88.4,47191.7,555.2,89
839,499,remove,1,306,5,132,13,0,100.7,0,88.4,46839.7,557.6,88
840,500,remove,4,200,13,284,118,0,99.6,0,88.4,46318.5,558.1,87
841,500,create,7,321,6,117,9,9,99.6,0,88.4,46318.5,558.1,87
842,500,create,5,322,7,159,54,54,99.6,0,88.4,46318.5,558.1,87
843,500,deploy,4,321,6,117,9,9,100.1,0,88.5,46653.799999999996,555.4,88
844,500,deploy,1,322,7,159,54,54,100.7,0,88.5,47035.799999999996,553.4,89
845,501,create,10,323,7,150,8,8,100.7,0,88.5,47035.799999999996,553.4,89
846,501,deploy,11,323,7,150,8,8,101.3,0,88.5,47407.899999999994,551.3,90
847,502,create,7,324,14,294,91,91,101.3,0,88.5,47407.899999999994,551.3,90
848,502,deploy,1,324,14,294,91,91,102.4,0,88.6,47940.3,551.0,91
849,503,create,5,325,15,393,127,127,102.4,0,88.6,47940.3,551.0,91
850,503,create,7,326,15,345,144,144,102.4,0,88.6,47940.3,551.0,91
851,503,drop,-,325,15,393,127,127,102.4,0,88.3,47940.3,551.0,91
852,503,drop,-,326,15,345,144,144,102.4,0,88.0,47940.3,551.0,91
853,504,create,5,327,7,191,131,131,102.4,0,88.0,47940.3,551.0,91
854,504,drop,-,327,7,191,131,131,102.4,0,87.8,47940.3,551.0,91
855,506,create,10,328,6,150,240,240,102.4,0,87.8,47940.3,551.0,91
856,506,create,7,329,11,291,19,19,102.4,0,87.8,47940.3,551.0,91
857,506,drop,-,328,6,150,240,240,102.4,0,87.5,47940.3,551.0,91
858,506,drop,-,329,11,291,19,19,102.4,0,87.2,47940.3,551.0,91
859,507,create,5,330,19,456,138,138,102.4,0,87.2,47940.3,551.0,91
860,507,create,10,331,15,323,125,125,102.4,0,87.2,47940.3,551.0,91
861,507,drop,-,330,19,456,138,138,102.4,0,87.0,47940.3,551.0,91
862,507,drop,-,331,15,323,125,125,102.4,0,86.7,47940.3,551.0,91
863,508,remove,11,142,14,325,189,0,101.2,0,86.7,47373.5,550.9,90
864,508,remove,4,190,5,100,138,0,100.8,0,86.7,47057.1,553.6,89
865,508,create,9,332,13,345,94,94,100.8,0,86.7,47057.1,553.6,89
866,508,deploy,4,332,13,345,94,94,102.1,0,86.7,47441.1,551.6,89
867,509,remove,4,321,6,117,9,0,101.7,0,86.7,47105.8,554.2,88
868,509,remove,11,323,7,150,8,0,101.1,0,86.7,46733.7,556.4,87
869,509,create,5,333,18,373,155,155,101.1,0,86.7,46733.7,556.4,87
870,509,create,9,334,6,172,684,684,101.1,0,86.7,46733.7,556.4,87
871,509,deploy,11,333,18,373,155,155,102.6,0,86.8,47354.0,557.1,88
872,509,drop,-,334,6,172,684,684,102.6,0,86.5,47354.0,557.1,88
873,510,remove,4,40,19,465,365,0,100.7,0,86.5,46631.299999999996,555.1,87
874,510,remove,11,284,17,428,50,0,99.0,0,86.5,45949.799999999996,553.6,86
875,510,create,7,335,4,110,21,21,99.0,0,86.5,45949.799999999996,553.6,86
876,510,deploy,4,335,4,110,21,21,99.4,0,86.6,46277.399999999994,550.9,87
877,512,create,5,336,16,371,106,106,99.4,0,86.6,46277.399999999994,550.9,87
878,512,deploy,4,336,16,371,106,106,100.9,0,86.6,46895.399999999994,551.7,88
879,513,remove,4,14,5,149,440,0,100.3,0,86.6,46524.399999999994,553.9,87
880,513,create,9,337,19,446,120,120,100.3,0,86.6,46524.399999999994,553.9,87
881,513,create,5,338,16,456,89,89,100.3,0,86.6,46524.399999999994,553.9,87
882,513,deploy,11,337,19,446,120,120,102.1,0,86.6,47225.899999999994,555.6,88
883,513,drop,-,338,16,456,89,89,102.1,0,86.4,47225.899999999994,555.6,88
884,514,remove,6,319,20,435,17,0,100.4,0,86.4,46536.6,554.0,87
885,515,create,10,339,13,380,243,243,100.4,0,86.4,46536.6,554.0,87
886,515,deploy,6,339,13,380,243,243,101.9,0,86.4,47164.7,554.9,88
887,516,remove,4,160,4,114,174,0,101.4,0,86.4,46832.8,557.5,87
888,516,create,7,340,11,260,37,37,101.4,0,86.4,46832.8,557.5,87
889,516,create,5,341,6,184,48,48,101.4,0,86.4,46832.8,557.5,87
890,516,deploy,4,340,11,260,37,37,102.5,0,86.5,47327.2,556.8,88
891,516,drop,-,341,6,184,48,48,102.5,0,86.2,47327.2,556.8,88
892,517,create,10,342,13,306,227,227,102.5,0,86.2,47327.2,556.8,88
893,517,drop,-,342,13,306,227,227,102.5,0,86.0,47327.2,556.8,88
894,518,remove,11,249,19,440,86,0,100.7,0,86.0,46632.399999999994,555.1,87
895,518,create,10,343,16,464,269,269,100.7,0,86.0,46632.399999999994,555.1,87
896,518,deploy,11,343,16,464,269,269,102.6,0,86.0,47353.899999999994,557.1,88
897,519,create,9,344,16,439,25,25,102.6,0,86.0,47353.899999999994,557.1,88
898,519,drop,-,344,16,439,25,25,102.6,0,85.8,47353.899999999994,557.1,88
899,520,remove,6,304,8,184,37,0,101.8,0,85.8,46944.0,558.9,87
900,521,create,7,345,5,149,143,143,101.8,0,85.8,46944.0,558.9,87
901,521,drop,-,345,5,149,143,143,101.8,0,85.5,46944.0,558.9,87
902,522,remove,1,76,17,408,309,0,100.2,0,85.5,46284.8,557.6,86
903,522,create,9,346,6,151,34,34,100.2,0,85.5,46284.8,557.6,86
904,522,create,7,347,12,275,130,130,100.2,0,85.5,46284.8,557.6,86
905,522,deploy,1,346,6,151,34,34,100.8,0,85.5,46657.899999999994,555.5,87
906,522,deploy,1,347,12,275,130,130,101.9,0,85.6,47169.100000000006,554.9,88
907,523,create,10,348,4,123,1,1,101.9,0,85.6,47169.100000000006,554.9,88
908,523,create,9,349,10,253,21,21,101.9,0,85.6,47169.100000000006,554.9,88
909,523,create,7,350,8,181,190,190,101.9,0,85.6,47169.100000000006,554.9,88
910,523,drop,-,348,4,123,1,1,101.9,0,85.3,47169.100000000006,554.9,88
911,523,drop,-,349,10,253,21,21,101.9,0,85.1,47169.100000000006,554.9,88
912,523,drop,-,350,8,181,190,190,101.9,0,84.9,47169.100000000006,554.9,88
913,524,create,5,351,20,468,435,435,101.9,0,84.9,47169.100000000006,554.9,88
914,524,create,10,352,10,248,97,97,101.9,0,84.9,47169.100000000006,554.9,88
915,524,create,9,353,4,96,20,20,101.9,0,84.9,47169.100000000006,554.9,88
916,524,create,7,354,11,264,36,36,101.9,0,84.9,47169.100000000006,554.9,88
917,524,drop,-,351,20,468,435,435,101.9,0,84.6,47169.100000000006,554.9,88
918,524,drop,-,352,10,248,97,97,101.9,0,84.4,47169.100000000006,554.9,88
919,524,drop,-,353,4,96,20,20,101.9,0,84.1,47169.100000000006,554.9,88
920,524,drop,-,354,11,264,36,36,101.9,0,83.9,47169.100000000006,554.9,88
921,525,remove,4,241,10,226,99,0,101.0,0,83.9,46712.5,556.1,87
922,525,remove,6,282,13,288,67,0,99.9,0,83.9,46186.8,556.5,86
923,526,remove,11,100,14,355,270,0,98.4,0,83.9,45586.6,555.9,85
924,526,remove,11,113,4,95,257,0,98.1,0,83.9,45275.8,559.0,84
925,526,remove,4,279,12,288,70,0,96.9,0,83.9,44750.2,559.4,83
926,526,create,7,355,5,109,60,60,96.9,0,83.9,44750.2,559.4,83
927,526,deploy,6,355,5,109,60,60,97.4,0,83.9,45076.6,556.5,84
928,527,create,5,356,7,214,119,119,97.4,0,83.9,45076.6,556.5,84
929,527,deploy,4,356,7,214,119,119,98.2,0,84.0,45519.8,555.1,85
930,528,remove,11,23,9,208,420,0,97.4,0,84.0,45083.1,556.6,84
931,528,remove,1,77,16,388,313,0,95.8,0,84.0,44446.1,555.6,83
932,528,create,7,357,5,126,30,30,95.8,0,84.0,44446.1,555.6,83
933,528,create,5,358,15,371,41,41,95.8,0,84.0,44446.1,555.6,83
934,528,deploy,6,357,5,126,30,30,96.3,0,84.0,44791.5,553.0,84
935,528,deploy,4,358,15,371,41,41,97.8,0,84.1,45409.6,553.8,85
936,529,remove,11,294,18,468,56,0,96.0,0,84.1,44354.8,547.6,83
937,529,create,10,359,9,227,13,13,96.0,0,84.1,44354.8,547.6,83
938,529,deploy,11,359,9,227,13,13,96.9,0,84.1,44812.6,546.5,84
939,530,create,5,360,17,398,282,282,96.9,0,84.1,44812.6,546.5,84
940,530,deploy,1,360,17,398,282,282,98.4,0,84.2,45460.7,547.7,85
941,531,remove,6,310,20,485,42,0,96.5,0,84.2,44715.799999999996,545.3,84
942,531,remove,4,335,4,110,21,0,96.1,0,84.2,44388.2,548.0,83
943,531,create,9,361,17,440,1,1,96.1,0,84.2,44388.2,548.0,83
944,531,deploy,6,361,17,440,1,1,97.8,0,84.2,45083.0,549.8,84
945,532,remove,11,242,19,494,105,0,95.9,0,84.2,44328.100000000006,547.3,83
946,532,remove,4,291,7,231,63,0,94.9,0,84.2,43865.9,548.3,82
947,532,create,7,362,4,116,419,419,94.9,0,84.2,43865.9,548.3,82
948,532,remove,6,361,17,440,1,0,93.2,0,84.2,43171.100000000006,546.5,81
949,532,deploy,6,362,4,116,419,419,93.7,0,84.3,43505.3,543.8,82
950,534,create,7,363,20,480,45,45,93.7,0,84.3,43505.3,543.8,82
951,534,deploy,6,363,20,480,45,45,95.6,0,84.3,44244.600000000006,546.2,83
952,535,create,5,364,6,140,138,138,95.6,0,84.3,44244.600000000006,546.2,83
953,535,deploy,4,364,6,140,138,138,96.1,0,84.3,44605.600000000006,544.0,84
954,536,create,10,365,5,187,49,49,96.1,0,84.3,44605.600000000006,544.0,84
955,536,create,5,366,11,258,121,121,96.1,0,84.3,44605.600000000006,544.0,84
956,536,deploy,11,365,5,187,49,49,96.9,0,84.4,45018.8,542.4,85
957,536,deploy,11,366,11,258,121,121,97.9,0,84.4,45511.100000000006,541.8,86
958,537,create,10,367,11,304,118,118,97.9,0,84.4,45511.100000000006,541.8,86
959,537,create,5,368,11,258,130,130,97.9,0,84.4,45511.100000000006,541.8,86
960,537,deploy,11,367,11,304,118,118,99.1,0,84.5,46054.5,541.8,87
961,537,deploy,11,368,11,258,130,130,100.1,0,84.5,46546.8,541.2,88
962,538,create,7,369,12,249,116,116,100.1,0,84.5,46546.8,541.2,88
963,538,create,10,370,13,313,135,135,100.1,0,84.5,46546.8,541.2,88
964,538,deploy,11,369,12,249,116,116,101.1,0,84.6,47029.0,540.6,89
965,538,deploy,11,370,13,313,135,135,102.3,0,84.6,47582.5,540.7,90
966,540,create,5,371,18,451,16,16,102.3,0,84.6,47582.5,540.7,90
967,540,create,10,372,4,87,27,27,102.3,0,84.6,47582.5,540.7,90
968,540,drop,-,371,18,451,16,16,102.3,0,84.4,47582.5,540.7,90
969,540,drop,-,372,4,87,27,27,102.3,0,84.1,47582.5,540.7,90
970,541,remove,11,299,5,96,64,0,102.0,0,84.1,47270.5,543.3,89
971,541,create,10,373,7,169,88,88,102.0,0,84.1,47270.5,543.3,89
972,541,drop,-,373,7,169,88,88,102.0,0,83.9,47270.5,543.3,89
973,542,remove,11,359,9,227,13,0,101.1,0,83.9,46812.8,544.3,88
974,542,create,9,374,14,332,11,11,101.1,0,83.9,46812.8,544.3,88
975,542,create,5,375,13,320,16,16,101.1,0,83.9,46812.8,544.3,88
976,542,create,10,376,8,181,55,55,101.1,0,83.9,46812.8,544.3,88
977,542,deploy,11,374,14,332,11,11,102.4,0,84.0,47387.4,544.7,89
978,542,drop,-,375,13,320,16,16,102.4,0,83.7,47387.4,544.7,89
979,542,drop,-,376,8,181,55,55,102.4,0,83.5,47387.4,544.7,89
980,543,remove,11,301,17,449,62,0,100.6,0,83.5,46682.5,542.8,88
981,543,create,7,377,7,155,69,69,100.6,0,83.5,46682.5,542.8,88
982,543,create,5,378,17,455,617,617,100.6,0,83.5,46682.5,542.8,88
983,543,create,10,379,13,341,178,178,100.6,0,83.5,46682.5,542.8,88
984,543,deploy,11,377,7,155,69,69,101.2,0,83.6,47060.2,540.9,89
985,543,deploy,11,378,17,455,617,617,103.0,0,83.6,47771.7,542.9,90
986,543,drop,-,379,13,341,178,178,103.0,0,83.4,47771.7,542.9,90
987,544,remove,6,315,13,290,52,0,101.9,0,83.4,47243.8,543.0,89
988,545,remove,6,167,5,121,197,0,101.4,0,83.4,46904.1,545.4,88
989,546,remove,6,48,20,583,386,0,99.1,0,83.4,46050.1,541.8,87
990,546,create,9,380,19,493,211,211,99.1,0,83.4,46050.1,541.8,87
991,546,create,7,381,8,154,285,285,99.1,0,83.4,46050.1,541.8,87
992,546,deploy,6,380,19,493,211,211,101.0,0,83.4,46803.899999999994,544.2,88
993,546,deploy,6,381,8,154,285,285,101.6,0,83.5,47180.399999999994,542.3,89
994,547,create,5,382,6,160,96,96,101.6,0,83.5,47180.399999999994,542.3,89
995,547,create,10,383,6,121,12,12,101.6,0,83.5,47180.399999999994,542.3,89
996,547,deploy,6,382,6,160,96,96,102.3,0,83.5,47563.6,540.5,90
997,547,deploy,6,383,6,121,12,12,102.8,0,83.6,47903.399999999994,538.2,91
998,548,remove,6,62,17,399,357,0,101.2,0,83.6,47254.2,537.0,90
999,548,remove,11,184,19,447,183,0,99.4,0,83.6,46180.4,530.8,88
1000,548,create,9,384,18,456,30,30,99.4,0,83.6,46180.4,530.8,88
1001,548,deploy,6,384,18,456,30,30,101.2,0,83.6,46893.0,532.9,89
1002,549,create,7,385,12,322,112,112,101.2,0,83.6,46893.0,532.9,89
1003,549,create,5,386,12,229,201,201,101.2,0,83.6,46893.0,532.9,89
1004,549,create,9,387,12,309,17,17,101.2,0,83.6,46893.0,532.9,89
1005,549,deploy,11,385,12,322,112,112,102.5,0,83.6,47878.2,538.0,91
1006,549,drop,-,386,12,229,201,201,102.5,0,83.4,47878.2,538.0,91
1007,549,drop,-,387,12,309,17,17,102.5,0,83.2,47878.2,538.0,91
1008,550,remove,6,305,16,420,65,0,100.8,0,83.2,47205.600000000006,536.4,90
1009,550,create,5,388,19,492,331,331,100.8,0,83.2,47205.600000000006,536.4,90
1010,550,deploy,6,388,19,492,331,331,102.8,0,83.2,47958.3,538.9,91
1011,551,remove,6,281,20,523,95,0,100.7,0,83.2,47171.100000000006,536.0,90
1012,551,create,5,389,17,433,62,62,100.7,0,83.2,47171.100000000006,536.0,90
1013,551,deploy,6,389,17,433,62,62,102.4,0,83.3,47858.2,537.7,91
1014,552,create,10,390,14,371,112,112,102.4,0,83.3,47858.2,537.7,91
1015,552,drop,-,390,14,371,112,112,102.4,0,83.1,47858.2,537.7,91
1016,553,remove,4,340,11,260,37,0,101.4,0,83.1,47363.7,538.2,90
1017,553,remove,11,374,14,332,11,0,100.1,0,83.1,46789.1,537.8,89
1018,553,create,9,391,20,521,8,8,100.1,0,83.1,46789.1,537.8,89
1019,553,create,5,392,9,190,134,134,100.1,0,83.1,46789.1,537.8,89
1020,553,deploy,4,391,20,521,8,8,102.1,0,83.1,47982.5,545.3,91
1021,553,deploy,11,392,9,190,134,134,102.9,0,83.2,48399.0,543.8,92
1022,554,remove,4,287,7,150,92,0,102.3,0,83.2,48027.0,545.8,91
1023,554,remove,1,322,7,159,54,0,101.7,0,83.2,47645.0,547.6,90
1024,554,create,7,393,14,345,62,62,101.7,0,83.2,47645.0,547.6,90
1025,554,create,10,394,5,127,48,48,101.7,0,83.2,47645.0,547.6,90
1026,554,deploy,1,393,14,345,62,62,103.0,0,83.2,48234.0,548.1,91
1027,554,drop,-,394,5,127,48,48,103.0,0,83.0,48234.0,548.1,91
1028,555,create,10,395,12,283,42,42,103.0,0,83.0,48234.0,548.1,91
1029,555,drop,-,395,12,283,42,42,103.0,0,82.8,48234.0,548.1,91
1030,556,remove,11,320,11,225,59,0,102.1,0,82.8,47778.5,549.2,90
1031,556,remove,1,346,6,151,34,0,101.5,0,82.8,47405.4,551.2,89
1032,556,create,7,396,19,452,85,85,101.5,0,82.8,47405.4,551.2,89
1033,556,deploy,11,396,19,452,85,85,103.3,0,82.8,48113.600000000006,553.0,90
1034,557,create,9,397,6,134,5,5,103.3,0,82.8,48113.600000000006,553.0,90
1035,557,create,7,398,16,349,141,141,103.3,0,82.8,48113.600000000006,553.0,90
1036,557,drop,-,397,6,134,5,5,103.3,0,82.6,48113.600000000006,553.0,90
1037,557,drop,-,398,16,349,141,141,103.3,0,82.4,48113.600000000006,553.0,90
1038,558,remove,6,357,5,126,30,0,102.8,0,82.4,47768.2,555.4,89
1039,558,create,5,399,8,189,34,34,102.8,0,82.4,47768.2,555.4,89
1040,558,deploy,6,399,8,189,34,34,103.6,0,82.5,48183.7,553.8,90
1041,559,remove,11,199,10,202,179,0,102.8,0,82.5,47753.8,555.3,89
1042,559,remove,6,383,6,121,12,0,102.3,0,82.5,47414.0,557.8,88
1043,559,create,9,400,12,298,40,40,102.3,0,82.5,47414.0,557.8,88
1044,559,create,5,401,9,262,247,247,102.3,0,82.5,47414.0,557.8,88
1045,559,drop,-,400,12,298,40,40,102.3,0,82.2,47414.0,557.8,88
1046,559,drop,-,401,9,262,247,247,102.3,0,82.0,47414.0,557.8,88
1047,560,create,10,402,4,96,100,100,102.3,0,82.0,47414.0,557.8,88
1048,560,create,5,403,8,210,145,145,102.3,0,82.0,47414.0,557.8,88
1049,560,drop,-,402,4,96,100,100,102.3,0,81.8,47414.0,557.8,88
1050,560,drop,-,403,8,210,145,145,102.3,0,81.6,47414.0,557.8,88
1051,561,remove,4,391,20,521,8,0,100.2,0,81.6,46220.5,550.2,86
1052,561,create,10,404,11,223,128,128,100.2,0,81.6,46220.5,550.2,86
1053,561,deploy,4,404,11,223,128,128,101.1,0,81.7,46673.8,549.1,87
1054,562,remove,6,309,9,179,74,0,100.4,0,81.7,46269.5,550.8,86
1055,563,remove,11,68,16,430,357,0,98.7,0,81.7,45585.8,549.2,85
1056,563,create,9,405,20,506,295,295,98.7,0,81.7,45585.8,549.2,85
1057,563,deploy,4,405,20,506,295,295,100.7,0,81.7,46762.600000000006,556.7,87
1058,564,create,7,406,4,87,98,98,100.7,0,81.7,46762.600000000006,556.7,87
1059,564,deploy,6,406,4,87,98,98,101.1,0,81.8,47064.5,553.7,88
1060,565,create,7,407,6,150,25,25,101.1,0,81.8,47064.5,553.7,88
1061,565,deploy,6,407,6,150,25,25,101.7,0,81.8,47436.600000000006,551.6,89
1062,566,remove,4,93,18,449,322,0,99.9,0,81.8,46731.8,549.8,88
1063,566,create,7,408,16,384,61,61,99.9,0,81.8,46731.8,549.8,88
1064,566,deploy,4,408,16,384,61,61,101.4,0,81.9,47364.3,550.7,89
1065,567,create,7,409,6,159,167,167,101.4,0,81.9,47364.3,550.7,89
1066,567,deploy,11,409,6,159,167,167,102.0,0,81.9,47746.3,548.8,90
1067,568,remove,11,298,4,93,94,0,101.7,0,81.9,47437.7,551.6,89
1068,568,create,7,410,17,496,45,45,101.7,0,81.9,47437.7,551.6,89
1069,568,deploy,11,410,17,496,45,45,103.6,0,82.0,48194.899999999994,554.0,90
1070,569,remove,4,358,15,371,41,0,102.2,0,82.0,47576.8,553.2,89
1071,569,create,5,411,11,262,137,137,102.2,0,82.0,47576.8,553.2,89
1072,569,create,10,412,11,249,210,210,102.2,0,82.0,47576.8,553.2,89
1073,569,deploy,4,411,11,262,137,137,103.2,0,82.0,48073.5,552.6,90
1074,569,drop,-,412,11,249,210,210,103.2,0,81.8,48073.5,552.6,90
1075,571,create,9,413,6,148,2,2,103.2,0,81.8,48073.5,552.6,90
1076,571,drop,-,413,6,148,2,2,103.2,0,81.6,48073.5,552.6,90
1077,572,remove,11,303,14,336,90,0,101.9,0,81.6,47494.4,552.3,89
1078,573,remove,11,271,7,206,122,0,101.0,0,81.6,47060.0,553.6,88
1079,573,create,9,414,14,372,150,150,101.0,0,81.6,47060.0,553.6,88
1080,573,deploy,11,414,14,372,150,150,102.5,0,81.6,47679.2,554.4,89
1081,574,create,10,415,7,200,74,74,102.5,0,81.6,47679.2,554.4,89
1082,574,drop,-,415,7,200,74,74,102.5,0,81.4,47679.2,554.4,89
1083,575,create,9,416,8,194,203,203,102.5,0,81.4,47679.2,554.4,89
1084,575,create,10,417,17,370,8,8,102.5,0,81.4,47679.2,554.4,89
1085,575,drop,-,416,8,194,203,203,102.5,0,81.2,47679.2,554.4,89
1086,575,drop,-,417,17,370,8,8,102.5,0,81.1,47679.2,554.4,89
1087,576,create,7,418,13,315,136,136,102.5,0,81.1,47679.2,554.4,89
1088,576,drop,-,418,13,315,136,136,102.5,0,80.9,47679.2,554.4,89
1089,577,create,9,419,20,483,21,21,102.5,0,80.9,47679.2,554.4,89
1090,577,create,7,420,18,455,14,14,102.5,0,80.9,47679.2,554.4,89
1091,577,drop,-,419,20,483,21,21,102.5,0,80.7,47679.2,554.4,89
1092,577,drop,-,420,18,455,14,14,102.5,0,80.5,47679.2,554.4,89
1093,578,remove,4,264,4,95,135,0,102.1,0,80.5,47368.4,557.3,88
1094,578,remove,6,384,18,456,30,0,100.3,0,80.5,46655.7,555.4,87
1095,578,create,5,421,20,478,42,42,100.3,0,80.5,46655.7,555.4,87
1096,578,create,9,422,18,415,268,268,100.3,0,80.5,46655.7,555.4,87
1097,578,deploy,6,421,20,478,42,42,102.2,0,80.5,47392.9,557.6,88
1098,578,drop,-,422,18,415,268,268,102.2,0,80.3,47392.9,557.6,88
1099,579,remove,6,363,20,480,45,0,100.3,0,80.3,46653.5,555.4,87
1100,580,remove,4,260,18,442,140,0,98.6,0,80.3,45956.5,553.7,86
1101,580,create,7,423,10,263,74,74,98.6,0,80.3,45956.5,553.7,86
1102,580,deploy,6,423,10,263,74,74,99.6,0,80.4,46454.3,553.0,87
1103,581,remove,4,277,4,109,127,0,99.2,0,80.4,46127.8,555.8,86
1104,581,create,5,424,4,108,85,85,99.2,0,80.4,46127.8,555.8,86
1105,581,create,9,425,7,133,33,33,99.2,0,80.4,46127.8,555.8,86
1106,581,deploy,4,424,4,108,85,85,99.6,0,80.4,46453.1,553.0,87
1107,581,deploy,4,425,7,133,33,33,100.1,0,80.5,46806.3,550.7,88
1108,582,remove,11,245,16,391,152,0,98.6,0,80.5,46166.0,549.6,87
1109,582,create,9,426,15,362,85,85,98.6,0,80.5,46166.0,549.6,87
1110,582,deploy,4,426,15,362,85,85,100.0,0,80.5,46774.0,550.3,88
1111,583,remove,11,272,8,205,132,0,99.2,0,80.5,46340.7,551.7,87
