id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
2437,39,interrupt,-,18,12,84,57,54.3,1733.5,92.0,43594.7,1211.0,132
2438,39,interrupt,-,6,11,50,15,54.3,1733.5,92.0,43594.7,1211.0,132
2439,39,interrupt,-,20,11,93,68,54.3,1733.5,92.0,43594.7,1211.0,132
2440,39,interrupt,-,5,10,152,116,54.3,1733.5,92.0,43594.7,1211.0,132
2441,39,interrupt,-,24,15,88,67,54.3,1733.5,92.0,43594.7,1211.0,132
2442,39,interrupt,-,27,17,99,80,54.3,1733.5,92.0,43594.7,1211.0,132
2443,39,interrupt,-,28,11,329,311,54.3,1733.5,92.0,43594.7,1211.0,132
2444,39,interrupt,-,29,12,117,99,54.3,1733.5,92.0,43594.7,1211.0,132
2445,39,interrupt,-,30,12,50,33,54.3,1733.5,92.0,43594.7,1211.0,132
2446,39,interrupt,-,31,15,39,22,54.3,1733.5,92.0,43594.7,1211.0,132
2447,39,interrupt,-,32,17,17,1,54.3,1733.5,92.0,43594.7,1211.0,132
2448,39,interrupt,-,33,14,39,24,54.3,1733.5,92.0,43594.7,1211.0,132
2449,39,interrupt,-,34,20,35,20,54.3,1733.5,92.0,43594.7,1211.0,132
2450,39,interrupt,-,35,19,87,73,54.3,1733.5,92.0,43594.7,1211.0,132
2451,39,interrupt,-,37,15,91,79,54.3,1733.5,92.0,43594.7,1211.0,132
2452,39,interrupt,-,39,16,66,54,54.3,1733.5,92.0,43594.7,1211.0,132
2453,39,interrupt,-,40,10,18,7,54.3,1733.5,92.0,43594.7,1211.0,132
2454,39,interrupt,-,41,13,160,149,54.3,1733.5,92.0,43594.7,1211.0,132
2455,39,interrupt,-,42,14,31,20,54.3,1733.5,92.0,43594.7,1211.0,132
2456,39,interrupt,-,43,15,35,25,54.3,1733.5,92.0,43594.7,1211.0,132
2457,39,interrupt,-,44,13,127,119,54.3,1733.5,92.0,43594.7,1211.0,132
2458,39,interrupt,-,45,14,25,19,54.3,1733.5,92.0,43594.7,1211.0,132
2459,39,interrupt,-,47,15,222,217,54.3,1733.5,92.0,43594.7,1211.0,132
2460,39,interrupt,-,48,13,100,96,54.3,1733.5,92.0,43594.7,1211.0,132
2461,39,interrupt,-,49,16,71,70,54.3,1733.5,92.0,43594.7,1211.0,132
2462,39,interrupt,-,50,17,35,35,54.3,1733.5,92.0,43594.7,1211.0,132
2463,39,deploy,2,14,20,69,38,54.3,1735.5,92.0,1626.7,1626.7,5
2464,39,deploy,2,34,20,35,20,54.3,1737.5,92.0,3252.5,1626.2,10
2465,39,deploy,2,17,19,96,68,54.3,1739.4,92.0,4850.5,1616.8,15
2466,39,interrupt,-,14,20,69,38,54.3,1739.4,92.0,4850.5,1616.8,15
2467,39,interrupt,-,34,20,35,20,54.3,1739.4,92.0,4850.5,1616.8,15
2468,39,interrupt,-,17,19,96,68,54.3,1739.4,92.0,4850.5,1616.8,15
2469,39,deploy,2,14,20,69,38,54.3,1741.4,92.0,1626.7,1626.7,5
2470,39,deploy,2,17,19,96,68,54.3,1743.3,92.0,3517.6,1758.8,11
2471,39,deploy,2,11,18,134,102,54.3,1745.1,92.0,5346.5,1782.2,16
2472,39,deploy,2,15,18,104,75,54.3,1746.9,92.0,6712.1,1678.0,20
2473,39,deploy,2,7,17,36,1,54.3,1748.6,92.0,8250.9,1650.2,25
2474,39,deploy,2,9,16,229,195,54.3,1750.2,92.0,9563.1,1593.9,29
2475,39,deploy,2,1,14,113,75,54.3,1751.6,92.0,11112.6,1587.5,34
2476,39,deploy,2,12,14,72,40,54.3,1753.0,92.0,12163.1,1520.4,37
2477,39,deploy,2,2,12,68,30,54.3,1754.2,92.0,13113.7,1457.1,40
2478,39,deploy,2,10,12,62,28,54.3,1755.4,92.0,14108.5,1410.8,43
2479,39,deploy,2,18,12,84,57,54.3,1756.6,92.0,15059.1,1369.0,46
2480,39,deploy,2,6,11,50,15,54.3,1757.7,92.0,16025.2,1335.4,49
2481,39,deploy,2,20,11,93,68,54.3,1758.8,92.0,16993.0,1307.2,52
2482,39,deploy,2,5,10,152,116,54.3,1759.8,92.0,17888.0,1277.7,55
2483,39,deploy,2,24,15,88,67,54.3,1761.3,92.0,19170.0,1278.0,59
2484,39,deploy,2,27,17,99,80,54.3,1763.0,92.0,20509.1,1281.8,63
2485,39,deploy,2,28,11,329,311,54.3,1764.1,92.0,21681.1,1275.4,67
2486,39,deploy,2,29,12,117,99,54.3,1765.3,92.0,22464.9,1248.1,69
2487,39,deploy,2,30,12,50,33,54.3,1766.5,92.0,23415.6,1232.4,72
2488,39,deploy,2,31,15,39,22,54.3,1768.0,92.0,24697.7,1234.9,76
2489,39,deploy,2,32,17,17,1,54.3,1769.7,92.0,26033.5,1239.7,80
2490,39,deploy,2,33,14,39,24,54.3,1771.1,92.0,27039.9,1229.1,83
2491,39,deploy,2,34,20,35,20,54.3,1773.1,92.0,28665.7,1246.3,88
2492,39,deploy,2,35,19,87,73,54.3,1775.0,92.0,30263.7,1261.0,93
2493,39,deploy,2,37,15,91,79,54.3,1776.5,92.0,31502.5,1260.1,97
2494,39,deploy,2,39,16,66,54,54.3,1778.1,92.0,32695.2,1257.5,100
2495,39,deploy,2,40,10,18,7,54.3,1779.1,92.0,33634.3,1245.7,103
2496,39,deploy,2,41,13,160,149,54.3,1780.4,92.0,34818.3,1243.5,107
2497,39,deploy,2,42,14,31,20,54.3,1781.8,92.0,35662.3,1229.7,109
2498,39,deploy,2,43,15,35,25,54.3,1783.3,92.0,36944.4,1231.5,113
2499,39,deploy,2,44,13,127,119,54.3,1784.6,92.0,37921.0,1223.3,116
2500,39,deploy,2,45,14,25,19,54.3,1786.0,92.0,38964.4,1217.6,119
2501,39,deploy,2,47,15,222,217,54.3,1787.5,92.0,40086.7,1214.7,122
2502,39,deploy,2,48,13,100,96,54.3,1788.8,92.0,41155.4,1210.5,125
2503,39,deploy,2,49,16,71,70,54.3,1790.4,92.0,42416.1,1211.9,129
2504,39,deploy,2,50,17,35,35,54.3,1792.1,92.0,43594.7,1211.0,132
2505,39,remap_failed,-,-,-,-,-,54.3,1792.1,92.0,43594.7,1211.0,132
2506,39,deploy,2,51,16,6,6,54.3,1793.7,92.2,44906.5,1213.7,136
2507,40,create,7,52,15,57,57,55.8,1793.7,92.2,44906.5,1213.7,136
2508,40,remove,2,7,17,36,0,54.1,1792.0,92.2,43571.3,1210.3,132
2509,40,remove,2,32,17,17,0,52.4,1790.3,92.2,42396.1,1211.3,129
2510,40,remap,-,-,-,-,-,-,-,-,-,-,-
2511,40,interrupt,-,14,20,69,37,52.4,1790.3,92.2,42396.1,1211.3,129
2512,40,interrupt,-,17,19,96,67,52.4,1790.3,92.2,42396.1,1211.3,129
2513,40,interrupt,-,11,18,134,101,52.4,1790.3,92.2,42396.1,1211.3,129
2514,40,interrupt,-,15,18,104,74,52.4,1790.3,92.2,42396.1,1211.3,129
2515,40,interrupt,-,9,16,229,194,52.4,1790.3,92.2,42396.1,1211.3,129
2516,40,interrupt,-,1,14,113,74,52.4,1790.3,92.2,42396.1,1211.3,129
2517,40,interrupt,-,12,14,72,39,52.4,1790.3,92.2,42396.1,1211.3,129
2518,40,interrupt,-,2,12,68,29,52.4,1790.3,92.2,42396.1,1211.3,129
2519,40,interrupt,-,10,12,62,27,52.4,1790.3,92.2,42396.1,1211.3,129
2520,40,interrupt,-,18,12,84,56,52.4,1790.3,92.2,42396.1,1211.3,129
2521,40,interrupt,-,6,11,50,14,52.4,1790.3,92.2,42396.1,1211.3,129
2522,40,interrupt,-,20,11,93,67,52.4,1790.3,92.2,42396.1,1211.3,129
2523,40,interrupt,-,5,10,152,115,52.4,1790.3,92.2,42396.1,1211.3,129
2524,40,interrupt,-,24,15,88,66,52.4,1790.3,92.2,42396.1,1211.3,129
2525,40,interrupt,-,27,17,99,79,52.4,1790.3,92.2,42396.1,1211.3,129
2526,40,interrupt,-,28,11,329,310,52.4,1790.3,92.2,42396.1,1211.3,129
2527,40,interrupt,-,29,12,117,98,52.4,1790.3,92.2,42396.1,1211.3,129
2528,40,interrupt,-,30,12,50,32,52.4,1790.3,92.2,42396.1,1211.3,129
2529,40,interrupt,-,31,15,39,21,52.4,1790.3,92.2,42396.1,1211.3,129
2530,40,interrupt,-,33,14,39,23,52.4,1790.3,92.2,42396.1,1211.3,129
2531,40,interrupt,-,34,20,35,19,52.4,1790.3,92.2,42396.1,1211.3,129
2532,40,interrupt,-,35,19,87,72,52.4,1790.3,92.2,42396.1,1211.3,129
2533,40,interrupt,-,37,15,91,78,52.4,1790.3,92.2,42396.1,1211.3,129
2534,40,interrupt,-,39,16,66,53,52.4,1790.3,92.2,42396.1,1211.3,129
2535,40,interrupt,-,40,10,18,6,52.4,1790.3,92.2,42396.1,1211.3,129
2536,40,interrupt,-,41,13,160,148,52.4,1790.3,92.2,42396.1,1211.3,129
2537,40,interrupt,-,42,14,31,19,52.4,1790.3,92.2,42396.1,1211.3,129
2538,40,interrupt,-,43,15,35,24,52.4,1790.3,92.2,42396.1,1211.3,129
2539,40,interrupt,-,44,13,127,118,52.4,1790.3,92.2,42396.1,1211.3,129
2540,40,interrupt,-,45,14,25,18,52.4,1790.3,92.2,42396.1,1211.3,129
2541,40,interrupt,-,47,15,222,216,52.4,1790.3,92.2,42396.1,1211.3,129
2542,40,interrupt,-,48,13,100,95,52.4,1790.3,92.2,42396.1,1211.3,129
2543,40,interrupt,-,49,16,71,69,52.4,1790.3,92.2,42396.1,1211.3,129
2544,40,interrupt,-,50,17,35,34,52.4,1790.3,92.2,42396.1,1211.3,129
2545,40,interrupt,-,51,16,6,5,52.4,1790.3,92.2,42396.1,1211.3,129
2546,40,deploy,2,14,20,69,37,52.4,1792.3,92.2,1626.7,1626.7,5
2547,40,deploy,2,34,20,35,19,52.4,1794.3,92.2,3252.5,1626.2,10
2548,40,deploy,2,17,19,96,67,52.4,1796.2,92.2,4850.5,1616.8,15
2549,40,interrupt,-,14,20,69,37,52.4,1796.2,92.2,4850.5,1616.8,15
2550,40,interrupt,-,34,20,35,19,52.4,1796.2,92.2,4850.5,1616.8,15
2551,40,interrupt,-,17,19,96,67,52.4,1796.2,92.2,4850.5,1616.8,15
2552,40,deploy,2,14,20,69,37,52.4,1798.2,92.2,1626.7,1626.7,5
2553,40,deploy,2,17,19,96,67,52.4,1800.1,92.2,3517.6,1758.8,11
2554,40,deploy,2,11,18,134,101,52.4,1801.9,92.2,5346.5,1782.2,16
2555,40,deploy,2,15,18,104,74,52.4,1803.7,92.2,6712.1,1678.0,20
2556,40,deploy,2,9,16,229,194,52.4,1805.3,92.2,8273.1,1654.6,25
2557,40,deploy,2,1,14,113,74,52.4,1806.7,92.2,9822.5,1637.1,30
2558,40,deploy,2,12,14,72,39,52.4,1808.1,92.2,10873.0,1553.3,33
2559,40,deploy,2,2,12,68,29,52.4,1809.3,92.2,11823.7,1478.0,36
2560,40,deploy,2,10,12,62,27,52.4,1810.5,92.2,12818.5,1424.3,39
2561,40,deploy,2,18,12,84,56,52.4,1811.7,92.2,13769.1,1376.9,42
2562,40,deploy,2,6,11,50,14,52.4,1812.8,92.2,14735.1,1339.6,45
2563,40,deploy,2,20,11,93,67,52.4,1813.9,92.2,15703.0,1308.6,48
2564,40,deploy,2,5,10,152,115,52.4,1814.9,92.2,16597.9,1276.8,51
2565,40,deploy,2,24,15,88,66,52.4,1816.4,92.2,17880.0,1277.1,55
2566,40,deploy,2,27,17,99,79,52.4,1818.1,92.2,19219.0,1281.3,59
2567,40,deploy,2,28,11,329,310,52.4,1819.2,92.2,20391.1,1274.4,63
2568,40,deploy,2,29,12,117,98,52.4,1820.4,92.2,21174.9,1245.6,65
2569,40,deploy,2,30,12,50,32,52.4,1821.6,92.2,22125.5,1229.2,68
2570,40,deploy,2,31,15,39,21,52.4,1823.1,92.2,23407.6,1232.0,72
2571,40,deploy,2,33,14,39,23,52.4,1824.5,92.2,24662.6,1233.1,76
2572,40,deploy,2,34,20,35,19,52.4,1826.5,92.2,26288.4,1251.8,81
2573,40,deploy,2,35,19,87,72,52.4,1828.4,92.2,27886.4,1267.6,86
2574,40,deploy,2,37,15,91,78,52.4,1829.9,92.2,29125.3,1266.3,90
2575,40,deploy,2,39,16,66,53,52.4,1831.5,92.2,30317.9,1263.2,93
2576,40,deploy,2,40,10,18,6,52.4,1832.5,92.2,31257.0,1250.3,96
2577,40,deploy,2,41,13,160,148,52.4,1833.8,92.2,32441.1,1247.7,100
2578,40,deploy,2,42,14,31,19,52.4,1835.2,92.2,33285.1,1232.8,102
2579,40,deploy,2,43,15,35,24,52.4,1836.7,92.2,34567.2,1234.5,106
2580,40,deploy,2,44,13,127,118,52.4,1838.0,92.2,35543.8,1225.6,109
2581,40,deploy,2,45,14,25,18,52.4,1839.4,92.2,36587.2,1219.6,112
2582,40,deploy,2,47,15,222,216,52.4,1840.9,92.2,37709.5,1216.4,115
2583,40,deploy,2,48,13,100,95,52.4,1842.2,92.2,38778.2,1211.8,118
2584,40,deploy,2,49,16,71,69,52.4,1843.8,92.2,40038.9,1213.3,122
2585,40,deploy,2,50,17,35,34,52.4,1845.5,92.2,41217.5,1212.3,125
2586,40,deploy,2,51,16,6,5,52.4,1847.1,92.2,42529.2,1215.1,129
2587,40,remap_failed,-,-,-,-,-,52.4,1847.1,92.2,42529.2,1215.1,129
2588,40,deploy,2,52,15,57,57,52.4,1848.6,92.3,43562.5,1210.1,132
2589,41,create,10,53,11,43,43,53.5,1848.6,92.3,43562.5,1210.1,132
2590,41,remap,-,-,-,-,-,-,-,-,-,-,-
2591,41,interrupt,-,14,20,69,36,53.5,1848.6,92.3,43562.5,1210.1,132
2592,41,interrupt,-,17,19,96,66,53.5,1848.6,92.3,43562.5,1210.1,132
2593,41,interrupt,-,11,18,134,100,53.5,1848.6,92.3,43562.5,1210.1,132
2594,41,interrupt,-,15,18,104,73,53.5,1848.6,92.3,43562.5,1210.1,132
2595,41,interrupt,-,9,16,229,193,53.5,1848.6,92.3,43562.5,1210.1,132
2596,41,interrupt,-,1,14,113,73,53.5,1848.6,92.3,43562.5,1210.1,132
2597,41,interrupt,-,12,14,72,38,53.5,1848.6,92.3,43562.5,1210.1,132
2598,41,interrupt,-,2,12,68,28,53.5,1848.6,92.3,43562.5,1210.1,132
2599,41,interrupt,-,10,12,62,26,53.5,1848.6,92.3,43562.5,1210.1,132
2600,41,interrupt,-,18,12,84,55,53.5,1848.6,92.3,43562.5,1210.1,132
2601,41,interrupt,-,6,11,50,13,53.5,1848.6,92.3,43562.5,1210.1,132
2602,41,interrupt,-,20,11,93,66,53.5,1848.6,92.3,43562.5,1210.1,132
2603,41,interrupt,-,5,10,152,114,53.5,1848.6,92.3,43562.5,1210.1,132
2604,41,interrupt,-,24,15,88,65,53.5,1848.6,92.3,43562.5,1210.1,132
2605,41,interrupt,-,27,17,99,78,53.5,1848.6,92.3,43562.5,1210.1,132
2606,41,interrupt,-,28,11,329,309,53.5,1848.6,92.3,43562.5,1210.1,132
2607,41,interrupt,-,29,12,117,97,53.5,1848.6,92.3,43562.5,1210.1,132
2608,41,interrupt,-,30,12,50,31,53.5,1848.6,92.3,43562.5,1210.1,132
2609,41,interrupt,-,31,15,39,20,53.5,1848.6,92.3,43562.5,1210.1,132
2610,41,interrupt,-,33,14,39,22,53.5,1848.6,92.3,43562.5,1210.1,132
2611,41,interrupt,-,34,20,35,18,53.5,1848.6,92.3,43562.5,1210.1,132
2612,41,interrupt,-,35,19,87,71,53.5,1848.6,92.3,43562.5,1210.1,132
2613,41,interrupt,-,37,15,91,77,53.5,1848.6,92.3,43562.5,1210.1,132
2614,41,interrupt,-,39,16,66,52,53.5,1848.6,92.3,43562.5,1210.1,132
2615,41,interrupt,-,40,10,18,5,53.5,1848.6,92.3,43562.5,1210.1,132
2616,41,interrupt,-,41,13,160,147,53.5,1848.6,92.3,43562.5,1210.1,132
2617,41,interrupt,-,42,14,31,18,53.5,1848.6,92.3,43562.5,1210.1,132
2618,41,interrupt,-,43,15,35,23,53.5,1848.6,92.3,43562.5,1210.1,132
2619,41,interrupt,-,44,13,127,117,53.5,1848.6,92.3,43562.5,1210.1,132
2620,41,interrupt,-,45,14,25,17,53.5,1848.6,92.3,43562.5,1210.1,132
2621,41,interrupt,-,47,15,222,215,53.5,1848.6,92.3,43562.5,1210.1,132
2622,41,interrupt,-,48,13,100,94,53.5,1848.6,92.3,43562.5,1210.1,132
2623,41,interrupt,-,49,16,71,68,53.5,1848.6,92.3,43562.5,1210.1,132
2624,41,interrupt,-,50,17,35,33,53.5,1848.6,92.3,43562.5,1210.1,132
2625,41,interrupt,-,51,16,6,4,53.5,1848.6,92.3,43562.5,1210.1,132
2626,41,interrupt,-,52,15,57,56,53.5,1848.6,92.3,43562.5,1210.1,132
2627,41,deploy,2,14,20,69,36,53.5,1850.6,92.3,1626.7,1626.7,5
2628,41,deploy,2,34,20,35,18,53.5,1852.6,92.3,3252.5,1626.2,10
2629,41,deploy,2,17,19,96,66,53.5,1854.5,92.3,4850.5,1616.8,15
2630,41,interrupt,-,14,20,69,36,53.5,1854.5,92.3,4850.5,1616.8,15
2631,41,interrupt,-,34,20,35,18,53.5,1854.5,92.3,4850.5,1616.8,15
2632,41,interrupt,-,17,19,96,66,53.5,1854.5,92.3,4850.5,1616.8,15
2633,41,deploy,2,14,20,69,36,53.5,1856.5,92.3,1626.7,1626.7,5
2634,41,deploy,2,17,19,96,66,53.5,1858.4,92.3,3517.6,1758.8,11
2635,41,deploy,2,11,18,134,100,53.5,1860.2,92.3,5346.5,1782.2,16
2636,41,deploy,2,15,18,104,73,53.5,1862.0,92.3,6712.1,1678.0,20
2637,41,deploy,2,9,16,229,193,53.5,1863.6,92.3,8273.1,1654.6,25
2638,41,deploy,2,1,14,113,73,53.5,1865.0,92.3,9822.5,1637.1,30
2639,41,deploy,2,12,14,72,38,53.5,1866.4,92.3,10873.0,1553.3,33
2640,41,deploy,2,2,12,68,28,53.5,1867.6,92.3,11823.7,1478.0,36
2641,41,deploy,2,10,12,62,26,53.5,1868.8,92.3,12818.5,1424.3,39
2642,41,deploy,2,18,12,84,55,53.5,1870.0,92.3,13769.1,1376.9,42
2643,41,deploy,2,6,11,50,13,53.5,1871.1,92.3,14735.1,1339.6,45
2644,41,deploy,2,20,11,93,66,53.5,1872.2,92.3,15703.0,1308.6,48
2645,41,deploy,2,5,10,152,114,53.5,1873.2,92.3,16597.9,1276.8,51
2646,41,deploy,2,24,15,88,65,53.5,1874.7,92.3,17880.0,1277.1,55
2647,41,deploy,2,27,17,99,78,53.5,1876.4,92.3,19219.0,1281.3,59
2648,41,deploy,2,28,11,329,309,53.5,1877.5,92.3,20391.1,1274.4,63
2649,41,deploy,2,29,12,117,97,53.5,1878.7,92.3,21174.9,1245.6,65
2650,41,deploy,2,30,12,50,31,53.5,1879.9,92.3,22125.5,1229.2,68
2651,41,deploy,2,31,15,39,20,53.5,1881.4,92.3,23407.6,1232.0,72
2652,41,deploy,2,33,14,39,22,53.5,1882.8,92.3,24662.6,1233.1,76
2653,41,deploy,2,34,20,35,18,53.5,1884.8,92.3,26288.4,1251.8,81
2654,41,deploy,2,35,19,87,71,53.5,1886.7,92.3,27886.4,1267.6,86
2655,41,deploy,2,37,15,91,77,53.5,1888.2,92.3,29125.3,1266.3,90
2656,41,deploy,2,39,16,66,52,53.5,1889.8,92.3,30317.9,1263.2,93
2657,41,deploy,2,40,10,18,5,53.5,1890.8,92.3,31257.0,1250.3,96
2658,41,deploy,2,41,13,160,147,53.5,1892.1,92.3,32441.1,1247.7,100
2659,41,deploy,2,42,14,31,18,53.5,1893.5,92.3,33285.1,1232.8,102
2660,41,deploy,2,43,15,35,23,53.5,1895.0,92.3,34567.2,1234.5,106
2661,41,deploy,2,44,13,127,117,53.5,1896.3,92.3,35543.8,1225.6,109
2662,41,deploy,2,45,14,25,17,53.5,1897.7,92.3,36587.2,1219.6,112
2663,41,deploy,2,47,15,222,215,53.5,1899.2,92.3,37709.5,1216.4,115
2664,41,deploy,2,48,13,100,94,53.5,1900.5,92.3,38778.2,1211.8,118
2665,41,deploy,2,49,16,71,68,53.5,1902.1,92.3,40038.9,1213.3,122
2666,41,deploy,2,50,17,35,33,53.5,1903.8,92.3,41217.5,1212.3,125
2667,41,deploy,2,51,16,6,4,53.5,1905.4,92.3,42529.2,1215.1,129
2668,41,deploy,2,52,15,57,56,53.5,1906.9,92.3,43562.5,1210.1,132
2669,41,remap_failed,-,-,-,-,-,53.5,1906.9,92.3,43562.5,1210.1,132
2670,41,deploy,2,53,11,43,43,53.5,1908.0,92.5,44531.1,1203.5,135
2671,42,create,9,54,20,33,33,55.5,1908.0,92.5,44531.1,1203.5,135
2672,42,create,7,55,15,59,59,57.0,1908.0,92.5,44531.1,1203.5,135
2673,42,remap,-,-,-,-,-,-,-,-,-,-,-
2674,42,interrupt,-,14,20,69,35,57.0,1908.0,92.5,44531.1,1203.5,135
2675,42,interrupt,-,17,19,96,65,57.0,1908.0,92.5,44531.1,1203.5,135
2676,42,interrupt,-,11,18,134,99,57.0,1908.0,92.5,44531.1,1203.5,135
2677,42,interrupt,-,15,18,104,72,57.0,1908.0,92.5,44531.1,1203.5,135
2678,42,interrupt,-,9,16,229,192,57.0,1908.0,92.5,44531.1,1203.5,135
2679,42,interrupt,-,1,14,113,72,57.0,1908.0,92.5,44531.1,1203.5,135
2680,42,interrupt,-,12,14,72,37,57.0,1908.0,92.5,44531.1,1203.5,135
2681,42,interrupt,-,2,12,68,27,57.0,1908.0,92.5,44531.1,1203.5,135
2682,42,interrupt,-,10,12,62,25,57.0,1908.0,92.5,44531.1,1203.5,135
2683,42,interrupt,-,18,12,84,54,57.0,1908.0,92.5,44531.1,1203.5,135
2684,42,interrupt,-,6,11,50,12,57.0,1908.0,92.5,44531.1,1203.5,135
2685,42,interrupt,-,20,11,93,65,57.0,1908.0,92.5,44531.1,1203.5,135
2686,42,interrupt,-,5,10,152,113,57.0,1908.0,92.5,44531.1,1203.5,135
2687,42,interrupt,-,24,15,88,64,57.0,1908.0,92.5,44531.1,1203.5,135
2688,42,interrupt,-,27,17,99,77,57.0,1908.0,92.5,44531.1,1203.5,135
2689,42,interrupt,-,28,11,329,308,57.0,1908.0,92.5,44531.1,1203.5,135
2690,42,interrupt,-,29,12,117,96,57.0,1908.0,92.5,44531.1,1203.5,135
2691,42,interrupt,-,30,12,50,30,57.0,1908.0,92.5,44531.1,1203.5,135
2692,42,interrupt,-,31,15,39,19,57.0,1908.0,92.5,44531.1,1203.5,135
2693,42,interrupt,-,33,14,39,21,57.0,1908.0,92.5,44531.1,1203.5,135
2694,42,interrupt,-,34,20,35,17,57.0,1908.0,92.5,44531.1,1203.5,135
2695,42,interrupt,-,35,19,87,70,57.0,1908.0,92.5,44531.1,1203.5,135
2696,42,interrupt,-,37,15,91,76,57.0,1908.0,92.5,44531.1,1203.5,135
2697,42,interrupt,-,39,16,66,51,57.0,1908.0,92.5,44531.1,1203.5,135
2698,42,interrupt,-,40,10,18,4,57.0,1908.0,92.5,44531.1,1203.5,135
2699,42,interrupt,-,41,13,160,146,57.0,1908.0,92.5,44531.1,1203.5,135
2700,42,interrupt,-,42,14,31,17,57.0,1908.0,92.5,44531.1,1203.5,135
2701,42,interrupt,-,43,15,35,22,57.0,1908.0,92.5,44531.1,1203.5,135
2702,42,interrupt,-,44,13,127,116,57.0,1908.0,92.5,44531.1,1203.5,135
2703,42,interrupt,-,45,14,25,16,57.0,1908.0,92.5,44531.1,1203.5,135
2704,42,interrupt,-,47,15,222,214,57.0,1908.0,92.5,44531.1,1203.5,135
2705,42,interrupt,-,48,13,100,93,57.0,1908.0,92.5,44531.1,1203.5,135
2706,42,interrupt,-,49,16,71,67,57.0,1908.0,92.5,44531.1,1203.5,135
2707,42,interrupt,-,50,17,35,32,57.0,1908.0,92.5,44531.1,1203.5,135
2708,42,interrupt,-,51,16,6,3,57.0,1908.0,92.5,44531.1,1203.5,135
2709,42,interrupt,-,52,15,57,55,57.0,1908.0,92.5,44531.1,1203.5,135
2710,42,interrupt,-,53,11,43,42,57.0,1908.0,92.5,44531.1,1203.5,135
2711,42,deploy,2,14,20,69,35,57.0,1910.0,92.5,1626.7,1626.7,5
2712,42,deploy,2,34,20,35,17,57.0,1912.0,92.5,3252.5,1626.2,10
2713,42,deploy,2,17,19,96,65,57.0,1913.9,92.5,4850.5,1616.8,15
2714,42,interrupt,-,14,20,69,35,57.0,1913.9,92.5,4850.5,1616.8,15
2715,42,interrupt,-,34,20,35,17,57.0,1913.9,92.5,4850.5,1616.8,15
2716,42,interrupt,-,17,19,96,65,57.0,1913.9,92.5,4850.5,1616.8,15
2717,42,deploy,2,14,20,69,35,57.0,1915.9,92.5,1626.7,1626.7,5
2718,42,deploy,2,17,19,96,65,57.0,1917.8,92.5,3517.6,1758.8,11
2719,42,deploy,2,11,18,134,99,57.0,1919.6,92.5,5346.5,1782.2,16
2720,42,deploy,2,15,18,104,72,57.0,1921.4,92.5,6712.1,1678.0,20
2721,42,deploy,2,9,16,229,192,57.0,1923.0,92.5,8273.1,1654.6,25
2722,42,deploy,2,1,14,113,72,57.0,1924.4,92.5,9822.5,1637.1,30
2723,42,deploy,2,12,14,72,37,57.0,1925.8,92.5,10873.0,1553.3,33
2724,42,deploy,2,2,12,68,27,57.0,1927.0,92.5,11823.7,1478.0,36
2725,42,deploy,2,10,12,62,25,57.0,1928.2,92.5,12818.5,1424.3,39
2726,42,deploy,2,18,12,84,54,57.0,1929.4,92.5,13769.1,1376.9,42
2727,42,deploy,2,6,11,50,12,57.0,1930.5,92.5,14735.1,1339.6,45
2728,42,deploy,2,20,11,93,65,57.0,1931.6,92.5,15703.0,1308.6,48
2729,42,deploy,2,5,10,152,113,57.0,1932.6,92.5,16597.9,1276.8,51
2730,42,deploy,2,24,15,88,64,57.0,1934.1,92.5,17880.0,1277.1,55
2731,42,deploy,2,27,17,99,77,57.0,1935.8,92.5,19219.0,1281.3,59
2732,42,deploy,2,28,11,329,308,57.0,1936.9,92.5,20391.1,1274.4,63
2733,42,deploy,2,29,12,117,96,57.0,1938.1,92.5,21174.9,1245.6,65
2734,42,deploy,2,30,12,50,30,57.0,1939.3,92.5,22125.5,1229.2,68
2735,42,deploy,2,31,15,39,19,57.0,1940.8,92.5,23407.6,1232.0,72
2736,42,deploy,2,33,14,39,21,57.0,1942.2,92.5,24662.6,1233.1,76
2737,42,deploy,2,34,20,35,17,57.0,1944.2,92.5,26288.4,1251.8,81
2738,42,deploy,2,35,19,87,70,57.0,1946.1,92.5,27886.4,1267.6,86
2739,42,deploy,2,37,15,91,76,57.0,1947.6,92.5,29125.3,1266.3,90
2740,42,deploy,2,39,16,66,51,57.0,1949.2,92.5,30317.9,1263.2,93
2741,42,deploy,2,40,10,18,4,57.0,1950.2,92.5,31257.0,1250.3,96
2742,42,deploy,2,41,13,160,146,57.0,1951.5,92.5,32441.1,1247.7,100
2743,42,deploy,2,42,14,31,17,57.0,1952.9,92.5,33285.1,1232.8,102
2744,42,deploy,2,43,15,35,22,57.0,1954.4,92.5,34567.2,1234.5,106
2745,42,deploy,2,44,13,127,116,57.0,1955.7,92.5,35543.8,1225.6,109
2746,42,deploy,2,45,14,25,16,57.0,1957.1,92.5,36587.2,1219.6,112
2747,42,deploy,2,47,15,222,214,57.0,1958.6,92.5,37709.5,1216.4,115
2748,42,deploy,2,48,13,100,93,57.0,1959.9,92.5,38778.2,1211.8,118
2749,42,deploy,2,49,16,71,67,57.0,1961.5,92.5,40038.9,1213.3,122
2750,42,deploy,2,50,17,35,32,57.0,1963.2,92.5,41217.5,1212.3,125
