id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
1652,263,redeploy,2,79,12,280,50,6,3.8,0,17.1,1891.1,472.8,4
1653,263,redeploy,2,87,13,341,37,8,5.2,0,17.1,2475.7,495.1,5
1654,263,redeploy,2,80,14,389,62,23,6.8,0,17.1,3113.8,519.0,6
1655,263,redeploy,2,25,17,392,155,2,8.3,0,17.1,3755.2,536.5,7
1656,263,redeploy,2,67,19,503,238,180,10.3,0,17.1,4520.1,565.0,8
1657,263,remap_successfully,-,-,-,-,-,-,10.3,0,17.1,4520.1,565.0,8
1658,263,drop,-,106,4,134,138,138,10.3,0,17.0,4520.1,565.0,8
1659,264,create,5,107,7,158,56,56,10.3,0,17.0,4520.1,565.0,8
1660,264,remap,-,-,-,-,-,-,-,-,-,-,-,-
1661,264,interrupt,-,18,7,187,275,102,9.6,0,17.0,-,-,-
1662,264,interrupt,-,56,9,219,163,85,8.7,0,17.0,-,-,-
1663,264,interrupt,-,69,11,276,164,107,7.6,0,17.0,-,-,-
1664,264,interrupt,-,79,12,280,50,5,6.5,0,17.0,-,-,-
1665,264,interrupt,-,87,13,341,37,7,5.1,0,17.0,-,-,-
1666,264,interrupt,-,80,14,389,62,22,3.6,0,17.0,-,-,-
1667,264,interrupt,-,25,17,392,155,1,2.0,0,17.0,-,-,-
1668,264,interrupt,-,67,19,503,238,179,0.0,0,17.0,-,-,-
1669,264,redeploy,2,18,7,187,275,102,0.7,0,17.0,413.2,413.2,1
1670,264,redeploy,2,56,9,219,163,85,1.6,0,17.0,862.1,431.1,2
1671,264,redeploy,2,69,11,276,164,107,2.7,0,17.0,1374.4,458.1,3
1672,264,redeploy,2,79,12,280,50,5,3.8,0,17.0,1891.1,472.8,4
1673,264,redeploy,2,87,13,341,37,7,5.2,0,17.0,2475.7,495.1,5
1674,264,redeploy,2,80,14,389,62,22,6.8,0,17.0,3113.8,519.0,6
1675,264,redeploy,2,25,17,392,155,1,8.3,0,17.0,3755.2,536.5,7
1676,264,redeploy,2,67,19,503,238,179,10.3,0,17.0,4520.1,565.0,8
1677,264,remap_successfully,-,-,-,-,-,-,10.3,0,17.0,4520.1,565.0,8
1678,264,drop,-,107,7,158,56,56,10.3,0,16.8,4520.1,565.0,8
1679,265,create,7,108,19,466,142,142,10.3,0,16.8,4520.1,565.0,8
1680,265,remove,2,25,17,392,155,0,8.8,0,16.8,3878.7,554.1,7
1681,265,remap,-,-,-,-,-,-,-,-,-,-,-,-
1682,265,interrupt,-,18,7,187,275,101,8.0,0,16.8,-,-,-
1683,265,interrupt,-,56,9,219,163,84,7.2,0,16.8,-,-,-
1684,265,interrupt,-,69,11,276,164,106,6.1,0,16.8,-,-,-
1685,265,interrupt,-,79,12,280,50,4,4.9,0,16.8,-,-,-
1686,265,interrupt,-,87,13,341,37,6,3.6,0,16.8,-,-,-
1687,265,interrupt,-,80,14,389,62,21,2.0,0,16.8,-,-,-
1688,265,interrupt,-,67,19,503,238,178,0.0,0,16.8,-,-,-
1689,265,redeploy,2,18,7,187,275,101,0.7,0,16.8,413.2,413.2,1
1690,265,redeploy,2,56,9,219,163,84,1.6,0,16.8,862.1,431.1,2
1691,265,redeploy,2,69,11,276,164,106,2.7,0,16.8,1374.4,458.1,3
1692,265,redeploy,2,79,12,280,50,4,3.8,0,16.8,1891.1,472.8,4
1693,265,redeploy,2,87,13,341,37,6,5.2,0,16.8,2475.7,495.1,5
1694,265,redeploy,2,80,14,389,62,21,6.8,0,16.8,3113.8,519.0,6
1695,265,redeploy,2,67,19,503,238,178,8.8,0,16.8,3878.7,554.1,7
1696,265,remap_successfully,-,-,-,-,-,-,8.8,0,16.8,3878.7,554.1,7
1697,265,drop,-,108,19,466,142,142,8.8,0,16.7,3878.7,554.1,7
1698,267,create,10,109,13,345,144,144,8.8,0,16.7,3878.7,554.1,7
1699,267,remap,-,-,-,-,-,-,-,-,-,-,-,-
1700,267,interrupt,-,18,7,187,275,99,8.0,0,16.7,-,-,-
1701,267,interrupt,-,56,9,219,163,82,7.2,0,16.7,-,-,-
1702,267,interrupt,-,69,11,276,164,104,6.1,0,16.7,-,-,-
1703,267,interrupt,-,79,12,280,50,2,4.9,0,16.7,-,-,-
1704,267,interrupt,-,87,13,341,37,4,3.6,0,16.7,-,-,-
1705,267,interrupt,-,80,14,389,62,19,2.0,0,16.7,-,-,-
1706,267,interrupt,-,67,19,503,238,176,0.0,0,16.7,-,-,-
1707,267,redeploy,2,18,7,187,275,99,0.7,0,16.7,413.2,413.2,1
1708,267,redeploy,2,56,9,219,163,82,1.6,0,16.7,862.1,431.1,2
1709,267,redeploy,2,69,11,276,164,104,2.7,0,16.7,1374.4,458.1,3
1710,267,redeploy,2,79,12,280,50,2,3.8,0,16.7,1891.1,472.8,4
1711,267,redeploy,2,87,13,341,37,4,5.2,0,16.7,2475.7,495.1,5
1712,267,redeploy,2,80,14,389,62,19,6.8,0,16.7,3113.8,519.0,6
1713,267,redeploy,2,67,19,503,238,176,8.8,0,16.7,3878.7,554.1,7
1714,267,remap_successfully,-,-,-,-,-,-,8.8,0,16.7,3878.7,554.1,7
1715,267,drop,-,109,13,345,144,144,8.8,0,16.5,3878.7,554.1,7
1716,268,create,5,110,14,351,26,26,8.8,0,16.5,3878.7,554.1,7
1717,268,create,10,111,13,303,45,45,8.8,0,16.5,3878.7,554.1,7
1718,268,remap,-,-,-,-,-,-,-,-,-,-,-,-
1719,268,interrupt,-,18,7,187,275,98,8.0,0,16.5,-,-,-
1720,268,interrupt,-,56,9,219,163,81,7.2,0,16.5,-,-,-
1721,268,interrupt,-,69,11,276,164,103,6.1,0,16.5,-,-,-
1722,268,interrupt,-,79,12,280,50,1,4.9,0,16.5,-,-,-
1723,268,interrupt,-,87,13,341,37,3,3.6,0,16.5,-,-,-
1724,268,interrupt,-,80,14,389,62,18,2.0,0,16.5,-,-,-
1725,268,interrupt,-,67,19,503,238,175,0.0,0,16.5,-,-,-
1726,268,redeploy,2,18,7,187,275,98,0.7,0,16.5,413.2,413.2,1
1727,268,redeploy,2,56,9,219,163,81,1.6,0,16.5,862.1,431.1,2
1728,268,redeploy,2,69,11,276,164,103,2.7,0,16.5,1374.4,458.1,3
1729,268,redeploy,2,79,12,280,50,1,3.8,0,16.5,1891.1,472.8,4
1730,268,redeploy,2,87,13,341,37,3,5.2,0,16.5,2475.7,495.1,5
1731,268,redeploy,2,80,14,389,62,18,6.8,0,16.5,3113.8,519.0,6
1732,268,redeploy,2,67,19,503,238,175,8.8,0,16.5,3878.7,554.1,7
1733,268,remap_successfully,-,-,-,-,-,-,8.8,0,16.5,3878.7,554.1,7
1734,268,drop,-,110,14,351,26,26,8.8,0,16.4,3878.7,554.1,7
1735,268,remap,-,-,-,-,-,-,-,-,-,-,-,-
1736,268,interrupt,-,18,7,187,275,98,8.0,0,16.4,-,-,-
1737,268,interrupt,-,56,9,219,163,81,7.2,0,16.4,-,-,-
1738,268,interrupt,-,69,11,276,164,103,6.1,0,16.4,-,-,-
1739,268,interrupt,-,79,12,280,50,1,4.9,0,16.4,-,-,-
1740,268,interrupt,-,87,13,341,37,3,3.6,0,16.4,-,-,-
1741,268,interrupt,-,80,14,389,62,18,2.0,0,16.4,-,-,-
1742,268,interrupt,-,67,19,503,238,175,0.0,0,16.4,-,-,-
1743,268,redeploy,2,18,7,187,275,98,0.7,0,16.4,413.2,413.2,1
1744,268,redeploy,2,56,9,219,163,81,1.6,0,16.4,862.1,431.1,2
1745,268,redeploy,2,69,11,276,164,103,2.7,0,16.4,1374.4,458.1,3
1746,268,redeploy,2,79,12,280,50,1,3.8,0,16.4,1891.1,472.8,4
1747,268,redeploy,2,87,13,341,37,3,5.2,0,16.4,2475.7,495.1,5
1748,268,redeploy,2,80,14,389,62,18,6.8,0,16.4,3113.8,519.0,6
1749,268,redeploy,2,67,19,503,238,175,8.8,0,16.4,3878.7,554.1,7
1750,268,remap_successfully,-,-,-,-,-,-,8.8,0,16.4,3878.7,554.1,7
1751,268,drop,-,111,13,303,45,45,8.8,0,16.2,3878.7,554.1,7
1752,269,create,7,112,9,203,2,2,8.8,0,16.2,3878.7,554.1,7
1753,269,create,5,113,4,95,257,257,8.8,0,16.2,3878.7,554.1,7
1754,269,remove,2,79,12,280,50,0,7.7,0,16.2,3362.0,560.3,6
1755,269,remap,-,-,-,-,-,-,-,-,-,-,-,-
1756,269,interrupt,-,18,7,187,275,97,6.9,0,16.2,-,-,-
1757,269,interrupt,-,56,9,219,163,80,6.0,0,16.2,-,-,-
1758,269,interrupt,-,69,11,276,164,102,4.9,0,16.2,-,-,-
1759,269,interrupt,-,87,13,341,37,2,3.6,0,16.2,-,-,-
1760,269,interrupt,-,80,14,389,62,17,2.0,0,16.2,-,-,-
1761,269,interrupt,-,67,19,503,238,174,0.0,0,16.2,-,-,-
1762,269,redeploy,2,18,7,187,275,97,0.7,0,16.2,413.2,413.2,1
1763,269,redeploy,2,56,9,219,163,80,1.6,0,16.2,862.1,431.1,2
1764,269,redeploy,2,69,11,276,164,102,2.7,0,16.2,1374.4,458.1,3
1765,269,redeploy,2,87,13,341,37,2,4.1,0,16.2,1959.0,489.8,4
1766,269,redeploy,2,80,14,389,62,17,5.6,0,16.2,2597.1,519.4,5
1767,269,redeploy,2,67,19,503,238,174,7.7,0,16.2,3362.0,560.3,6
1768,269,remap_successfully,-,-,-,-,-,-,7.7,0,16.2,3362.0,560.3,6
1769,269,drop,-,112,9,203,2,2,7.7,0,16.1,3362.0,560.3,6
1770,269,remap,-,-,-,-,-,-,-,-,-,-,-,-
1771,269,interrupt,-,18,7,187,275,97,6.9,0,16.1,-,-,-
1772,269,interrupt,-,56,9,219,163,80,6.0,0,16.1,-,-,-
1773,269,interrupt,-,69,11,276,164,102,4.9,0,16.1,-,-,-
1774,269,interrupt,-,87,13,341,37,2,3.6,0,16.1,-,-,-
1775,269,interrupt,-,80,14,389,62,17,2.0,0,16.1,-,-,-
1776,269,interrupt,-,67,19,503,238,174,0.0,0,16.1,-,-,-
1777,269,redeploy,2,18,7,187,275,97,0.7,0,16.1,413.2,413.2,1
1778,269,redeploy,2,56,9,219,163,80,1.6,0,16.1,862.1,431.1,2
1779,269,redeploy,2,69,11,276,164,102,2.7,0,16.1,1374.4,458.1,3
1780,269,redeploy,2,87,13,341,37,2,4.1,0,16.1,1959.0,489.8,4
1781,269,redeploy,2,80,14,389,62,17,5.6,0,16.1,2597.1,519.4,5
1782,269,redeploy,2,67,19,503,238,174,7.7,0,16.1,3362.0,560.3,6
1783,269,remap_successfully,-,-,-,-,-,-,7.7,0,16.1,3362.0,560.3,6
1784,269,drop,-,113,4,95,257,257,7.7,0,15.9,3362.0,560.3,6
1785,271,remove,2,87,13,341,37,0,6.3,0,15.9,2777.4,555.5,5
1786,273,create,5,114,16,390,97,97,6.3,0,15.9,2777.4,555.5,5
1787,273,remap,-,-,-,-,-,-,-,-,-,-,-,-
1788,273,interrupt,-,18,7,187,275,93,5.5,0,15.9,-,-,-
1789,273,interrupt,-,56,9,219,163,76,4.7,0,15.9,-,-,-
1790,273,interrupt,-,69,11,276,164,98,3.6,0,15.9,-,-,-
1791,273,interrupt,-,80,14,389,62,13,2.0,0,15.9,-,-,-
1792,273,interrupt,-,67,19,503,238,170,0.0,0,15.9,-,-,-
1793,273,redeploy,2,18,7,187,275,93,0.7,0,15.9,413.2,413.2,1
1794,273,redeploy,2,56,9,219,163,76,1.6,0,15.9,862.1,431.1,2
1795,273,redeploy,2,69,11,276,164,98,2.7,0,15.9,1374.4,458.1,3
1796,273,redeploy,2,80,14,389,62,13,4.3,0,15.9,2012.4,503.1,4
1797,273,redeploy,2,67,19,503,238,170,6.3,0,15.9,2777.4,555.5,5
1798,273,remap_successfully,-,-,-,-,-,-,6.3,0,15.9,2777.4,555.5,5
1799,273,drop,-,114,16,390,97,97,6.3,0,15.8,2777.4,555.5,5
1800,275,create,10,115,7,165,26,26,6.3,0,15.8,2777.4,555.5,5
1801,275,remap,-,-,-,-,-,-,-,-,-,-,-,-
1802,275,interrupt,-,18,7,187,275,91,5.5,0,15.8,-,-,-
1803,275,interrupt,-,56,9,219,163,74,4.7,0,15.8,-,-,-
1804,275,interrupt,-,69,11,276,164,96,3.6,0,15.8,-,-,-
1805,275,interrupt,-,80,14,389,62,11,2.0,0,15.8,-,-,-
1806,275,interrupt,-,67,19,503,238,168,0.0,0,15.8,-,-,-
1807,275,redeploy,2,18,7,187,275,91,0.7,0,15.8,413.2,413.2,1
1808,275,redeploy,2,56,9,219,163,74,1.6,0,15.8,862.1,431.1,2
1809,275,redeploy,2,69,11,276,164,96,2.7,0,15.8,1374.4,458.1,3
1810,275,redeploy,2,80,14,389,62,11,4.3,0,15.8,2012.4,503.1,4
1811,275,redeploy,2,67,19,503,238,168,6.3,0,15.8,2777.4,555.5,5
1812,275,remap_successfully,-,-,-,-,-,-,6.3,0,15.8,2777.4,555.5,5
1813,275,drop,-,115,7,165,26,26,6.3,0,15.7,2777.4,555.5,5
1814,276,create,10,116,11,260,199,199,6.3,0,15.7,2777.4,555.5,5
1815,276,remap,-,-,-,-,-,-,-,-,-,-,-,-
1816,276,interrupt,-,18,7,187,275,90,5.5,0,15.7,-,-,-
1817,276,interrupt,-,56,9,219,163,73,4.7,0,15.7,-,-,-
1818,276,interrupt,-,69,11,276,164,95,3.6,0,15.7,-,-,-
1819,276,interrupt,-,80,14,389,62,10,2.0,0,15.7,-,-,-
1820,276,interrupt,-,67,19,503,238,167,0.0,0,15.7,-,-,-
1821,276,redeploy,2,18,7,187,275,90,0.7,0,15.7,413.2,413.2,1
1822,276,redeploy,2,56,9,219,163,73,1.6,0,15.7,862.1,431.1,2
1823,276,redeploy,2,69,11,276,164,95,2.7,0,15.7,1374.4,458.1,3
1824,276,redeploy,2,80,14,389,62,10,4.3,0,15.7,2012.4,503.1,4
1825,276,redeploy,2,67,19,503,238,167,6.3,0,15.7,2777.4,555.5,5
1826,276,remap_successfully,-,-,-,-,-,-,6.3,0,15.7,2777.4,555.5,5
1827,276,drop,-,116,11,260,199,199,6.3,0,15.5,2777.4,555.5,5
1828,278,create,7,117,4,113,112,112,6.3,0,15.5,2777.4,555.5,5
1829,278,remap,-,-,-,-,-,-,-,-,-,-,-,-
1830,278,interrupt,-,18,7,187,275,88,5.5,0,15.5,-,-,-
1831,278,interrupt,-,56,9,219,163,71,4.7,0,15.5,-,-,-
1832,278,interrupt,-,69,11,276,164,93,3.6,0,15.5,-,-,-
1833,278,interrupt,-,80,14,389,62,8,2.0,0,15.5,-,-,-
1834,278,interrupt,-,67,19,503,238,165,0.0,0,15.5,-,-,-
1835,278,redeploy,2,18,7,187,275,88,0.7,0,15.5,413.2,413.2,1
1836,278,redeploy,2,56,9,219,163,71,1.6,0,15.5,862.1,431.1,2
1837,278,redeploy,2,69,11,276,164,93,2.7,0,15.5,1374.4,458.1,3
1838,278,redeploy,2,80,14,389,62,8,4.3,0,15.5,2012.4,503.1,4
1839,278,redeploy,2,67,19,503,238,165,6.3,0,15.5,2777.4,555.5,5
1840,278,remap_successfully,-,-,-,-,-,-,6.3,0,15.5,2777.4,555.5,5
1841,278,drop,-,117,4,113,112,112,6.3,0,15.4,2777.4,555.5,5
1842,280,create,7,118,9,244,117,117,6.3,0,15.4,2777.4,555.5,5
1843,280,remap,-,-,-,-,-,-,-,-,-,-,-,-
1844,280,interrupt,-,18,7,187,275,86,5.5,0,15.4,-,-,-
1845,280,interrupt,-,56,9,219,163,69,4.7,0,15.4,-,-,-
1846,280,interrupt,-,69,11,276,164,91,3.6,0,15.4,-,-,-
1847,280,interrupt,-,80,14,389,62,6,2.0,0,15.4,-,-,-
1848,280,interrupt,-,67,19,503,238,163,0.0,0,15.4,-,-,-
1849,280,redeploy,2,18,7,187,275,86,0.7,0,15.4,413.2,413.2,1
1850,280,redeploy,2,56,9,219,163,69,1.6,0,15.4,862.1,431.1,2
1851,280,redeploy,2,69,11,276,164,91,2.7,0,15.4,1374.4,458.1,3
1852,280,redeploy,2,80,14,389,62,6,4.3,0,15.4,2012.4,503.1,4
1853,280,redeploy,2,67,19,503,238,163,6.3,0,15.4,2777.4,555.5,5
1854,280,remap_successfully,-,-,-,-,-,-,6.3,0,15.4,2777.4,555.5,5
1855,280,drop,-,118,9,244,117,117,6.3,0,15.3,2777.4,555.5,5
1856,281,create,9,119,12,331,39,39,6.3,0,15.3,2777.4,555.5,5
1857,281,remap,-,-,-,-,-,-,-,-,-,-,-,-
1858,281,interrupt,-,18,7,187,275,85,5.5,0,15.3,-,-,-
1859,281,interrupt,-,56,9,219,163,68,4.7,0,15.3,-,-,-
1860,281,interrupt,-,69,11,276,164,90,3.6,0,15.3,-,-,-
1861,281,interrupt,-,80,14,389,62,5,2.0,0,15.3,-,-,-
1862,281,interrupt,-,67,19,503,238,162,0.0,0,15.3,-,-,-
1863,281,redeploy,2,18,7,187,275,85,0.7,0,15.3,413.2,413.2,1
1864,281,redeploy,2,56,9,219,163,68,1.6,0,15.3,862.1,431.1,2
1865,281,redeploy,2,69,11,276,164,90,2.7,0,15.3,1374.4,458.1,3
1866,281,redeploy,2,80,14,389,62,5,4.3,0,15.3,2012.4,503.1,4
1867,281,redeploy,2,67,19,503,238,162,6.3,0,15.3,2777.4,555.5,5
1868,281,remap_successfully,-,-,-,-,-,-,6.3,0,15.3,2777.4,555.5,5
1869,281,drop,-,119,12,331,39,39,6.3,0,15.1,2777.4,555.5,5
1870,282,create,10,120,5,130,359,359,6.3,0,15.1,2777.4,555.5,5
1871,282,remap,-,-,-,-,-,-,-,-,-,-,-,-
1872,282,interrupt,-,18,7,187,275,84,5.5,0,15.1,-,-,-
1873,282,interrupt,-,56,9,219,163,67,4.7,0,15.1,-,-,-
1874,282,interrupt,-,69,11,276,164,89,3.6,0,15.1,-,-,-
1875,282,interrupt,-,80,14,389,62,4,2.0,0,15.1,-,-,-
1876,282,interrupt,-,67,19,503,238,161,0.0,0,15.1,-,-,-
1877,282,redeploy,2,18,7,187,275,84,0.7,0,15.1,413.2,413.2,1
1878,282,redeploy,2,56,9,219,163,67,1.6,0,15.1,862.1,431.1,2
1879,282,redeploy,2,69,11,276,164,89,2.7,0,15.1,1374.4,458.1,3
1880,282,redeploy,2,80,14,389,62,4,4.3,0,15.1,2012.4,503.1,4
1881,282,redeploy,2,67,19,503,238,161,6.3,0,15.1,2777.4,555.5,5
1882,282,remap_successfully,-,-,-,-,-,-,6.3,0,15.1,2777.4,555.5,5
1883,282,drop,-,120,5,130,359,359,6.3,0,15.0,2777.4,555.5,5
1884,283,create,7,121,15,410,205,205,6.3,0,15.0,2777.4,555.5,5
1885,283,remap,-,-,-,-,-,-,-,-,-,-,-,-
1886,283,interrupt,-,18,7,187,275,83,5.5,0,15.0,-,-,-
1887,283,interrupt,-,56,9,219,163,66,4.7,0,15.0,-,-,-
1888,283,interrupt,-,69,11,276,164,88,3.6,0,15.0,-,-,-
1889,283,interrupt,-,80,14,389,62,3,2.0,0,15.0,-,-,-
1890,283,interrupt,-,67,19,503,238,160,0.0,0,15.0,-,-,-
1891,283,redeploy,2,18,7,187,275,83,0.7,0,15.0,413.2,413.2,1
1892,283,redeploy,2,56,9,219,163,66,1.6,0,15.0,862.1,431.1,2
1893,283,redeploy,2,69,11,276,164,88,2.7,0,15.0,1374.4,458.1,3
1894,283,redeploy,2,80,14,389,62,3,4.3,0,15.0,2012.4,503.1,4
1895,283,redeploy,2,67,19,503,238,160,6.3,0,15.0,2777.4,555.5,5
1896,283,remap_successfully,-,-,-,-,-,-,6.3,0,15.0,2777.4,555.5,5
1897,283,drop,-,121,15,410,205,205,6.3,0,14.9,2777.4,555.5,5
1898,284,create,5,122,16,429,33,33,6.3,0,14.9,2777.4,555.5,5
1899,284,remap,-,-,-,-,-,-,-,-,-,-,-,-
1900,284,interrupt,-,18,7,187,275,82,5.5,0,14.9,-,-,-
1901,284,interrupt,-,56,9,219,163,65,4.7,0,14.9,-,-,-
1902,284,interrupt,-,69,11,276,164,87,3.6,0,14.9,-,-,-
1903,284,interrupt,-,80,14,389,62,2,2.0,0,14.9,-,-,-
1904,284,interrupt,-,67,19,503,238,159,0.0,0,14.9,-,-,-
1905,284,redeploy,2,18,7,187,275,82,0.7,0,14.9,413.2,413.2,1
1906,284,redeploy,2,56,9,219,163,65,1.6,0,14.9,862.1,431.1,2
1907,284,redeploy,2,69,11,276,164,87,2.7,0,14.9,1374.4,458.1,3
1908,284,redeploy,2,80,14,389,62,2,4.3,0,14.9,2012.4,503.1,4
1909,284,redeploy,2,67,19,503,238,159,6.3,0,14.9,2777.4,555.5,5
1910,284,remap_successfully,-,-,-,-,-,-,6.3,0,14.9,2777.4,555.5,5
1911,284,drop,-,122,16,429,33,33,6.3,0,14.8,2777.4,555.5,5
1912,286,create,7,123,4,141,62,62,6.3,0,14.8,2777.4,555.5,5
1913,286,remove,2,80,14,389,62,0,4.7,0,14.8,2139.3,534.8,4
1914,286,remap,-,-,-,-,-,-,-,-,-,-,-,-
1915,286,interrupt,-,18,7,187,275,80,4.0,0,14.8,-,-,-
1916,286,interrupt,-,56,9,219,163,63,3.1,0,14.8,-,-,-
1917,286,interrupt,-,69,11,276,164,85,2.0,0,14.8,-,-,-
1918,286,interrupt,-,67,19,503,238,157,0.0,0,14.8,-,-,-
1919,286,redeploy,2,18,7,187,275,80,0.7,0,14.8,413.2,413.2,1
1920,286,redeploy,2,56,9,219,163,63,1.6,0,14.8,862.1,431.1,2
1921,286,redeploy,2,69,11,276,164,85,2.7,0,14.8,1374.4,458.1,3
1922,286,redeploy,2,67,19,503,238,157,4.7,0,14.8,2139.3,534.8,4
1923,286,remap_successfully,-,-,-,-,-,-,4.7,0,14.8,2139.3,534.8,4
1924,286,drop,-,123,4,141,62,62,4.7,0,14.6,2139.3,534.8,4
1925,288,create,7,124,8,186,63,63,4.7,0,14.6,2139.3,534.8,4
1926,288,remap,-,-,-,-,-,-,-,-,-,-,-,-
1927,288,interrupt,-,18,7,187,275,78,4.0,0,14.6,-,-,-
1928,288,interrupt,-,56,9,219,163,61,3.1,0,14.6,-,-,-
1929,288,interrupt,-,69,11,276,164,83,2.0,0,14.6,-,-,-
1930,288,interrupt,-,67,19,503,238,155,0.0,0,14.6,-,-,-
1931,288,redeploy,2,18,7,187,275,78,0.7,0,14.6,413.2,413.2,1
1932,288,redeploy,2,56,9,219,163,61,1.6,0,14.6,862.1,431.1,2
1933,288,redeploy,2,69,11,276,164,83,2.7,0,14.6,1374.4,458.1,3
1934,288,redeploy,2,67,19,503,238,155,4.7,0,14.6,2139.3,534.8,4
1935,288,remap_successfully,-,-,-,-,-,-,4.7,0,14.6,2139.3,534.8,4
1936,288,drop,-,124,8,186,63,63,4.7,0,14.5,2139.3,534.8,4
1937,290,create,9,125,6,97,82,82,4.7,0,14.5,2139.3,534.8,4
1938,290,remap,-,-,-,-,-,-,-,-,-,-,-,-
1939,290,interrupt,-,18,7,187,275,76,4.0,0,14.5,-,-,-
1940,290,interrupt,-,56,9,219,163,59,3.1,0,14.5,-,-,-
1941,290,interrupt,-,69,11,276,164,81,2.0,0,14.5,-,-,-
1942,290,interrupt,-,67,19,503,238,153,0.0,0,14.5,-,-,-
1943,290,redeploy,2,18,7,187,275,76,0.7,0,14.5,413.2,413.2,1
1944,290,redeploy,2,56,9,219,163,59,1.6,0,14.5,862.1,431.1,2
1945,290,redeploy,2,69,11,276,164,81,2.7,0,14.5,1374.4,458.1,3
1946,290,redeploy,2,67,19,503,238,153,4.7,0,14.5,2139.3,534.8,4
1947,290,remap_successfully,-,-,-,-,-,-,4.7,0,14.5,2139.3,534.8,4
1948,290,deploy,2,125,6,97,82,82,5.1,0,15.2,2452.4,490.5,5
1949,295,create,7,126,11,292,111,111,5.1,0,15.2,2452.4,490.5,5
1950,295,create,9,127,16,387,378,378,5.1,0,15.2,2452.4,490.5,5
1951,295,remap,-,-,-,-,-,-,-,-,-,-,-,-
1952,295,interrupt,-,18,7,187,275,71,4.4,0,15.2,-,-,-
1953,295,interrupt,-,56,9,219,163,54,3.5,0,15.2,-,-,-
1954,295,interrupt,-,69,11,276,164,76,2.4,0,15.2,-,-,-
1955,295,interrupt,-,67,19,503,238,148,0.4,0,15.2,-,-,-
1956,295,interrupt,-,125,6,97,82,77,0.0,0,15.2,-,-,-
1957,295,redeploy,2,125,6,97,82,77,0.4,0,15.2,313.1,313.1,1
1958,295,redeploy,2,18,7,187,275,71,1.1,0,15.2,726.3,363.1,2
1959,295,redeploy,2,56,9,219,163,54,2.0,0,15.2,1175.1,391.7,3
1960,295,redeploy,2,69,11,276,164,76,3.1,0,15.2,1687.4,421.9,4
1961,295,redeploy,2,67,19,503,238,148,5.1,0,15.2,2452.4,490.5,5
1962,295,remap_successfully,-,-,-,-,-,-,5.1,0,15.2,2452.4,490.5,5
1963,295,drop,-,126,11,292,111,111,5.1,0,15.1,2452.4,490.5,5
1964,295,remap,-,-,-,-,-,-,-,-,-,-,-,-
1965,295,interrupt,-,125,6,97,82,77,4.7,0,15.1,-,-,-
1966,295,interrupt,-,18,7,187,275,71,4.0,0,15.1,-,-,-
1967,295,interrupt,-,56,9,219,163,54,3.1,0,15.1,-,-,-
1968,295,interrupt,-,69,11,276,164,76,2.0,0,15.1,-,-,-
1969,295,interrupt,-,67,19,503,238,148,0.0,0,15.1,-,-,-
1970,295,redeploy,2,125,6,97,82,77,0.4,0,15.1,313.1,313.1,1
1971,295,redeploy,2,18,7,187,275,71,1.1,0,15.1,726.3,363.1,2
1972,295,redeploy,2,56,9,219,163,54,2.0,0,15.1,1175.1,391.7,3
1973,295,redeploy,2,69,11,276,164,76,3.1,0,15.1,1687.4,421.9,4
1974,295,redeploy,2,67,19,503,238,148,5.1,0,15.1,2452.4,490.5,5
1975,295,remap_successfully,-,-,-,-,-,-,5.1,0,15.1,2452.4,490.5,5
1976,295,drop,-,127,16,387,378,378,5.1,0,15.0,2452.4,490.5,5
1977,298,create,5,128,8,206,160,160,5.1,0,15.0,2452.4,490.5,5
1978,298,remap,-,-,-,-,-,-,-,-,-,-,-,-
1979,298,interrupt,-,125,6,97,82,74,4.7,0,15.0,-,-,-
1980,298,interrupt,-,18,7,187,275,68,4.0,0,15.0,-,-,-
1981,298,interrupt,-,56,9,219,163,51,3.1,0,15.0,-,-,-
1982,298,interrupt,-,69,11,276,164,73,2.0,0,15.0,-,-,-
1983,298,interrupt,-,67,19,503,238,145,0.0,0,15.0,-,-,-
1984,298,redeploy,2,125,6,97,82,74,0.4,0,15.0,313.1,313.1,1
1985,298,redeploy,2,18,7,187,275,68,1.1,0,15.0,726.3,363.1,2
1986,298,redeploy,2,56,9,219,163,51,2.0,0,15.0,1175.1,391.7,3
1987,298,redeploy,2,69,11,276,164,73,3.1,0,15.0,1687.4,421.9,4
1988,298,redeploy,2,67,19,503,238,145,5.1,0,15.0,2452.4,490.5,5
1989,298,remap_successfully,-,-,-,-,-,-,5.1,0,15.0,2452.4,490.5,5
1990,298,drop,-,128,8,206,160,160,5.1,0,14.8,2452.4,490.5,5
1991,299,create,7,129,15,344,26,26,5.1,0,14.8,2452.4,490.5,5
1992,299,remap,-,-,-,-,-,-,-,-,-,-,-,-
1993,299,interrupt,-,125,6,97,82,73,4.7,0,14.8,-,-,-
1994,299,interrupt,-,18,7,187,275,67,4.0,0,14.8,-,-,-
1995,299,interrupt,-,56,9,219,163,50,3.1,0,14.8,-,-,-
1996,299,interrupt,-,69,11,276,164,72,2.0,0,14.8,-,-,-
1997,299,interrupt,-,67,19,503,238,144,0.0,0,14.8,-,-,-
1998,299,redeploy,2,125,6,97,82,73,0.4,0,14.8,313.1,313.1,1
