id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
335,320,deploy,11,132,12,315,44,44,72.1,0,100.0,68224.29999999999,1100.4,213
336,320,deploy,11,133,17,455,364,364,73.9,0,100.0,69800.1,1107.9,218
337,321,create,7,134,15,385,49,49,73.9,0,100.0,69800.1,1107.9,218
338,321,deploy,11,134,15,385,49,49,75.4,0,100.0,71138.4,1111.5,222
339,322,create,5,135,7,192,192,192,75.4,0,100.0,71138.4,1111.5,222
340,322,deploy,1,135,7,192,192,192,76.2,0,100.0,71804.0,1104.7,224
341,323,remove,4,84,8,185,68,0,75.4,0,100.0,71598.1,1118.7,224
342,323,create,7,136,17,424,1,1,75.4,0,100.0,71598.1,1118.7,224
343,323,deploy,11,136,17,424,1,1,77.1,0,100.0,73184.6,1125.9,229
344,324,create,10,137,16,436,3,3,77.1,0,100.0,73184.6,1125.9,229
345,324,create,9,138,6,183,9,9,77.1,0,100.0,73184.6,1125.9,229
346,324,create,5,139,11,278,206,206,77.1,0,100.0,73184.6,1125.9,229
347,324,remove,11,136,17,424,1,0,75.4,0,100.0,71554.3,1118.0,224
348,324,deploy,11,137,16,436,3,3,77.2,0,100.0,73197.9,1126.1,229
349,324,deploy,11,138,6,183,9,9,77.9,0,100.0,74016.9,1121.5,232
350,324,deploy,1,139,11,278,206,206,79.0,0,100.0,75315.20000000001,1124.1,236
351,325,remove,6,97,18,437,46,0,77.2,0,100.0,74419.8,1127.6,234
352,325,create,10,140,13,286,12,12,77.2,0,100.0,74419.8,1127.6,234
353,325,create,9,141,17,427,4,4,77.2,0,100.0,74419.8,1127.6,234
354,325,deploy,11,140,13,286,12,12,78.4,0,100.0,75354.8,1124.7,237
355,325,deploy,6,141,17,427,4,4,80.1,0,100.0,76239.1,1121.2,239
356,326,create,10,142,7,152,26,26,80.1,0,100.0,76239.1,1121.2,239
357,326,deploy,11,142,7,152,26,26,80.7,0,100.0,76861.90000000001,1113.9,241
358,327,remove,11,115,5,139,27,0,80.1,0,100.0,76663.40000000001,1127.4,241
359,327,create,5,143,17,380,180,180,80.1,0,100.0,76663.40000000001,1127.4,241
360,327,remove,11,137,16,436,3,0,78.4,0,100.0,75019.8,1119.7,236
361,327,create,9,144,15,326,141,141,78.4,0,100.0,75019.8,1119.7,236
362,327,deploy,11,143,17,380,180,180,79.9,0,100.0,76395.5,1123.5,240
363,327,deploy,11,144,15,326,141,141,81.2,0,100.0,77419.3,1122.0,243
364,329,remove,6,69,8,174,95,0,80.5,0,100.0,76814.5,1129.6,241
365,329,create,7,145,18,448,12,12,80.5,0,100.0,76814.5,1129.6,241
366,329,remove,6,141,17,427,4,0,78.8,0,100.0,75930.2,1133.3,239
367,329,create,9,146,9,240,32,32,78.8,0,100.0,75930.2,1133.3,239
368,329,deploy,6,145,18,448,12,12,80.6,0,100.0,77046.6,1133.0,242
369,329,deploy,6,146,9,240,32,32,81.5,0,100.0,77564.1,1124.1,243
370,330,remove,4,54,18,444,117,0,79.8,0,100.0,76000.1,1117.6,238
371,330,remove,6,58,13,309,112,0,78.6,0,100.0,75449.7,1126.1,237
372,330,create,10,147,4,102,17,17,78.6,0,100.0,75449.7,1126.1,237
373,330,deploy,11,147,4,102,17,17,79.0,0,100.0,75768.4,1114.2,238
374,331,remove,6,113,6,96,34,0,78.6,0,100.0,75456.5,1126.2,237
375,331,create,5,148,16,403,37,37,78.6,0,100.0,75456.5,1126.2,237
376,331,create,7,149,7,206,93,93,78.6,0,100.0,75456.5,1126.2,237
377,331,deploy,4,148,16,403,37,37,80.2,0,100.0,76771.1,1129.0,241
378,331,deploy,6,149,7,206,93,93,81.0,0,100.0,77205.9,1118.9,242
379,332,remove,4,128,5,122,15,0,80.5,0,100.0,77069.7,1133.4,242
380,333,remove,6,92,4,119,60,0,80.0,0,100.0,76731.7,1145.2,241
381,333,remove,11,138,6,183,9,0,79.3,0,100.0,75912.7,1150.2,238
382,333,create,7,150,18,443,188,188,79.3,0,100.0,75912.7,1150.2,238
383,333,deploy,11,150,18,443,188,188,81.1,0,100.0,77109.79999999999,1150.9,241
384,336,remove,4,75,12,250,87,0,80.1,0,100.0,76378.4,1157.2,239
385,336,create,10,151,20,461,168,168,80.1,0,100.0,76378.4,1157.2,239
386,336,deploy,11,151,20,461,168,168,81.9,0,100.0,77505.20000000001,1156.8,242
387,337,remove,11,140,13,286,12,0,80.8,0,100.0,76526.8,1159.5,239
388,339,create,7,152,18,481,85,85,80.8,0,100.0,76526.8,1159.5,239
389,339,create,10,153,10,275,4,4,80.8,0,100.0,76526.8,1159.5,239
390,339,deploy,11,152,18,481,85,85,82.7,0,100.0,77977.0,1163.8,243
391,339,deploy,11,153,10,275,4,4,83.8,0,100.0,78825.0,1159.2,245
392,341,remove,6,145,18,448,12,0,82.0,0,100.0,77708.70000000001,1159.8,242
393,342,create,5,154,20,491,58,58,82.0,0,100.0,77708.70000000001,1159.8,242
394,342,deploy,4,154,20,491,58,58,83.9,0,100.0,78950.79999999999,1161.0,245
395,343,create,7,155,17,372,70,70,83.9,0,100.0,78950.79999999999,1161.0,245
396,343,remove,11,153,10,275,4,0,82.9,0,100.0,77973.1,1163.8,243
397,343,deploy,6,155,17,372,70,70,84.3,0,100.0,79003.9,1161.8,246
398,346,remove,6,18,15,339,282,0,83.0,0,100.0,77925.70000000001,1163.1,243
399,346,remove,11,98,18,454,67,0,81.2,0,100.0,76598.6,1160.6,239
400,346,create,7,156,20,477,7,7,81.2,0,100.0,76598.6,1160.6,239
401,346,deploy,6,156,20,477,7,7,83.1,0,100.0,78279.3,1168.3,244
402,347,remove,11,147,4,102,17,0,82.7,0,100.0,78165.8,1184.3,244
403,350,remove,11,105,9,236,63,0,81.7,0,100.0,77697.1,1195.3,243
404,350,create,9,157,15,396,13,13,81.7,0,100.0,77697.1,1195.3,243
405,350,deploy,11,157,15,396,13,13,83.3,0,100.0,78959.7,1196.4,247
406,352,remove,4,55,18,428,138,0,81.6,0,100.0,77735.4,1195.9,244
407,352,remove,11,142,7,152,26,0,81.0,0,100.0,77361.1,1208.8,243
408,353,create,7,158,8,221,33,33,81.0,0,100.0,77361.1,1208.8,243
409,353,remove,6,156,20,477,7,0,79.1,0,100.0,75637.4,1200.6,238
410,353,create,9,159,13,326,111,111,79.1,0,100.0,75637.4,1200.6,238
411,353,deploy,6,158,8,221,33,33,80.0,0,100.0,76541.29999999999,1196.0,241
412,353,deploy,4,159,13,326,111,111,81.3,0,100.0,77650.70000000001,1194.6,244
413,354,remove,6,80,11,224,102,0,80.4,0,100.0,77399.5,1209.4,244
414,354,remove,11,114,19,474,56,0,78.5,0,100.0,75595.1,1199.9,238
415,354,create,5,160,15,333,53,53,78.5,0,100.0,75595.1,1199.9,238
416,354,deploy,6,160,15,333,53,53,79.8,0,100.0,76377.7,1193.4,240
417,356,remove,6,123,14,321,43,0,78.6,0,100.0,75726.5,1202.0,239
418,357,remove,4,102,12,300,74,0,77.4,0,100.0,74846.8,1207.2,238
419,357,create,9,161,4,90,270,270,77.4,0,100.0,74846.8,1207.2,238
420,357,deploy,4,161,4,90,270,270,77.7,0,100.0,75193.7,1193.6,239
421,359,create,10,162,6,141,174,174,77.7,0,100.0,75193.7,1193.6,239
422,359,create,7,163,11,232,122,122,77.7,0,100.0,75193.7,1193.6,239
423,359,deploy,11,162,6,141,174,174,78.3,0,100.0,75760.9,1183.8,241
424,359,deploy,6,163,11,232,122,122,79.2,0,100.0,76267.29999999999,1173.3,242
425,361,remove,11,40,11,314,191,0,78.0,0,100.0,75301.0,1176.6,239
426,361,remove,6,146,9,240,32,0,77.0,0,100.0,74578.79999999999,1183.8,237
427,363,remove,11,157,15,396,13,0,75.4,0,100.0,73316.29999999999,1182.5,233
428,363,create,9,164,5,123,256,256,75.4,0,100.0,73316.29999999999,1182.5,233
429,363,deploy,4,164,5,123,256,256,75.9,0,100.0,73537.1,1167.3,233
430,364,remove,11,132,12,315,44,0,74.7,0,100.0,72321.79999999999,1166.5,229
431,364,create,5,165,20,551,112,112,74.7,0,100.0,72321.79999999999,1166.5,229
432,364,deploy,6,165,20,551,112,112,76.9,0,100.0,73517.5,1166.9,231
433,365,remove,6,70,11,230,126,0,75.9,0,100.0,72850.29999999999,1175.0,229
434,366,create,9,166,11,234,324,324,75.9,0,100.0,72850.29999999999,1175.0,229
435,366,create,5,167,10,227,164,164,75.9,0,100.0,72850.29999999999,1175.0,229
436,366,deploy,4,166,11,234,324,324,76.9,0,100.0,73243.70000000001,1162.6,229
437,366,deploy,6,167,10,227,164,164,77.8,0,100.0,73907.6,1154.8,231
438,367,remove,11,104,14,358,81,0,76.4,0,100.0,72644.9,1153.1,227
439,368,remove,4,148,16,403,37,0,74.8,0,100.0,71289.9,1149.8,223
440,368,create,10,168,6,109,75,75,74.8,0,100.0,71289.9,1149.8,223
441,368,deploy,11,168,6,109,75,75,75.2,0,100.0,71864.8,1140.7,225
442,369,create,10,169,16,402,12,12,75.2,0,100.0,71864.8,1140.7,225
443,369,deploy,11,169,16,402,12,12,76.8,0,100.0,73135.8,1142.7,229
444,370,remove,11,134,15,385,49,0,75.3,0,100.0,71800.5,1139.7,225
445,370,create,5,170,17,476,175,175,75.3,0,100.0,71800.5,1139.7,225
446,370,deploy,11,170,17,476,175,175,77.1,0,100.0,73692.4,1151.4,231
447,371,create,5,171,5,132,5,5,77.1,0,100.0,73692.4,1151.4,231
448,371,deploy,4,171,5,132,5,5,77.7,0,100.0,74291.2,1142.9,233
449,372,create,5,172,16,448,64,64,77.7,0,100.0,74291.2,1142.9,233
450,372,deploy,11,172,16,448,64,64,79.4,0,100.0,75875.6,1149.6,237
451,375,create,5,173,14,303,6,6,79.4,0,100.0,75875.6,1149.6,237
452,375,deploy,4,173,14,303,6,6,80.7,0,100.0,76667.1,1144.3,239
453,376,remove,4,171,5,132,5,0,80.1,0,100.0,76315.1,1156.3,238
454,376,create,5,174,10,219,186,186,80.1,0,100.0,76315.1,1156.3,238
455,376,deploy,1,174,10,219,186,186,81.0,0,100.0,76970.5,1148.8,240
456,378,create,5,175,15,355,42,42,81.0,0,100.0,76970.5,1148.8,240
457,378,deploy,11,175,15,355,42,42,82.4,0,100.0,78231.29999999999,1150.5,244
458,379,remove,6,131,10,268,59,0,81.3,0,100.0,77725.6,1160.1,243
459,379,create,10,176,15,313,248,248,81.3,0,100.0,77725.6,1160.1,243
460,379,create,5,177,13,347,29,29,81.3,0,100.0,77725.6,1160.1,243
461,379,deploy,11,176,15,313,248,248,82.6,0,100.0,78690.7,1157.2,246
462,379,deploy,6,177,13,347,29,29,84.0,0,100.0,79327.29999999999,1149.7,247
463,381,create,9,178,5,113,15,15,84.0,0,100.0,79327.29999999999,1149.7,247
464,381,remove,11,169,16,402,12,0,82.4,0,100.0,78056.29999999999,1147.9,243
465,381,remove,4,173,14,303,6,0,81.2,0,100.0,77018.0,1149.5,240
466,381,deploy,4,178,5,113,15,15,81.6,0,100.0,77554.0,1140.5,242
467,382,create,5,179,19,449,51,51,81.6,0,100.0,77554.0,1140.5,242
468,382,deploy,11,179,19,449,51,51,83.4,0,100.0,78877.70000000001,1143.2,246
469,383,create,10,180,11,247,249,249,83.4,0,100.0,78877.70000000001,1143.2,246
470,383,create,9,181,4,116,50,50,83.4,0,100.0,78877.70000000001,1143.2,246
471,383,deploy,11,180,11,247,249,249,84.4,0,100.0,79563.8,1136.6,248
472,383,deploy,4,181,4,116,50,50,84.8,0,100.0,79898.0,1125.3,249
473,384,create,9,182,7,186,124,124,84.8,0,100.0,79898.0,1125.3,249
474,384,deploy,4,182,7,186,124,124,85.6,0,100.0,80396.2,1116.6,250
475,386,remove,11,116,4,72,85,0,85.3,0,100.0,80316.1,1131.2,250
476,386,remove,6,126,18,427,71,0,83.6,0,100.0,79591.5,1137.0,249
477,386,remove,11,129,10,287,68,0,82.5,0,100.0,78655.70000000001,1139.9,246
478,386,remove,6,158,8,221,33,0,81.6,0,100.0,77998.5,1147.0,244
479,387,remove,4,94,11,280,112,0,80.5,0,100.0,77028.6,1149.7,241
480,387,create,7,183,16,434,88,88,80.5,0,100.0,77028.6,1149.7,241
481,387,deploy,6,183,16,434,88,88,82.2,0,100.0,77923.7,1145.9,243
482,389,create,9,184,10,227,3,3,82.2,0,100.0,77923.7,1145.9,243
483,389,deploy,4,184,10,227,3,3,83.1,0,100.0,78834.2,1142.5,246
484,390,create,9,185,12,278,63,63,83.1,0,100.0,78834.2,1142.5,246
485,390,deploy,11,185,12,278,63,63,84.2,0,100.0,79760.4,1139.4,249
486,391,remove,4,120,5,116,81,0,83.7,0,100.0,79426.2,1151.1,248
487,392,remove,11,88,10,278,133,0,82.6,0,100.0,78705.2,1157.4,246
488,392,remove,4,184,10,227,3,0,81.7,0,100.0,77794.7,1161.1,243
489,392,create,9,186,19,489,104,104,81.7,0,100.0,77794.7,1161.1,243
490,392,deploy,11,186,19,489,104,104,83.7,0,100.0,79044.29999999999,1162.4,246
491,393,remove,11,103,10,194,108,0,82.9,0,100.0,78417.29999999999,1170.4,244
492,393,create,5,187,5,98,57,57,82.9,0,100.0,78417.29999999999,1170.4,244
493,393,deploy,4,187,5,98,57,57,83.3,0,100.0,78731.4,1157.8,245
494,394,create,9,188,7,123,66,66,83.3,0,100.0,78731.4,1157.8,245
495,394,deploy,4,188,7,123,66,66,83.8,0,100.0,79320.20000000001,1149.6,247
496,396,remove,4,178,5,113,15,0,83.3,0,100.0,78989.29999999999,1161.6,246
497,396,create,5,189,13,411,186,186,83.3,0,100.0,78989.29999999999,1161.6,246
498,396,deploy,11,189,13,411,186,186,85.0,0,100.0,80198.5,1162.3,249
499,397,create,9,190,12,295,89,89,85.0,0,100.0,80198.5,1162.3,249
500,397,create,5,191,15,361,73,73,85.0,0,100.0,80198.5,1162.3,249
501,397,deploy,4,190,12,295,89,89,86.1,0,100.0,80939.6,1156.3,251
502,397,deploy,11,191,15,361,73,73,87.6,0,100.0,81389.1,1146.3,251
503,398,create,9,192,8,201,114,114,87.6,0,100.0,81389.1,1146.3,251
504,398,drop,-,192,8,201,114,114,87.6,0,99.5,81389.1,1146.3,251
505,399,remove,4,99,4,121,119,0,87.1,0,99.5,81254.5,1160.8,251
506,399,create,9,193,4,119,139,139,87.1,0,99.5,81254.5,1160.8,251
507,399,deploy,4,193,4,119,139,139,87.6,0,99.5,81387.0,1146.3,251
508,400,remove,4,154,20,491,58,0,85.6,0,99.5,80100.1,1144.3,248
509,402,remove,11,110,7,190,108,0,84.8,0,99.5,79477.5,1151.8,246
510,404,create,7,194,19,454,96,96,84.8,0,99.5,79477.5,1151.8,246
511,404,deploy,4,194,19,454,96,96,86.7,0,99.5,80768.4,1153.8,249
512,405,create,7,195,16,416,172,172,86.7,0,99.5,80768.4,1153.8,249
513,405,drop,-,195,16,416,172,172,86.7,0,99.0,80768.4,1153.8,249
514,406,create,9,196,16,397,340,340,86.7,0,99.0,80768.4,1153.8,249
515,406,drop,-,196,16,397,340,340,86.7,0,98.5,80768.4,1153.8,249
516,407,remove,6,160,15,333,53,0,85.3,0,98.5,79984.5,1159.2,247
517,407,create,10,197,7,184,45,45,85.3,0,98.5,79984.5,1159.2,247
518,407,create,9,198,13,360,94,94,85.3,0,98.5,79984.5,1159.2,247
519,407,deploy,11,197,7,184,45,45,86.1,0,98.5,80599.6,1151.4,249
520,407,deploy,6,198,13,360,94,94,87.5,0,98.5,81618.7,1149.6,252
521,408,remove,6,177,13,347,29,0,86.1,0,98.5,80853.9,1155.1,251
522,408,create,10,199,16,448,140,140,86.1,0,98.5,80853.9,1155.1,251
523,408,create,9,200,11,263,145,145,86.1,0,98.5,80853.9,1155.1,251
524,408,drop,-,199,16,448,140,140,86.1,0,98.0,80853.9,1155.1,251
525,408,deploy,6,200,11,263,145,145,87.2,0,98.0,81348.6,1145.8,252
526,409,create,5,201,7,212,88,88,87.2,0,98.0,81348.6,1145.8,252
527,409,drop,-,201,7,212,88,88,87.2,0,97.5,81348.6,1145.8,252
528,412,create,9,202,4,121,85,85,87.2,0,97.5,81348.6,1145.8,252
529,412,deploy,6,202,4,121,85,85,87.6,0,97.5,81483.29999999999,1131.7,252
530,413,remove,6,155,17,372,70,0,86.2,0,97.5,80454.29999999999,1133.2,249
531,413,create,9,203,7,191,62,62,86.2,0,97.5,80454.29999999999,1133.2,249
532,413,deploy,6,203,7,191,62,62,86.9,0,97.5,81078.1,1126.1,251
533,414,remove,11,39,9,229,245,0,86.0,0,97.5,80412.0,1132.6,249
534,414,create,10,204,15,411,188,188,86.0,0,97.5,80412.0,1132.6,249
535,414,create,9,205,4,118,87,87,86.0,0,97.5,80412.0,1132.6,249
536,414,drop,-,204,15,411,188,188,86.0,0,97.1,80412.0,1132.6,249
537,414,deploy,6,205,4,118,87,87,86.5,0,97.1,80748.4,1121.5,250
538,415,create,9,206,13,311,68,68,86.5,0,97.1,80748.4,1121.5,250
539,415,drop,-,206,13,311,68,68,86.5,0,96.6,80748.4,1121.5,250
540,416,create,5,207,15,303,361,361,86.5,0,96.6,80748.4,1121.5,250
541,416,deploy,11,207,15,303,361,361,87.7,0,96.6,81497.0,1116.4,252
542,417,create,5,208,7,161,118,118,87.7,0,96.6,81497.0,1116.4,252
543,417,drop,-,208,7,161,118,118,87.7,0,96.2,81497.0,1116.4,252
544,418,create,9,209,16,428,100,100,87.7,0,96.2,81497.0,1116.4,252
545,418,drop,-,209,16,428,100,100,87.7,0,95.7,81497.0,1116.4,252
546,419,create,7,210,12,236,66,66,87.7,0,95.7,81497.0,1116.4,252
547,419,create,9,211,11,259,58,58,87.7,0,95.7,81497.0,1116.4,252
548,419,deploy,6,210,12,236,66,66,88.6,0,95.7,81844.5,1106.0,252
549,419,drop,-,211,11,259,58,58,88.6,0,95.3,81844.5,1106.0,252
550,420,remove,11,175,15,355,42,0,87.2,0,95.3,80788.29999999999,1106.7,249
551,420,create,9,212,10,250,473,473,87.2,0,95.3,80788.29999999999,1106.7,249
552,420,deploy,11,212,10,250,473,473,88.2,0,95.3,81522.4,1101.7,251
553,422,remove,1,111,12,239,128,0,87.2,0,95.3,80762.0,1106.3,249
554,424,remove,6,149,7,206,93,0,86.4,0,95.3,80327.1,1115.7,248
555,424,remove,11,152,18,481,85,0,84.5,0,95.3,79290.2,1116.8,246
556,424,create,7,213,10,260,159,159,84.5,0,95.3,79290.2,1116.8,246
557,424,deploy,11,213,10,260,159,159,85.6,0,95.3,80078.4,1112.2,248
558,425,create,7,214,12,338,154,154,85.6,0,95.3,80078.4,1112.2,248
559,425,deploy,11,214,12,338,154,154,86.9,0,95.3,80660.2,1104.9,249
560,427,remove,4,95,17,445,151,0,85.1,0,95.3,79466.5,1103.7,246
561,427,create,10,215,13,233,87,87,85.1,0,95.3,79466.5,1103.7,246
562,427,create,5,216,11,283,198,198,85.1,0,95.3,79466.5,1103.7,246
563,427,deploy,11,215,13,233,87,87,86.1,0,95.3,79771.20000000001,1092.8,246
564,427,deploy,4,216,11,283,198,198,87.2,0,95.4,80789.5,1091.8,249
565,428,remove,11,107,11,289,136,0,86.0,0,95.4,80056.20000000001,1096.7,247
566,428,create,7,217,16,396,42,42,86.0,0,95.4,80056.20000000001,1096.7,247
567,428,drop,-,217,16,396,42,42,86.0,0,94.9,80056.20000000001,1096.7,247
568,429,create,9,218,12,269,9,9,86.0,0,94.9,80056.20000000001,1096.7,247
569,429,deploy,4,218,12,269,9,9,87.1,0,95.0,80402.4,1086.5,247
570,430,create,10,219,11,220,45,45,87.1,0,95.0,80402.4,1086.5,247
571,430,create,9,220,15,384,16,16,87.1,0,95.0,80402.4,1086.5,247
572,430,deploy,11,219,11,220,45,45,88.0,0,95.0,81058.5,1080.8,249
573,430,drop,-,220,15,384,16,16,88.0,0,94.5,81058.5,1080.8,249
574,431,create,7,221,14,349,9,9,88.0,0,94.5,81058.5,1080.8,249
575,431,create,10,222,14,309,113,113,88.0,0,94.5,81058.5,1080.8,249
576,431,drop,-,221,14,349,9,9,88.0,0,94.1,81058.5,1080.8,249
577,431,drop,-,222,14,309,113,113,88.0,0,93.7,81058.5,1080.8,249
578,432,create,7,223,20,520,240,240,88.0,0,93.7,81058.5,1080.8,249
579,432,create,10,224,18,438,221,221,88.0,0,93.7,81058.5,1080.8,249
580,432,drop,-,223,20,520,240,240,88.0,0,93.3,81058.5,1080.8,249
581,432,drop,-,224,18,438,221,221,88.0,0,92.9,81058.5,1080.8,249
582,433,remove,11,179,19,449,51,0,86.2,0,92.9,80145.9,1083.1,247
583,433,remove,4,181,4,116,50,0,85.7,0,92.9,80016.8,1096.1,247
584,433,create,10,225,19,392,86,86,85.7,0,92.9,80016.8,1096.1,247
585,433,deploy,11,225,19,392,86,86,87.3,0,92.9,80863.20000000001,1092.7,249
586,435,create,9,226,8,199,9,9,87.3,0,92.9,80863.20000000001,1092.7,249
587,435,create,10,227,5,118,132,132,87.3,0,92.9,80863.20000000001,1092.7,249
588,435,deploy,6,226,8,199,9,9,88.1,0,92.9,81291.20000000001,1083.9,250
589,435,deploy,11,227,5,118,132,132,88.5,0,93.0,81422.5,1071.3,250
590,436,remove,11,172,16,448,64,0,86.8,0,93.0,80628.0,1075.0,249
591,436,create,7,228,14,355,75,75,86.8,0,93.0,80628.0,1075.0,249
592,436,deploy,11,228,14,355,75,75,88.2,0,93.0,81272.1,1069.4,250
593,438,remove,4,218,12,269,9,0,87.1,0,93.0,80839.9,1077.9,250
594,438,create,9,229,18,471,391,391,87.1,0,93.0,80839.9,1077.9,250
595,438,create,10,230,7,223,87,87,87.1,0,93.0,80839.9,1077.9,250
596,438,drop,-,229,18,471,391,391,87.1,0,92.6,80839.9,1077.9,250
597,438,deploy,1,230,7,223,87,87,88.0,0,92.6,81582.1,1073.4,252
598,439,create,9,231,7,182,117,117,88.0,0,92.6,81582.1,1073.4,252
599,439,create,10,232,7,218,160,160,88.0,0,92.6,81582.1,1073.4,252
600,439,deploy,4,231,7,182,117,117,88.7,0,92.6,81913.1,1063.8,252
601,439,drop,-,232,7,218,160,160,88.7,0,92.2,81913.1,1063.8,252
602,440,create,5,233,18,427,133,133,88.7,0,92.2,81913.1,1063.8,252
603,440,create,7,234,17,441,51,51,88.7,0,92.2,81913.1,1063.8,252
604,440,drop,-,233,18,427,133,133,88.7,0,91.8,81913.1,1063.8,252
605,440,drop,-,234,17,441,51,51,88.7,0,91.5,81913.1,1063.8,252
606,442,create,10,235,18,448,174,174,88.7,0,91.5,81913.1,1063.8,252
607,442,drop,-,235,18,448,174,174,88.7,0,91.1,81913.1,1063.8,252
608,443,remove,11,168,6,109,75,0,88.3,0,91.1,81380.6,1070.8,250
609,444,remove,6,226,8,199,9,0,87.5,0,91.1,80952.6,1079.4,249
610,445,create,9,236,4,102,46,46,87.5,0,91.1,80952.6,1079.4,249
611,445,deploy,4,236,4,102,46,46,87.9,0,91.1,81066.1,1066.7,249
612,446,create,5,237,10,235,72,72,87.9,0,91.1,81066.1,1066.7,249
613,446,create,7,238,9,265,14,14,87.9,0,91.1,81066.1,1066.7,249
614,446,deploy,4,237,10,235,72,72,88.8,0,91.1,81332.1,1056.3,249
615,446,drop,-,238,9,265,14,14,88.8,0,90.8,81332.1,1056.3,249
616,447,create,10,239,4,68,32,32,88.8,0,90.8,81332.1,1056.3,249
617,447,create,5,240,17,436,33,33,88.8,0,90.8,81332.1,1056.3,249
618,447,create,7,241,17,451,207,207,88.8,0,90.8,81332.1,1056.3,249
619,447,deploy,11,239,4,68,32,32,89.1,0,90.8,81613.0,1046.3,250
620,447,drop,-,240,17,436,33,33,89.1,0,90.4,81613.0,1046.3,250
621,447,drop,-,241,17,451,207,207,89.1,0,90.0,81613.0,1046.3,250
622,448,remove,11,125,10,221,134,0,88.2,0,90.0,81161.4,1054.0,249
623,449,remove,4,24,12,318,328,0,87.0,0,90.0,80309.5,1056.7,247
624,449,create,9,242,20,512,74,74,87.0,0,90.0,80309.5,1056.7,247
625,449,create,5,243,17,402,130,130,87.0,0,90.0,80309.5,1056.7,247
626,449,drop,-,242,20,512,74,74,87.0,0,89.7,80309.5,1056.7,247
627,449,drop,-,243,17,402,130,130,87.0,0,89.3,80309.5,1056.7,247
628,450,remove,4,187,5,98,57,0,86.6,0,89.3,79995.29999999999,1066.6,246
629,450,create,10,244,9,252,51,51,86.6,0,89.3,79995.29999999999,1066.6,246
630,450,deploy,11,244,9,252,51,51,87.6,0,89.3,80687.4,1061.7,248
631,451,create,9,245,17,435,12,12,87.6,0,89.3,80687.4,1061.7,248
632,451,drop,-,245,17,435,12,12,87.6,0,89.0,80687.4,1061.7,248
633,452,remove,11,197,7,184,45,0,86.8,0,89.0,80072.29999999999,1067.6,246
634,452,create,7,246,15,431,608,608,86.8,0,89.0,80072.29999999999,1067.6,246
635,452,drop,-,246,15,431,608,608,86.8,0,88.6,80072.29999999999,1067.6,246
636,453,remove,11,185,12,278,63,0,85.7,0,88.6,79556.4,1075.1,245
637,453,create,5,247,16,382,494,494,85.7,0,88.6,79556.4,1075.1,245
638,453,create,7,248,20,565,4,4,85.7,0,88.6,79556.4,1075.1,245
639,453,deploy,4,247,16,382,494,494,87.3,0,88.7,80730.4,1076.4,248
640,453,drop,-,248,20,565,4,4,87.3,0,88.3,80730.4,1076.4,248
641,455,create,9,249,14,393,30,30,87.3,0,88.3,80730.4,1076.4,248
642,455,deploy,11,249,14,393,30,30,88.8,0,88.4,81777.79999999999,1076.0,251
643,456,create,5,250,10,241,158,158,88.8,0,88.4,81777.79999999999,1076.0,251
644,456,deploy,6,250,10,241,158,158,89.8,0,88.4,82253.29999999999,1068.2,252
645,458,create,10,251,12,284,209,209,89.8,0,88.4,82253.29999999999,1068.2,252
646,458,create,7,252,16,371,75,75,89.8,0,88.4,82253.29999999999,1068.2,252
647,458,create,9,253,12,338,9,9,89.8,0,88.4,82253.29999999999,1068.2,252
648,458,create,5,254,14,306,75,75,89.8,0,88.4,82253.29999999999,1068.2,252
649,458,drop,-,251,12,284,209,209,89.8,0,88.0,82253.29999999999,1068.2,252
650,458,drop,-,252,16,371,75,75,89.8,0,87.7,82253.29999999999,1068.2,252
651,458,drop,-,253,12,338,9,9,89.8,0,87.4,82253.29999999999,1068.2,252
652,458,drop,-,254,14,306,75,75,89.8,0,87.0,82253.29999999999,1068.2,252
653,459,create,5,255,4,134,288,288,89.8,0,87.0,82253.29999999999,1068.2,252
654,459,drop,-,255,4,134,288,288,89.8,0,86.7,82253.29999999999,1068.2,252
655,460,remove,6,76,16,458,210,0,88.0,0,86.7,81246.29999999999,1069.0,250
656,460,remove,4,188,7,123,66,0,87.5,0,86.7,80904.29999999999,1078.7,249
657,460,create,9,256,9,225,94,94,87.5,0,86.7,80904.29999999999,1078.7,249
658,460,deploy,6,256,9,225,94,94,88.4,0,86.7,81652.9,1074.4,251
659,461,create,10,257,14,356,54,54,88.4,0,86.7,81652.9,1074.4,251
660,461,drop,-,257,14,356,54,54,88.4,0,86.4,81652.9,1074.4,251
661,462,create,7,258,7,184,1,1,88.4,0,86.4,81652.9,1074.4,251
662,462,create,10,259,20,482,218,218,88.4,0,86.4,81652.9,1074.4,251
663,462,deploy,6,258,7,184,1,1,89.1,0,86.4,81857.79999999999,1063.1,251
664,462,drop,-,259,20,482,218,218,89.1,0,86.1,81857.79999999999,1063.1,251
665,463,remove,4,83,4,70,208,0,88.8,0,86.1,81779.79999999999,1076.0,251
666,463,create,7,260,10,257,88,88,88.8,0,86.1,81779.79999999999,1076.0,251
667,463,remove,6,258,7,184,1,0,88.1,0,86.1,81574.9,1087.7,251
668,463,drop,-,260,10,257,88,88,88.1,0,85.8,81574.9,1087.7,251
669,464,remove,4,159,13,326,111,0,86.8,0,85.8,81210.4,1097.4,251
