id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,migration,acceptance,power,P_per_sfc,active_server
985,525,drop,-,389,13,133,133,100.3,99.5,0,75.1,81669.2,949.6,250
986,525,drop,-,390,8,42,42,99.5,99.5,0,74.9,81669.2,949.6,250
987,526,create,9,391,11,96,96,100.6,99.5,0,74.9,81669.2,949.6,250
988,526,drop,-,391,11,96,96,99.5,99.5,0,74.7,81669.2,949.6,250
989,527,create,7,392,10,39,39,100.5,99.5,0,74.7,81669.2,949.6,250
990,527,drop,-,392,10,39,39,99.5,99.5,0,74.5,81669.2,949.6,250
991,528,remove,2,218,16,128,0,97.9,97.9,0,74.5,80609.1,948.3,247
992,528,remove,2,366,14,17,0,96.5,96.5,0,74.5,80219.5,955.0,247
993,528,create,5,393,10,105,105,97.5,96.5,0,74.5,80219.5,955.0,247
994,528,create,10,394,15,107,107,99.0,96.5,0,74.5,80219.5,955.0,247
995,528,create,9,395,15,170,170,100.5,96.5,0,74.5,80219.5,955.0,247
996,528,deploy,2,393,10,105,105,100.5,97.5,0,74.6,80498.3,947.0,247
997,528,deploy,2,394,15,107,107,100.5,99.0,0,74.6,81120.4,943.3,248
998,528,drop,-,395,15,170,170,99.0,99.0,0,74.4,81120.4,943.3,248
999,529,create,10,396,14,19,19,100.4,99.0,0,74.4,81120.4,943.3,248
1000,529,drop,-,396,14,19,19,99.0,99.0,0,74.2,81120.4,943.3,248
1001,531,remove,2,195,19,156,0,97.1,97.1,0,74.2,79976.3,940.9,245
1002,531,create,5,397,11,36,36,98.2,97.1,0,74.2,79976.3,940.9,245
1003,531,deploy,2,397,11,36,36,98.2,98.2,0,74.3,80691.8,938.3,247
1004,533,remove,2,95,16,288,0,96.6,96.6,0,74.3,79633.4,936.9,244
1005,533,remove,2,357,19,31,0,94.7,94.7,0,74.3,78692.2,936.8,242
1006,534,create,7,398,10,105,105,95.7,94.7,0,74.3,78692.2,936.8,242
1007,534,create,9,399,15,21,21,97.2,94.7,0,74.3,78692.2,936.8,242
1008,534,create,7,400,7,243,243,97.9,94.7,0,74.3,78692.2,936.8,242
1009,534,create,9,401,10,138,138,98.9,94.7,0,74.3,78692.2,936.8,242
1010,534,deploy,2,398,10,105,105,98.9,95.7,0,74.4,78971.9,929.1,242
1011,534,create,7,402,8,13,13,99.7,95.7,0,74.4,78971.9,929.1,242
1012,534,deploy,2,399,15,21,21,99.7,97.2,0,74.4,79799.0,927.9,244
1013,534,deploy,2,400,7,243,243,99.7,97.9,0,74.5,80403.2,924.2,246
1014,534,deploy,2,401,10,138,138,99.7,98.9,0,74.6,81092.5,921.5,248
1015,534,deploy,2,402,8,13,13,99.7,99.7,0,74.6,81725.4,918.3,250
1016,535,remove,2,383,18,11,0,97.9,97.9,0,74.6,81020.3,920.7,249
1017,535,create,5,403,5,205,205,98.4,97.9,0,74.6,81020.3,920.7,249
1018,535,create,7,404,20,187,187,100.4,97.9,0,74.6,81020.3,920.7,249
1019,535,deploy,2,403,5,205,205,100.4,98.4,0,74.7,81160.0,911.9,249
1020,535,drop,-,404,20,187,187,98.4,98.4,0,74.5,81160.0,911.9,249
1021,537,remove,2,341,4,49,0,98.0,98.0,0,74.5,81048.7,921.0,249
1022,537,create,5,405,15,52,52,99.5,98.0,0,74.5,81048.7,921.0,249
1023,537,deploy,2,405,15,52,52,99.5,99.5,0,74.6,81466.5,915.4,249
1024,538,create,9,406,12,242,242,100.7,99.5,0,74.6,81466.5,915.4,249
1025,538,create,7,407,17,51,51,102.4,99.5,0,74.6,81466.5,915.4,249
1026,538,drop,-,406,12,242,242,101.2,99.5,0,74.4,81466.5,915.4,249
1027,538,drop,-,407,17,51,51,99.5,99.5,0,74.2,81466.5,915.4,249
1028,539,remove,2,367,11,27,0,98.4,98.4,0,74.2,80909.2,919.4,248
1029,539,create,9,408,16,25,25,100.0,98.4,0,74.2,80909.2,919.4,248
1030,539,deploy,2,408,16,25,25,100.0,100.0,0,74.3,81811.2,919.2,250
1031,540,create,7,409,18,88,88,101.8,100.0,0,74.3,81811.2,919.2,250
1032,540,create,7,410,17,13,13,103.5,100.0,0,74.3,81811.2,919.2,250
1033,540,drop,-,409,18,88,88,101.7,100.0,0,74.1,81811.2,919.2,250
1034,540,create,7,411,11,13,13,102.8,100.0,0,74.1,81811.2,919.2,250
1035,540,drop,-,410,17,13,13,101.1,100.0,0,73.9,81811.2,919.2,250
1036,540,drop,-,411,11,13,13,100.0,100.0,0,73.7,81811.2,919.2,250
1037,542,remove,2,165,13,208,0,98.7,98.7,0,73.7,80993.1,920.4,248
1038,543,remove,2,109,16,277,0,97.1,97.1,0,73.7,80296.6,922.9,247
1039,543,create,10,412,17,285,285,98.8,97.1,0,73.7,80296.6,922.9,247
1040,543,create,9,413,7,5,5,99.5,97.1,0,73.7,80296.6,922.9,247
1041,543,deploy,2,412,17,285,285,99.5,98.8,0,73.8,81226.5,923.0,249
1042,543,deploy,2,413,7,5,5,99.5,99.5,0,73.8,81671.5,917.7,250
1043,544,remove,2,330,9,61,0,98.6,98.6,0,73.8,81172.1,922.4,249
1044,545,create,9,414,7,154,154,99.3,98.6,0,73.8,81172.1,922.4,249
1045,545,deploy,2,414,7,154,154,99.3,99.3,0,73.9,81367.5,914.2,249
1046,546,remove,2,199,15,166,0,97.8,97.8,0,73.9,80700.7,917.1,248
1047,546,remove,2,345,18,53,0,96.0,96.0,0,73.9,79789.9,917.1,246
1048,546,create,10,415,9,5,5,96.9,96.0,0,73.9,79789.9,917.1,246
1049,546,deploy,2,415,9,5,5,96.9,96.9,0,74.0,80039.0,909.5,246
1050,547,remove,2,220,11,146,0,95.8,95.8,0,74.0,79484.3,913.6,245
1051,547,remove,2,402,8,13,0,95.0,95.0,0,74.0,79056.6,919.3,244
1052,547,create,5,416,15,254,254,96.5,95.0,0,74.0,79056.6,919.3,244
1053,547,create,7,417,7,14,14,97.2,95.0,0,74.0,79056.6,919.3,244
1054,547,create,9,418,18,197,197,99.0,95.0,0,74.0,79056.6,919.3,244
1055,547,deploy,2,416,15,254,254,99.0,96.5,0,74.0,79724.4,916.4,245
1056,547,deploy,2,417,7,14,14,99.0,97.2,0,74.1,80169.0,911.0,246
1057,547,deploy,2,418,18,197,197,99.0,99.0,0,74.2,81327.8,913.8,249
1058,548,remove,2,413,7,5,0,98.3,98.3,0,74.2,81132.5,922.0,249
1059,548,create,10,419,4,143,143,98.7,98.3,0,74.2,81132.5,922.0,249
1060,548,deploy,2,419,4,143,143,98.7,98.7,0,74.2,81243.8,912.9,249
1061,549,create,7,420,7,38,38,99.4,98.7,0,74.2,81243.8,912.9,249
1062,549,create,9,421,6,139,139,100.0,98.7,0,74.2,81243.8,912.9,249
1063,549,create,7,422,4,160,160,100.4,98.7,0,74.2,81243.8,912.9,249
1064,549,deploy,2,420,7,38,38,100.4,99.4,0,74.3,81644.2,907.2,250
1065,549,create,7,423,4,312,312,100.8,99.4,0,74.3,81644.2,907.2,250
1066,549,deploy,2,421,6,139,139,100.8,100.0,0,74.3,81811.2,899.0,250
1067,549,drop,-,422,4,160,160,100.4,100.0,0,74.2,81811.2,899.0,250
1068,549,drop,-,423,4,312,312,100.0,100.0,0,74.0,81811.2,899.0,250
1069,550,remove,2,248,18,127,0,98.2,98.2,0,74.0,81103.3,901.1,249
1070,550,create,10,424,11,134,134,99.3,98.2,0,74.0,81103.3,901.1,249
1071,550,create,7,425,11,25,25,100.4,98.2,0,74.0,81103.3,901.1,249
1072,550,deploy,2,424,11,134,134,100.4,99.3,0,74.1,81410.4,894.6,249
1073,550,drop,-,425,11,25,25,99.3,99.3,0,73.9,81410.4,894.6,249
1074,551,remove,2,415,9,5,0,98.4,98.4,0,73.9,81161.2,901.8,249
1075,551,create,7,426,18,54,54,100.2,98.4,0,73.9,81161.2,901.8,249
1076,551,create,7,427,16,238,238,101.8,98.4,0,73.9,81161.2,901.8,249
1077,551,drop,-,426,18,54,54,100.0,98.4,0,73.7,81161.2,901.8,249
1078,551,create,7,428,11,365,365,101.1,98.4,0,73.7,81161.2,901.8,249
1079,551,deploy,2,427,16,238,238,101.1,100.0,0,73.8,81810.7,899.0,250
1080,551,drop,-,428,11,365,365,100.0,100.0,0,73.6,81810.7,899.0,250
1081,552,remove,2,239,20,139,0,98.0,98.0,0,73.6,80841.6,898.2,248
1082,552,create,5,429,7,53,53,98.7,98.0,0,73.6,80841.6,898.2,248
1083,552,create,9,430,17,77,77,100.4,98.0,0,73.6,80841.6,898.2,248
1084,552,create,7,431,10,69,69,101.4,98.0,0,73.6,80841.6,898.2,248
1085,552,deploy,2,429,7,53,53,101.4,98.7,0,73.7,81037.4,890.5,248
1086,552,drop,-,430,17,77,77,99.7,98.7,0,73.5,81037.4,890.5,248
1087,552,deploy,2,431,10,69,69,99.7,99.7,0,73.5,81726.8,888.3,250
1088,553,remove,2,175,15,201,0,98.2,98.2,0,73.5,81060.4,890.8,249
1089,553,remove,2,303,4,85,0,97.8,97.8,0,73.5,80744.0,897.2,248
1090,553,create,5,432,8,111,111,98.6,97.8,0,73.5,80744.0,897.2,248
1091,553,deploy,2,432,8,111,111,98.6,98.6,0,73.6,80966.7,889.7,248
1092,554,remove,2,370,7,40,0,97.9,97.9,0,73.6,80566.3,895.2,247
1093,554,create,5,433,14,9,9,99.3,97.9,0,73.6,80566.3,895.2,247
1094,554,deploy,2,433,14,9,9,99.3,99.3,0,73.7,81410.4,894.6,249
1095,555,remove,2,399,15,21,0,97.8,97.8,0,73.7,80788.8,897.7,248
1096,555,create,10,434,7,35,35,98.5,97.8,0,73.7,80788.8,897.7,248
1097,555,create,10,435,5,495,495,99.0,97.8,0,73.7,80788.8,897.7,248
1098,555,deploy,2,434,7,35,35,99.0,98.5,0,73.7,80981.9,889.9,248
1099,555,create,10,436,9,64,64,99.9,98.5,0,73.7,80981.9,889.9,248
1100,555,deploy,2,435,5,495,495,99.9,99.0,0,73.8,81326.0,884.0,249
1101,555,deploy,2,436,9,64,64,99.9,99.9,0,73.9,81783.0,879.4,250
1102,559,remove,2,159,13,230,0,98.6,98.6,0,73.9,80759.4,877.8,247
1103,559,create,7,437,8,30,30,99.4,98.6,0,73.9,80759.4,877.8,247
1104,559,create,10,438,19,114,114,101.3,98.6,0,73.9,80759.4,877.8,247
1105,559,deploy,2,437,8,30,30,101.3,99.4,0,73.9,81437.8,875.7,249
1106,559,drop,-,438,19,114,114,99.4,99.4,0,73.7,81437.8,875.7,249
1107,560,remove,2,355,11,58,0,98.3,98.3,0,73.7,81133.0,881.9,249
1108,561,remove,2,40,14,407,0,96.9,96.9,0,73.7,79994.4,879.1,246
1109,561,remove,2,417,7,14,0,96.2,96.2,0,73.7,79549.8,883.9,245
1110,561,create,5,439,20,63,63,98.2,96.2,0,73.7,79549.8,883.9,245
1111,561,create,7,440,11,25,25,99.3,96.2,0,73.7,79549.8,883.9,245
1112,561,create,7,441,11,135,135,100.4,96.2,0,73.7,79549.8,883.9,245
1113,561,deploy,2,439,20,63,63,100.4,98.2,0,73.8,80810.1,888.0,248
1114,561,deploy,2,440,11,25,25,100.4,99.3,0,73.9,81362.5,884.4,249
1115,561,drop,-,441,11,135,135,99.3,99.3,0,73.7,81362.5,884.4,249
1116,562,remove,2,360,14,57,0,97.9,97.9,0,73.7,80563.2,885.3,247
1117,562,create,5,442,10,70,70,98.9,97.9,0,73.7,80563.2,885.3,247
1118,562,deploy,2,442,10,70,70,98.9,98.9,0,73.8,81296.9,883.7,249
1119,563,remove,2,433,14,9,0,97.5,97.5,0,73.8,80452.8,884.1,247
1120,563,create,10,443,14,62,62,98.9,97.5,0,73.8,80452.8,884.1,247
1121,563,create,5,444,9,90,90,99.8,97.5,0,73.8,80452.8,884.1,247
1122,563,create,5,445,6,65,65,100.4,97.5,0,73.8,80452.8,884.1,247
1123,563,deploy,2,443,14,62,62,100.4,98.9,0,73.8,81092.2,881.4,248
1124,563,deploy,2,444,9,90,90,100.4,99.8,0,73.9,81751.9,879.1,250
1125,563,drop,-,445,6,65,65,99.8,99.8,0,73.7,81751.9,879.1,250
1126,564,remove,2,408,16,25,0,98.2,98.2,0,73.7,80853.1,878.8,248
1127,564,create,9,446,16,116,116,99.8,98.2,0,73.7,80853.1,878.8,248
1128,564,create,5,447,12,83,83,101.0,98.2,0,73.7,80853.1,878.8,248
1129,564,deploy,2,446,16,116,116,101.0,99.8,0,73.8,81753.8,879.1,250
1130,564,drop,-,447,12,83,83,99.8,99.8,0,73.6,81753.8,879.1,250
1131,565,create,7,448,15,162,162,101.3,99.8,0,73.6,81753.8,879.1,250
1132,565,create,9,449,7,246,246,102.0,99.8,0,73.6,81753.8,879.1,250
1133,565,drop,-,448,15,162,162,100.5,99.8,0,73.4,81753.8,879.1,250
1134,565,drop,-,449,7,246,246,99.8,99.8,0,73.3,81753.8,879.1,250
1135,567,remove,2,397,11,36,0,98.7,98.7,0,73.3,81245.7,883.1,249
1136,568,remove,2,368,13,56,0,97.4,97.4,0,73.3,80427.2,883.8,247
1137,568,create,5,450,15,140,140,98.9,97.4,0,73.3,80427.2,883.8,247
1138,568,deploy,2,450,15,140,140,98.9,98.9,0,73.3,81091.7,881.4,248
1139,569,create,9,451,10,16,16,99.9,98.9,0,73.3,81091.7,881.4,248
1140,569,deploy,2,451,10,16,16,99.9,99.9,0,73.4,81781.6,879.4,250
1141,570,remove,2,150,5,250,0,99.4,99.4,0,73.4,81437.4,885.2,249
1142,572,remove,2,227,5,168,0,98.9,98.9,0,73.4,81093.2,891.1,248
1143,572,remove,2,331,8,88,0,98.1,98.1,0,73.4,80870.7,898.6,248
1144,572,create,9,452,9,16,16,99.0,98.1,0,73.4,80870.7,898.6,248
1145,572,deploy,2,452,9,16,16,99.0,99.0,0,73.5,81119.2,891.4,248
1146,573,create,7,453,8,62,62,99.8,99.0,0,73.5,81119.2,891.4,248
1147,573,deploy,2,453,8,62,62,99.8,99.8,0,73.5,81752.9,888.6,250
1148,574,remove,2,73,17,364,0,98.1,98.1,0,73.5,80825.2,888.2,248
1149,574,create,9,454,14,140,140,99.5,98.1,0,73.5,80825.2,888.2,248
1150,574,deploy,2,454,14,140,140,99.5,99.5,0,73.6,81667.0,887.7,250
1151,576,create,5,455,19,167,167,101.4,99.5,0,73.6,81667.0,887.7,250
1152,576,drop,-,455,19,167,167,99.5,99.5,0,73.4,81667.0,887.7,250
1153,577,remove,2,111,18,309,0,97.7,97.7,0,73.4,80759.8,887.5,248
1154,577,create,9,456,9,265,265,98.6,97.7,0,73.4,80759.8,887.5,248
1155,577,deploy,2,456,9,265,265,98.6,98.6,0,73.5,81214.6,882.8,249
1156,578,create,5,457,4,49,49,99.0,98.6,0,73.5,81214.6,882.8,249
1157,578,deploy,2,457,4,49,49,99.0,99.0,0,73.5,81326.0,874.5,249
1158,579,remove,2,253,15,154,0,97.5,97.5,0,73.5,80500.5,875.0,247
1159,579,remove,2,350,4,84,0,97.1,97.1,0,73.5,80389.2,883.4,247
1160,579,create,5,458,18,25,25,98.9,97.1,0,73.5,80389.2,883.4,247
1161,579,deploy,2,458,18,25,25,98.9,98.9,0,73.6,81294.1,883.6,249
1162,580,remove,2,139,5,283,0,98.4,98.4,0,73.6,80949.4,889.6,248
1163,580,create,10,459,9,10,10,99.3,98.4,0,73.6,80949.4,889.6,248
1164,580,deploy,2,459,9,10,10,99.3,99.3,0,73.6,81609.6,887.1,250
1165,581,create,7,460,17,85,85,101.0,99.3,0,73.6,81609.6,887.1,250
1166,581,drop,-,460,17,85,85,99.3,99.3,0,73.5,81609.6,887.1,250
1167,582,remove,2,217,15,183,0,97.8,97.8,0,73.5,80944.9,889.5,249
1168,582,remove,2,294,7,121,0,97.1,97.1,0,73.5,80544.5,894.9,248
1169,582,create,9,461,13,68,68,98.4,97.1,0,73.5,80544.5,894.9,248
1170,582,create,5,462,15,3,3,99.9,97.1,0,73.5,80544.5,894.9,248
1171,582,create,5,463,6,84,84,100.5,97.1,0,73.5,80544.5,894.9,248
1172,582,deploy,2,461,13,68,68,100.5,98.4,0,73.5,81110.6,891.3,249
1173,582,deploy,2,462,15,3,3,100.5,99.9,0,73.6,81777.1,888.9,250
1174,582,drop,-,463,6,84,84,99.9,99.9,0,73.4,81777.1,888.9,250
1175,583,remove,2,299,4,118,0,99.5,99.5,0,73.4,81665.7,897.4,250
1176,583,create,10,464,17,9,9,101.2,99.5,0,73.4,81665.7,897.4,250
1177,583,create,5,465,15,79,79,102.7,99.5,0,73.4,81665.7,897.4,250
1178,583,drop,-,464,17,9,9,101.0,99.5,0,73.3,81665.7,897.4,250
1179,583,drop,-,465,15,79,79,99.5,99.5,0,73.1,81665.7,897.4,250
1180,584,create,7,466,9,264,264,100.4,99.5,0,73.1,81665.7,897.4,250
1181,584,create,10,467,12,132,132,101.6,99.5,0,73.1,81665.7,897.4,250
1182,584,create,7,468,10,153,153,102.6,99.5,0,73.1,81665.7,897.4,250
1183,584,create,10,469,11,234,234,103.7,99.5,0,73.1,81665.7,897.4,250
1184,584,drop,-,466,9,264,264,102.8,99.5,0,73.0,81665.7,897.4,250
1185,584,drop,-,467,12,132,132,101.6,99.5,0,72.8,81665.7,897.4,250
1186,584,drop,-,468,10,153,153,100.6,99.5,0,72.6,81665.7,897.4,250
1187,584,drop,-,469,11,234,234,99.5,99.5,0,72.5,81665.7,897.4,250
1188,585,remove,2,451,10,16,0,98.5,98.5,0,72.5,80976.2,899.7,248
1189,585,remove,2,462,15,3,0,97.0,97.0,0,72.5,80309.8,902.4,247
1190,585,create,7,470,9,100,100,97.9,97.0,0,72.5,80309.8,902.4,247
1191,585,deploy,2,470,9,100,100,97.9,97.9,0,72.6,80765.9,897.4,248
1192,586,remove,2,440,11,25,0,96.8,96.8,0,72.6,80415.9,903.5,248
1193,587,remove,2,420,7,38,0,96.1,96.1,0,72.6,80017.3,909.3,247
1194,587,create,9,471,17,271,271,97.8,96.1,0,72.6,80017.3,909.3,247
1195,587,create,7,472,12,30,30,99.0,96.1,0,72.6,80017.3,909.3,247
1196,587,create,7,473,15,222,222,100.5,96.1,0,72.6,80017.3,909.3,247
1197,587,deploy,2,471,17,271,271,100.5,97.8,0,72.6,80532.5,904.9,247
1198,587,create,7,474,9,170,170,101.4,97.8,0,72.6,80532.5,904.9,247
1199,587,deploy,2,472,12,30,30,101.4,99.0,0,72.7,81070.6,900.8,248
1200,587,drop,-,473,15,222,222,99.9,99.0,0,72.5,81070.6,900.8,248
1201,587,deploy,2,474,9,170,170,99.9,99.9,0,72.6,81777.0,898.6,250
1202,588,remove,2,452,9,16,0,99.0,99.0,0,72.6,81528.5,905.9,250
1203,588,create,9,475,7,21,21,99.7,99.0,0,72.6,81528.5,905.9,250
1204,588,create,9,476,10,144,144,100.7,99.0,0,72.6,81528.5,905.9,250
1205,588,deploy,2,475,7,21,21,100.7,99.7,0,72.6,81723.2,898.1,250
1206,588,drop,-,476,10,144,144,99.7,99.7,0,72.5,81723.2,898.1,250
1207,589,remove,2,381,9,66,0,98.8,98.8,0,72.5,81428.0,904.8,250
1208,589,remove,2,405,15,52,0,97.3,97.3,0,72.5,81011.1,910.2,250
1209,589,remove,2,437,8,30,0,96.5,96.5,0,72.5,80582.5,915.7,249
1210,589,create,5,477,18,190,190,98.3,96.5,0,72.5,80582.5,915.7,249
1211,589,create,5,478,14,183,183,99.7,96.5,0,72.5,80582.5,915.7,249
1212,589,deploy,2,477,18,190,190,99.7,98.3,0,72.5,81126.7,911.5,249
1213,589,deploy,2,478,14,183,183,99.7,99.7,0,72.6,81723.5,908.0,250
1214,590,remove,2,434,7,35,0,99.0,99.0,0,72.6,81528.6,916.1,250
1215,590,remove,2,459,9,10,0,98.1,98.1,0,72.6,81072.2,921.3,249
1216,591,create,9,479,10,150,150,99.1,98.1,0,72.6,81072.2,921.3,249
1217,591,deploy,2,479,10,150,150,99.1,99.1,0,72.7,81349.2,914.0,249
1218,592,remove,2,260,15,158,0,97.6,97.6,0,72.7,80477.3,914.5,247
1219,592,create,9,480,6,38,38,98.2,97.6,0,72.7,80477.3,914.5,247
1220,592,deploy,2,480,6,38,38,98.2,98.2,0,72.7,80644.3,906.1,247
1221,593,create,5,481,4,82,82,98.6,98.2,0,72.7,80644.3,906.1,247
1222,593,create,9,482,19,240,240,100.5,98.2,0,72.7,80644.3,906.1,247
1223,593,create,9,483,8,14,14,101.3,98.2,0,72.7,80644.3,906.1,247
1224,593,deploy,2,481,4,82,82,101.3,98.6,0,72.8,80960.7,899.6,248
1225,593,drop,-,482,19,240,240,99.4,98.6,0,72.6,80960.7,899.6,248
1226,593,deploy,2,483,8,14,14,99.4,99.4,0,72.7,81433.1,894.9,249
1227,595,remove,2,230,11,190,0,98.3,98.3,0,72.7,80921.0,899.1,248
1228,595,create,10,484,18,69,69,100.1,98.3,0,72.7,80921.0,899.1,248
1229,595,create,7,485,4,51,51,100.5,98.3,0,72.7,80921.0,899.1,248
1230,595,drop,-,484,18,69,69,98.7,98.3,0,72.5,80921.0,899.1,248
1231,595,deploy,2,485,4,51,51,98.7,98.7,0,72.6,81032.4,890.5,248
1232,596,remove,2,307,11,126,0,97.6,97.6,0,72.6,80519.7,894.7,247
1233,597,remove,2,99,9,349,0,96.7,96.7,0,72.6,79768.8,896.3,245
1234,597,remove,2,372,8,81,0,95.9,95.9,0,72.6,79501.3,903.4,245
1235,597,create,7,486,14,106,106,97.3,95.9,0,72.6,79501.3,903.4,245
1236,597,deploy,2,486,14,106,106,97.3,97.3,0,72.6,79892.4,897.7,245
1237,599,remove,2,196,20,224,0,95.3,95.3,0,72.6,78677.1,894.1,242
1238,599,create,9,487,8,260,260,96.1,95.3,0,72.6,78677.1,894.1,242
1239,599,create,10,488,16,89,89,97.7,95.3,0,72.6,78677.1,894.1,242
1240,599,create,7,489,20,280,280,99.7,95.3,0,72.6,78677.1,894.1,242
1241,599,create,10,490,7,116,116,100.4,95.3,0,72.6,78677.1,894.1,242
1242,599,deploy,2,487,8,260,260,100.4,96.1,0,72.7,79310.4,891.1,244
1243,599,deploy,2,488,16,89,89,100.4,97.7,0,72.7,80255.7,891.7,246
1244,599,deploy,2,489,20,280,280,100.4,99.7,0,72.8,81722.3,898.0,250
1245,599,drop,-,490,7,116,116,99.7,99.7,0,72.7,81722.3,898.0,250
